time=21541, red=90933, ir=160086
time=94289, red=90917, ir=160730
time=94299, red=90933, ir=160731
time=94309, red=90910, ir=160740
time=94319, red=90928, ir=160748
time=94329, red=90917, ir=160744
time=94339, red=90917, ir=160748
time=94349, red=90924, ir=160763
time=94359, red=90927, ir=160779
time=94369, red=90910, ir=160775
time=94379, red=90915, ir=160778
time=94389, red=90910, ir=160785
time=94399, red=90907, ir=160755
time=94409, red=90914, ir=160776
time=94419, red=90894, ir=160767
HR=68, SP=-1
time=94443, red=90895, ir=160780
time=94449, red=90892, ir=160786
time=94459, red=90887, ir=160781
time=94469, red=90889, ir=160789
time=94479, red=90876, ir=160782
time=94489, red=90880, ir=160788
time=94499, red=90875, ir=160783
time=94509, red=90850, ir=160796
time=94519, red=90861, ir=160795
time=94529, red=90875, ir=160785
time=94539, red=90853, ir=160804
time=94549, red=90866, ir=160799
time=94559, red=90863, ir=160787
time=94569, red=90843, ir=160792
time=94579, red=90850, ir=160778
time=94589, red=90836, ir=160804
time=94599, red=90855, ir=160796
time=94609, red=90874, ir=160811
time=94619, red=90851, ir=160800
time=94629, red=90854, ir=160810
time=94639, red=90846, ir=160811
time=94649, red=90846, ir=160814
time=94659, red=90847, ir=160824
time=94669, red=90844, ir=160819
time=94679, red=90841, ir=160817
time=94689, red=90835, ir=160810
time=94699, red=90832, ir=160806
time=94709, red=90838, ir=160818
time=94719, red=90832, ir=160821
time=94729, red=90834, ir=160819
time=94739, red=90832, ir=160819
time=94749, red=90832, ir=160812
time=94759, red=90822, ir=160789
time=94769, red=90806, ir=160783
time=94779, red=90805, ir=160760
time=94789, red=90818, ir=160738
time=94799, red=90785, ir=160712
time=94809, red=90770, ir=160693
time=94819, red=90764, ir=160660
time=94829, red=90750, ir=160637
time=94839, red=90751, ir=160606
time=94849, red=90754, ir=160584
time=94859, red=90733, ir=160553
time=94869, red=90746, ir=160526
time=94879, red=90725, ir=160491
time=94889, red=90743, ir=160472
time=94899, red=90730, ir=160453
time=94909, red=90737, ir=160435
time=94919, red=90742, ir=160412
time=94929, red=90732, ir=160379
time=94939, red=90734, ir=160347
time=94949, red=90725, ir=160304
time=94959, red=90728, ir=160300
time=94969, red=90724, ir=160284
time=94979, red=90742, ir=160271
time=94989, red=90742, ir=160255
time=94999, red=90749, ir=160232
time=95009, red=90744, ir=160203
time=95019, red=90745, ir=160199
time=95029, red=90732, ir=160199
time=95039, red=90735, ir=160167
time=95049, red=90742, ir=160157
time=95059, red=90748, ir=160129
time=95069, red=90750, ir=160109
time=95079, red=90741, ir=160120
time=95089, red=90754, ir=160124
time=95099, red=90753, ir=160115
time=95109, red=90742, ir=160126
time=95119, red=90767, ir=160120
time=95129, red=90763, ir=160133
time=95139, red=90776, ir=160132
time=95149, red=90783, ir=160153
time=95159, red=90784, ir=160147
time=95169, red=90800, ir=160166
time=95179, red=90799, ir=160180
time=95189, red=90806, ir=160200
time=95199, red=90808, ir=160198
time=95209, red=90818, ir=160208
time=95219, red=90811, ir=160216
time=95229, red=90816, ir=160222
time=95239, red=90816, ir=160244
time=95249, red=90823, ir=160228
time=95259, red=90812, ir=160231
time=95269, red=90801, ir=160236
time=95279, red=90814, ir=160249
time=95289, red=90807, ir=160243
time=95299, red=90813, ir=160256
time=95309, red=90818, ir=160249
time=95319, red=90822, ir=160267
time=95329, red=90818, ir=160270
time=95339, red=90809, ir=160253
time=95349, red=90812, ir=160268
time=95359, red=90822, ir=160269
time=95369, red=90807, ir=160269
time=95379, red=90818, ir=160279
time=95389, red=90814, ir=160272
time=95399, red=90809, ir=160286
time=95409, red=90806, ir=160266
time=95419, red=90809, ir=160278
time=95429, red=90803, ir=160279
HR=82, SP=-1
time=95439, red=90813, ir=160295
time=95449, red=90799, ir=160289
time=95459, red=90799, ir=160288
time=95469, red=90797, ir=160294
time=95479, red=90799, ir=160312
time=95489, red=90796, ir=160316
time=95499, red=90793, ir=160328
time=95509, red=90803, ir=160326
time=95519, red=90802, ir=160330
time=95529, red=90800, ir=160341
time=95539, red=90809, ir=160349
time=95549, red=90806, ir=160345
time=95559, red=90803, ir=160378
time=95569, red=90801, ir=160345
time=95579, red=90780, ir=160351
time=95589, red=90784, ir=160361
time=95599, red=90773, ir=160351
time=95609, red=90779, ir=160351
time=95619, red=90792, ir=160347
time=95629, red=90782, ir=160358
time=95639, red=90775, ir=160378
time=95649, red=90777, ir=160376
time=95659, red=90780, ir=160367
time=95669, red=90776, ir=160383
time=95679, red=90765, ir=160377
time=95689, red=90766, ir=160388
time=95699, red=90771, ir=160377
time=95709, red=90769, ir=160392
time=95719, red=90754, ir=160387
time=95729, red=90772, ir=160396
time=95739, red=90758, ir=160390
time=95749, red=90754, ir=160378
time=95759, red=90747, ir=160354
time=95769, red=90742, ir=160353
time=95779, red=90725, ir=160323
time=95789, red=90733, ir=160313
time=95799, red=90705, ir=160294
time=95809, red=90715, ir=160297
time=95819, red=90703, ir=160298
time=95829, red=90699, ir=160262
time=95839, red=90693, ir=160282
time=95849, red=90681, ir=160253
time=95859, red=90679, ir=160266
time=95869, red=90679, ir=160262
time=95879, red=90678, ir=160254
time=95889, red=90666, ir=160239
time=95899, red=90695, ir=160252
time=95909, red=90697, ir=160258
time=95919, red=90692, ir=160260
time=95929, red=90668, ir=160230
time=95939, red=90649, ir=160194
time=95949, red=90667, ir=160168
time=95959, red=90650, ir=160151
time=95969, red=90649, ir=160157
time=95979, red=90650, ir=160148
time=95989, red=90645, ir=160141
time=95999, red=90630, ir=160133
time=96009, red=90631, ir=160123
time=96019, red=90627, ir=160110
time=96029, red=90619, ir=160088
time=96039, red=90615, ir=160097
time=96049, red=90616, ir=160083
time=96059, red=90617, ir=160087
time=96069, red=90615, ir=160090
time=96079, red=90612, ir=160090
time=96089, red=90608, ir=160100
time=96099, red=90611, ir=160101
time=96109, red=90608, ir=160110
time=96119, red=90627, ir=160134
time=96129, red=90625, ir=160169
time=96139, red=90645, ir=160219
time=96149, red=90660, ir=160253
time=96159, red=90670, ir=160302
time=96169, red=90699, ir=160334
time=96179, red=90699, ir=160353
time=96189, red=90714, ir=160416
time=96199, red=90745, ir=160488
time=96209, red=90749, ir=160522
time=96219, red=90751, ir=160533
time=96229, red=90744, ir=160549
time=96239, red=90764, ir=160590
time=96249, red=90772, ir=160586
time=96259, red=90740, ir=160556
time=96269, red=90763, ir=160569
time=96279, red=90762, ir=160557
time=96289, red=90738, ir=160572
time=96299, red=90754, ir=160576
time=96309, red=90754, ir=160576
time=96319, red=90767, ir=160593
time=96329, red=90764, ir=160588
time=96339, red=90772, ir=160597
time=96349, red=90766, ir=160612
time=96359, red=90758, ir=160597
time=96369, red=90761, ir=160587
time=96379, red=90778, ir=160589
time=96389, red=90760, ir=160597
time=96399, red=90773, ir=160578
time=96409, red=90761, ir=160587
time=96419, red=90752, ir=160550
time=96429, red=90744, ir=160528
HR=80, SP=35
time=96454, red=90745, ir=160517
time=96459, red=90746, ir=160488
time=96469, red=90746, ir=160471
time=96479, red=90736, ir=160452
time=96489, red=90734, ir=160423
time=96499, red=90738, ir=160400
time=96509, red=90733, ir=160386
time=96519, red=90740, ir=160344
time=96529, red=90719, ir=160316
time=96539, red=90719, ir=160285
time=96549, red=90707, ir=160267
time=96559, red=90710, ir=160230
time=96569, red=90701, ir=160203
time=96579, red=90717, ir=160193
time=96589, red=90712, ir=160176
time=96599, red=90709, ir=160135
time=96609, red=90707, ir=160143
time=96619, red=90713, ir=160124
time=96629, red=90722, ir=160110
time=96639, red=90715, ir=160091
time=96649, red=90721, ir=160081
time=96659, red=90738, ir=160087
time=96669, red=90746, ir=160080
time=96679, red=90747, ir=160064
time=96689, red=90747, ir=160056
time=96699, red=90761, ir=160059
time=96709, red=90764, ir=160059
time=96719, red=90772, ir=160075
time=96729, red=90775, ir=160053
time=96739, red=90791, ir=160048
time=96749, red=90790, ir=160082
time=96759, red=90802, ir=160073
time=96769, red=90812, ir=160095
time=96779, red=90806, ir=160094
time=96789, red=90816, ir=160116
time=96799, red=90804, ir=160102
time=96809, red=90826, ir=160112
time=96819, red=90819, ir=160131
time=96829, red=90827, ir=160127
time=96839, red=90821, ir=160122
time=96849, red=90830, ir=160137
time=96859, red=90836, ir=160170
time=96869, red=90833, ir=160178
time=96879, red=90833, ir=160175
time=96889, red=90852, ir=160185
time=96899, red=90866, ir=160188
time=96909, red=90839, ir=160209
time=96919, red=90854, ir=160212
time=96929, red=90862, ir=160230
time=96939, red=90867, ir=160239
time=96949, red=90877, ir=160243
time=96959, red=90873, ir=160263
time=96969, red=90876, ir=160262
time=96979, red=90866, ir=160254
time=96989, red=90872, ir=160253
time=96999, red=90874, ir=160276
time=97009, red=90890, ir=160288
time=97019, red=90898, ir=160290
time=97029, red=90901, ir=160309
time=97039, red=90905, ir=160299
time=97049, red=90883, ir=160306
time=97059, red=90905, ir=160316
time=97069, red=90921, ir=160322
time=97079, red=90897, ir=160331
time=97089, red=90906, ir=160333
time=97099, red=90921, ir=160336
time=97109, red=90911, ir=160348
time=97119, red=90937, ir=160363
time=97129, red=90929, ir=160348
time=97139, red=90927, ir=160363
time=97149, red=90934, ir=160369
time=97159, red=90927, ir=160370
time=97169, red=90932, ir=160375
time=97179, red=90941, ir=160391
time=97189, red=90933, ir=160385
time=97199, red=90945, ir=160404
time=97209, red=90944, ir=160391
time=97219, red=90972, ir=160398
time=97229, red=90941, ir=160411
time=97239, red=90934, ir=160391
time=97249, red=90894, ir=160339
time=97259, red=90868, ir=160288
time=97269, red=90854, ir=160212
time=97279, red=90789, ir=160117
time=97289, red=90758, ir=160065
time=97299, red=90748, ir=160030
time=97309, red=90754, ir=160037
time=97319, red=90754, ir=160034
time=97329, red=90762, ir=160071
time=97339, red=90777, ir=160106
time=97349, red=90807, ir=160180
time=97359, red=90831, ir=160228
time=97369, red=90853, ir=160267
time=97379, red=90878, ir=160323
time=97389, red=90899, ir=160369
time=97399, red=90904, ir=160373
time=97409, red=90920, ir=160403
time=97419, red=90922, ir=160419
time=97429, red=90927, ir=160442
time=97439, red=90935, ir=160465
HR=146, SP=35
time=97449, red=90950, ir=160463
time=97459, red=90947, ir=160488
time=97469, red=90952, ir=160516
time=97479, red=90948, ir=160523
time=97489, red=90964, ir=160538
time=97499, red=90971, ir=160555
time=97509, red=90965, ir=160564
time=97519, red=90972, ir=160569
time=97529, red=90963, ir=160567
time=97539, red=90974, ir=160586
time=97549, red=90968, ir=160580
time=97559, red=90968, ir=160590
time=97569, red=90973, ir=160590
time=97579, red=90968, ir=160594
time=97589, red=90961, ir=160602
time=97599, red=90969, ir=160584
time=97609, red=90944, ir=160580
time=97619, red=90946, ir=160545
time=97629, red=90934, ir=160525
time=97639, red=90915, ir=160519
time=97649, red=90928, ir=160475
time=97659, red=90902, ir=160492
time=97669, red=90904, ir=160469
time=97679, red=90884, ir=160440
time=97689, red=90901, ir=160438
time=97699, red=90881, ir=160428
time=97709, red=90877, ir=160432
time=97719, red=90877, ir=160389
time=97729, red=90875, ir=160374
time=97739, red=90854, ir=160343
time=97749, red=90869, ir=160321
time=97759, red=90863, ir=160315
time=97769, red=90853, ir=160289
time=97779, red=90857, ir=160287
time=97789, red=90851, ir=160272
time=97799, red=90851, ir=160254
time=97809, red=90855, ir=160237
time=97819, red=90861, ir=160237
time=97829, red=90864, ir=160221
time=97839, red=90868, ir=160193
time=97849, red=90856, ir=160165
time=97859, red=90868, ir=160145
time=97869, red=90862, ir=160138
time=97879, red=90856, ir=160117
time=97889, red=90867, ir=160104
time=97899, red=90870, ir=160087
time=97909, red=90864, ir=160093
time=97919, red=90870, ir=160074
time=97929, red=90868, ir=160061
time=97939, red=90848, ir=160054
time=97949, red=90864, ir=160036
time=97959, red=90852, ir=160024
time=97969, red=90857, ir=160021
time=97979, red=90849, ir=160002
time=97989, red=90866, ir=160022
time=97999, red=90846, ir=160005
time=98009, red=90848, ir=160018
time=98019, red=90858, ir=160009
time=98029, red=90841, ir=160013
time=98039, red=90861, ir=160012
time=98049, red=90859, ir=160017
time=98059, red=90853, ir=160018
time=98069, red=90846, ir=160021
time=98079, red=90841, ir=160010
time=98089, red=90845, ir=160014
time=98099, red=90834, ir=160027
time=98109, red=90834, ir=160020
time=98119, red=90827, ir=160014
time=98129, red=90828, ir=160034
time=98139, red=90818, ir=160038
time=98149, red=90822, ir=160018
time=98159, red=90809, ir=160012
time=98169, red=90779, ir=160010
time=98179, red=90789, ir=160001
time=98189, red=90795, ir=160003
time=98199, red=90773, ir=160014
time=98209, red=90777, ir=160005
time=98219, red=90775, ir=160017
time=98229, red=90771, ir=160032
time=98239, red=90772, ir=160036
time=98249, red=90775, ir=160055
time=98259, red=90774, ir=160066
time=98269, red=90778, ir=160064
time=98279, red=90786, ir=160066
time=98289, red=90784, ir=160053
time=98299, red=90781, ir=160082
time=98309, red=90782, ir=160067
time=98319, red=90774, ir=160058
time=98329, red=90781, ir=160079
time=98339, red=90780, ir=160095
time=98349, red=90784, ir=160097
time=98359, red=90787, ir=160118
time=98369, red=90802, ir=160126
time=98379, red=90818, ir=160167
time=98389, red=90823, ir=160178
time=98399, red=90860, ir=160208
time=98409, red=90857, ir=160234
time=98419, red=90866, ir=160282
time=98429, red=90910, ir=160290
time=98439, red=90911, ir=160318
HR=222, SP=-1
time=98466, red=90915, ir=160347
time=98470, red=90943, ir=160379
time=98479, red=90958, ir=160404
time=98489, red=90949, ir=160428
time=98499, red=90965, ir=160428
time=98509, red=90962, ir=160448
time=98519, red=90974, ir=160442
time=98529, red=90977, ir=160467
time=98539, red=90984, ir=160490
time=98549, red=90994, ir=160517
time=98559, red=90991, ir=160541
time=98569, red=91002, ir=160541
time=98579, red=91002, ir=160558
time=98589, red=91005, ir=160558
time=98599, red=91012, ir=160581
time=98609, red=91017, ir=160591
time=98619, red=91013, ir=160597
time=98629, red=91021, ir=160616
time=98639, red=91034, ir=160619
time=98649, red=91024, ir=160649
time=98659, red=91023, ir=160648
time=98669, red=91035, ir=160659
time=98679, red=91021, ir=160684
time=98689, red=91020, ir=160670
time=98699, red=91030, ir=160696
time=98709, red=91026, ir=160697
time=98719, red=91026, ir=160704
time=98729, red=91042, ir=160718
time=98739, red=91016, ir=160734
time=98749, red=91021, ir=160736
time=98759, red=91039, ir=160727
time=98769, red=91021, ir=160736
time=98779, red=91055, ir=160733
time=98789, red=91017, ir=160743
time=98799, red=90998, ir=160767
time=98809, red=91005, ir=160757
time=98819, red=91002, ir=160769
time=98829, red=90995, ir=160771
time=98839, red=91009, ir=160777
time=98849, red=90990, ir=160788
time=98859, red=90989, ir=160769
time=98869, red=90983, ir=160749
time=98879, red=90963, ir=160741
time=98889, red=90982, ir=160754
time=98899, red=90981, ir=160757
time=98909, red=90972, ir=160750
time=98919, red=90972, ir=160782
time=98929, red=90984, ir=160789
time=98939, red=90998, ir=160811
time=98949, red=90994, ir=160819
time=98959, red=91009, ir=160856
time=98969, red=91022, ir=160871
time=98979, red=91027, ir=160894
time=98989, red=91027, ir=160914
time=98999, red=91037, ir=160920
time=99009, red=91031, ir=160935
time=99019, red=91045, ir=160957
time=99029, red=91042, ir=160947
time=99039, red=91040, ir=160964
time=99049, red=91042, ir=160962
time=99059, red=91040, ir=160984
time=99069, red=91045, ir=161001
time=99079, red=91050, ir=161009
time=99089, red=91043, ir=161021
time=99099, red=91052, ir=161031
time=99109, red=91052, ir=161039
time=99119, red=91049, ir=161036
time=99129, red=91049, ir=161048
time=99139, red=91054, ir=161053
time=99149, red=91040, ir=161072
time=99159, red=91039, ir=161064
time=99169, red=91034, ir=161055
time=99179, red=91032, ir=161063
time=99189, red=91019, ir=161052
time=99199, red=91019, ir=161068
time=99209, red=91029, ir=161072
time=99219, red=91040, ir=161071
time=99229, red=91026, ir=161051
time=99239, red=91032, ir=161053
time=99249, red=91012, ir=161036
time=99259, red=91024, ir=161013
time=99269, red=91011, ir=160981
time=99279, red=91001, ir=160956
time=99289, red=90994, ir=160934
time=99299, red=90992, ir=160934
time=99309, red=90983, ir=160915
time=99319, red=90990, ir=160887
time=99329, red=90979, ir=160871
time=99339, red=90990, ir=160851
time=99349, red=90985, ir=160809
time=99359, red=90971, ir=160768
time=99369, red=90979, ir=160749
time=99379, red=90969, ir=160743
time=99389, red=90996, ir=160708
time=99399, red=90976, ir=160683
time=99409, red=90986, ir=160648
time=99419, red=90969, ir=160628
time=99429, red=90970, ir=160589
time=99439, red=90967, ir=160558
time=99449, red=90980, ir=160565
HR=222, SP=-1
time=99459, red=90984, ir=160550
time=99469, red=90956, ir=160530
time=99479, red=90962, ir=160512
time=99489, red=90973, ir=160495
time=99499, red=90978, ir=160485
time=99509, red=90982, ir=160490
time=99519, red=90991, ir=160473
time=99529, red=90981, ir=160462
time=99539, red=90984, ir=160470
time=99549, red=90992, ir=160460
time=99559, red=90982, ir=160474
time=99569, red=90990, ir=160472
time=99579, red=90995, ir=160463
time=99589, red=90997, ir=160469
time=99599, red=90982, ir=160468
time=99609, red=90987, ir=160471
time=99619, red=91008, ir=160474
time=99629, red=91020, ir=160471
time=99639, red=91003, ir=160468
time=99649, red=91016, ir=160494
time=99659, red=91013, ir=160508
time=99669, red=91006, ir=160493
time=99679, red=91017, ir=160516
time=99689, red=91005, ir=160521
time=99699, red=90995, ir=160528
time=99709, red=91017, ir=160540
time=99719, red=91012, ir=160556
time=99729, red=91020, ir=160572
time=99739, red=91040, ir=160606
time=99749, red=91040, ir=160614
time=99759, red=91050, ir=160631
time=99769, red=91059, ir=160666
time=99779, red=91062, ir=160676
time=99789, red=91063, ir=160696
time=99799, red=91070, ir=160709
time=99809, red=91065, ir=160714
time=99819, red=91078, ir=160726
time=99829, red=91068, ir=160751
time=99839, red=91088, ir=160761
time=99849, red=91105, ir=160781
time=99859, red=91098, ir=160802
time=99869, red=91108, ir=160813
time=99879, red=91108, ir=160818
time=99889, red=91111, ir=160813
time=99899, red=91111, ir=160825
time=99909, red=91100, ir=160818
time=99919, red=91105, ir=160846
time=99929, red=91113, ir=160843
time=99939, red=91126, ir=160855
time=99949, red=91134, ir=160878
time=99959, red=91142, ir=160868
time=99969, red=91156, ir=160911
time=99979, red=91182, ir=160919
time=99989, red=91174, ir=160920
time=99999, red=91190, ir=160946
time=100009, red=91195, ir=160997
time=100019, red=91208, ir=160976
time=100029, red=91207, ir=161000
time=100039, red=91210, ir=161007
time=100049, red=91221, ir=161028
time=100059, red=91226, ir=161026
time=100069, red=91209, ir=161022
time=100079, red=91222, ir=161024
time=100089, red=91218, ir=161028
time=100099, red=91226, ir=161028
time=100109, red=91224, ir=161027
time=100119, red=91211, ir=161046
time=100129, red=91213, ir=161051
time=100139, red=91218, ir=161079
time=100149, red=91215, ir=161073
time=100159, red=91214, ir=161088
time=100169, red=91221, ir=161077
time=100179, red=91206, ir=161063
time=100189, red=91203, ir=161057
time=100199, red=91199, ir=161068
time=100209, red=91189, ir=161087
time=100219, red=91202, ir=161094
time=100229, red=91196, ir=161081
time=100239, red=91185, ir=161089
time=100249, red=91183, ir=161065
time=100259, red=91173, ir=161075
time=100269, red=91185, ir=161095
time=100279, red=91177, ir=161105
time=100289, red=91175, ir=161127
time=100299, red=91203, ir=161122
time=100309, red=91184, ir=161118
time=100319, red=91181, ir=161128
time=100329, red=91181, ir=161133
time=100339, red=91166, ir=161113
time=100349, red=91150, ir=161116
time=100359, red=91136, ir=161111
time=100369, red=91142, ir=161116
time=100379, red=91125, ir=161108
time=100389, red=91122, ir=161127
time=100399, red=91131, ir=161133
time=100409, red=91122, ir=161138
time=100419, red=91122, ir=161132
time=100429, red=91117, ir=161119
time=100439, red=91119, ir=161119
time=100449, red=91105, ir=161115
HR=130, SP=85
time=100474, red=91131, ir=161125
time=100479, red=91133, ir=161127
time=100489, red=91127, ir=161145
time=100499, red=91126, ir=161151
time=100509, red=91122, ir=161153
time=100519, red=91116, ir=161149
time=100529, red=91110, ir=161125
time=100539, red=91120, ir=161118
time=100549, red=91122, ir=161111
time=100559, red=91120, ir=161121
time=100569, red=91123, ir=161105
time=100579, red=91130, ir=161079
time=100589, red=91121, ir=161066
time=100599, red=91117, ir=161043
time=100609, red=91111, ir=161014
time=100619, red=91121, ir=160973
time=100629, red=91087, ir=160941
time=100639, red=91104, ir=160920
time=100649, red=91103, ir=160894
time=100659, red=91098, ir=160860
time=100669, red=91090, ir=160837
time=100679, red=91111, ir=160812
time=100689, red=91111, ir=160796
time=100699, red=91100, ir=160790
time=100709, red=91097, ir=160772
time=100719, red=91104, ir=160741
time=100729, red=91103, ir=160735
time=100739, red=91110, ir=160706
time=100749, red=91103, ir=160687
time=100759, red=91118, ir=160655
time=100769, red=91100, ir=160640
time=100779, red=91094, ir=160648
time=100789, red=91112, ir=160620
time=100799, red=91121, ir=160608
time=100809, red=91110, ir=160598
time=100819, red=91116, ir=160597
time=100829, red=91105, ir=160567
time=100839, red=91117, ir=160593
time=100849, red=91112, ir=160574
time=100859, red=91116, ir=160591
time=100869, red=91124, ir=160584
time=100879, red=91137, ir=160606
time=100889, red=91131, ir=160616
time=100899, red=91124, ir=160592
time=100909, red=91139, ir=160624
time=100919, red=91128, ir=160625
time=100929, red=91122, ir=160645
time=100939, red=91121, ir=160636
time=100949, red=91142, ir=160659
time=100959, red=91133, ir=160672
time=100969, red=91142, ir=160676
time=100979, red=91123, ir=160670
time=100989, red=91135, ir=160689
time=100999, red=91143, ir=160688
time=101009, red=91135, ir=160706
time=101019, red=91129, ir=160713
time=101029, red=91142, ir=160729
time=101039, red=91137, ir=160728
time=101049, red=91139, ir=160735
time=101059, red=91133, ir=160758
time=101069, red=91136, ir=160760
time=101079, red=91153, ir=160769
time=101089, red=91148, ir=160770
time=101099, red=91129, ir=160778
time=101109, red=91130, ir=160774
time=101119, red=91117, ir=160784
time=101129, red=91135, ir=160766
time=101139, red=91118, ir=160761
time=101149, red=91116, ir=160767
time=101159, red=91107, ir=160784
time=101169, red=91118, ir=160784
time=101179, red=91105, ir=160773
time=101189, red=91112, ir=160781
time=101199, red=91102, ir=160765
time=101209, red=91114, ir=160778
time=101219, red=91126, ir=160785
time=101229, red=91127, ir=160794
time=101239, red=91113, ir=160812
time=101249, red=91121, ir=160794
time=101259, red=91119, ir=160818
time=101269, red=91119, ir=160806
time=101279, red=91108, ir=160792
time=101289, red=91111, ir=160819
time=101299, red=91121, ir=160826
time=101309, red=91122, ir=160845
time=101319, red=91130, ir=160839
time=101329, red=91117, ir=160830
time=101339, red=91118, ir=160846
time=101349, red=91123, ir=160853
time=101359, red=91116, ir=160858
time=101369, red=91127, ir=160877
time=101379, red=91118, ir=160883
time=101389, red=91112, ir=160894
time=101399, red=91108, ir=160887
time=101409, red=91112, ir=160892
time=101419, red=91093, ir=160878
time=101429, red=91107, ir=160890
time=101439, red=91106, ir=160894
time=101449, red=91111, ir=160910
time=101459, red=91101, ir=160904
HR=375, SP=85
time=101469, red=91082, ir=160917
time=101479, red=91102, ir=160937
time=101489, red=91101, ir=160948
time=101500, red=91107, ir=160967
time=101510, red=91120, ir=160969
time=101520, red=91111, ir=160976
time=101530, red=91119, ir=160991
time=101540, red=91119, ir=160995
time=101550, red=91109, ir=161004
time=101560, red=91113, ir=161017
time=101570, red=91107, ir=161029
time=101580, red=91125, ir=161023
time=101590, red=91120, ir=161037
time=101600, red=91115, ir=161044
time=101610, red=91116, ir=161050
time=101620, red=91121, ir=161073
time=101630, red=91107, ir=161057
time=101640, red=91114, ir=161075
time=101650, red=91110, ir=161063
time=101660, red=91102, ir=161073
time=101670, red=91117, ir=161065
time=101680, red=91102, ir=161083
time=101690, red=91108, ir=161102
time=101700, red=91116, ir=161105
time=101710, red=91113, ir=161119
time=101720, red=91106, ir=161122
time=101730, red=91122, ir=161121
time=101740, red=91120, ir=161141
time=101750, red=91095, ir=161128
time=101760, red=91101, ir=161155
time=101770, red=91113, ir=161150
time=101780, red=91109, ir=161148
time=101790, red=91097, ir=161165
time=101800, red=91107, ir=161181
time=101810, red=91103, ir=161184
time=101820, red=91105, ir=161191
time=101830, red=91094, ir=161176
time=101840, red=91087, ir=161200
time=101850, red=91085, ir=161190
time=101860, red=91095, ir=161206
time=101870, red=91089, ir=161179
time=101880, red=91075, ir=161196
time=101890, red=91087, ir=161189
time=101900, red=91068, ir=161202
time=101910, red=91087, ir=161237
time=101920, red=91086, ir=161233
time=101930, red=91070, ir=161231
time=101940, red=91083, ir=161226
time=101950, red=91091, ir=161238
time=101960, red=91089, ir=161241
time=101970, red=91085, ir=161257
time=101980, red=91087, ir=161269
time=101990, red=91084, ir=161293
time=102000, red=91092, ir=161295
time=102010, red=91072, ir=161290
time=102020, red=91077, ir=161297
time=102030, red=91087, ir=161309
time=102040, red=91071, ir=161322
time=102050, red=91092, ir=161331
time=102060, red=91078, ir=161334
time=102070, red=91086, ir=161334
time=102080, red=91079, ir=161344
time=102090, red=91087, ir=161365
time=102100, red=91105, ir=161366
time=102110, red=91091, ir=161379
time=102120, red=91083, ir=161359
time=102130, red=91055, ir=161353
time=102140, red=91060, ir=161339
time=102150, red=91064, ir=161329
time=102160, red=91062, ir=161324
time=102170, red=91054, ir=161320
time=102180, red=91056, ir=161289
time=102190, red=91036, ir=161289
time=102200, red=91041, ir=161273
time=102210, red=91038, ir=161275
time=102220, red=91033, ir=161235
time=102230, red=91026, ir=161235
time=102240, red=91026, ir=161197
time=102250, red=91013, ir=161171
time=102260, red=91033, ir=161143
time=102270, red=91023, ir=161119
time=102280, red=91011, ir=161088
time=102290, red=91013, ir=161052
time=102300, red=91005, ir=161007
time=102310, red=91009, ir=160984
time=102320, red=91011, ir=160949
time=102330, red=90997, ir=160947
time=102340, red=90988, ir=160917
time=102350, red=90983, ir=160871
time=102360, red=90995, ir=160870
time=102370, red=90984, ir=160840
time=102380, red=91001, ir=160812
time=102390, red=91000, ir=160803
time=102400, red=91002, ir=160793
time=102410, red=90983, ir=160783
time=102420, red=91000, ir=160753
time=102430, red=90990, ir=160741
time=102440, red=91012, ir=160745
time=102450, red=91002, ir=160726
time=102460, red=91004, ir=160722
HR=142, SP=100
time=102486, red=90996, ir=160699
time=102491, red=91000, ir=160708
time=102500, red=91006, ir=160700
time=102510, red=91009, ir=160682
time=102520, red=91001, ir=160669
time=102530, red=91012, ir=160672
time=102540, red=91017, ir=160659
time=102550, red=91002, ir=160662
time=102560, red=91021, ir=160675
time=102570, red=91026, ir=160698
time=102580, red=91034, ir=160685
time=102590, red=91027, ir=160690
time=102600, red=91013, ir=160667
time=102610, red=91019, ir=160678
time=102620, red=91023, ir=160685
time=102630, red=91011, ir=160683
time=102640, red=91011, ir=160694
time=102650, red=91024, ir=160723
time=102660, red=91014, ir=160733
time=102670, red=91036, ir=160721
time=102680, red=91032, ir=160732
time=102690, red=91026, ir=160749
time=102700, red=91021, ir=160743
time=102710, red=91024, ir=160755
time=102720, red=91010, ir=160766
time=102730, red=91017, ir=160763
time=102740, red=91025, ir=160756
time=102750, red=91016, ir=160749
time=102760, red=91026, ir=160747
time=102770, red=91013, ir=160742
time=102780, red=91017, ir=160760
time=102790, red=91004, ir=160757
time=102800, red=91040, ir=160762
time=102810, red=91008, ir=160770
time=102820, red=91019, ir=160753
time=102830, red=91012, ir=160767
time=102840, red=91010, ir=160745
time=102850, red=91019, ir=160749
time=102860, red=91012, ir=160757
time=102870, red=91014, ir=160766
time=102880, red=91016, ir=160768
time=102890, red=91006, ir=160779
time=102900, red=91013, ir=160796
time=102910, red=91030, ir=160802
time=102920, red=91015, ir=160805
time=102930, red=91016, ir=160795
time=102940, red=91020, ir=160795
time=102950, red=91016, ir=160818
time=102960, red=91019, ir=160810
time=102970, red=91014, ir=160825
time=102980, red=91023, ir=160819
time=102990, red=91026, ir=160825
time=103000, red=91028, ir=160846
time=103010, red=91040, ir=160839
