time=61904, red=29302, ir=32743
time=137719, red=24979, ir=27725
time=137729, red=24971, ir=27745
time=137739, red=24979, ir=27760
time=137749, red=24983, ir=27754
time=137759, red=24982, ir=27771
time=137769, red=24999, ir=27779
time=137779, red=24992, ir=27772
time=137789, red=24993, ir=27763
time=137799, red=24994, ir=27783
time=137809, red=25002, ir=27772
time=137819, red=25002, ir=27791
time=137829, red=24993, ir=27787
time=137839, red=24992, ir=27787
time=137849, red=24987, ir=27755
time=137859, red=24980, ir=27756
time=137869, red=24946, ir=27733
time=137879, red=24919, ir=27699
time=137889, red=24894, ir=27675
time=137899, red=24876, ir=27668
time=137909, red=24880, ir=27657
time=137919, red=24887, ir=27650
time=137929, red=24862, ir=27640
time=137939, red=24857, ir=27609
time=137949, red=24867, ir=27634
time=137959, red=24884, ir=27674
time=137969, red=24916, ir=27713
time=137979, red=24947, ir=27730
time=137989, red=24933, ir=27733
time=137999, red=24948, ir=27730
time=138009, red=24940, ir=27738
time=138019, red=24946, ir=27748
time=138029, red=24954, ir=27752
time=138039, red=24960, ir=27762
time=138049, red=24970, ir=27778
time=138059, red=24965, ir=27772
time=138069, red=24974, ir=27742
time=138079, red=24959, ir=27744
time=138089, red=24942, ir=27737
time=138099, red=24905, ir=27701
time=138109, red=24908, ir=27679
time=138119, red=24889, ir=27662
time=138129, red=24891, ir=27655
time=138139, red=24856, ir=27651
time=138149, red=24842, ir=27623
time=138159, red=24828, ir=27621
time=138169, red=24821, ir=27608
time=138179, red=24830, ir=27614
time=138189, red=24848, ir=27628
time=138199, red=24845, ir=27666
time=138209, red=24894, ir=27683
time=138219, red=24889, ir=27697
time=138229, red=24919, ir=27711
time=138239, red=24913, ir=27701
time=138249, red=24899, ir=27710
time=138259, red=24912, ir=27718
time=138269, red=24932, ir=27732
time=138279, red=24956, ir=27769
time=138289, red=24975, ir=27769
time=138299, red=24979, ir=27780
time=138309, red=24972, ir=27773
time=138319, red=24985, ir=27799
time=138329, red=24999, ir=27797
time=138339, red=24992, ir=27818
time=138349, red=25019, ir=27824
time=138359, red=25021, ir=27809
time=138369, red=25014, ir=27825
time=138379, red=25018, ir=27810
time=138389, red=24988, ir=27800
time=138399, red=25004, ir=27809
time=138409, red=25032, ir=27844
time=138419, red=25035, ir=27861
time=138429, red=25067, ir=27875
time=138439, red=25081, ir=27893
time=138449, red=25098, ir=27898
time=138459, red=25102, ir=27926
time=138469, red=25101, ir=27912
time=138479, red=25113, ir=27925
time=138489, red=25088, ir=27901
time=138499, red=25080, ir=27886
time=138509, red=25072, ir=27875
time=138519, red=25071, ir=27889
time=138529, red=25093, ir=27895
time=138539, red=25120, ir=27919
time=138549, red=25127, ir=27936
time=138559, red=25139, ir=27937
time=138569, red=25132, ir=27942
time=138579, red=25164, ir=27970
time=138589, red=25178, ir=27998
time=138599, red=25190, ir=28015
time=138609, red=25205, ir=28010
time=138619, red=25223, ir=28035
time=138629, red=25224, ir=28050
time=138639, red=25236, ir=28056
time=138649, red=25249, ir=28069
time=138659, red=25262, ir=28076
time=138669, red=25262, ir=28093
time=138679, red=25264, ir=28073
HR=214, SP=82
time=138706, red=25269, ir=28081
time=138710, red=25265, ir=28088
time=138719, red=25246, ir=28099
time=138729, red=25250, ir=28064
time=138739, red=25233, ir=28057
time=138749, red=25227, ir=28029
time=138759, red=25210, ir=28024
time=138769, red=25194, ir=27996
time=138779, red=25163, ir=27976
time=138789, red=25135, ir=27941
time=138799, red=25126, ir=27913
time=138809, red=25092, ir=27908
time=138819, red=25084, ir=27876
time=138829, red=25053, ir=27839
time=138839, red=25027, ir=27813
time=138849, red=25023, ir=27809
time=138859, red=25015, ir=27812
time=138869, red=25024, ir=27815
time=138879, red=25024, ir=27801
time=138889, red=25013, ir=27778
time=138900, red=25002, ir=27785
time=138910, red=24987, ir=27765
time=138920, red=24972, ir=27757
time=138930, red=24960, ir=27735
time=138940, red=24961, ir=27733
time=138950, red=24960, ir=27747
time=138960, red=24972, ir=27759
time=138970, red=24977, ir=27763
time=138980, red=24972, ir=27782
time=138990, red=24992, ir=27775
time=139000, red=24999, ir=27778
time=139010, red=25003, ir=27792
time=139020, red=25067, ir=27804
time=139030, red=25036, ir=27822
time=139040, red=25052, ir=27828
time=139050, red=25050, ir=27821
time=139060, red=25043, ir=27836
time=139070, red=25047, ir=27842
time=139080, red=25044, ir=27839
time=139090, red=25053, ir=27836
time=139100, red=25067, ir=27837
time=139110, red=25052, ir=27841
time=139120, red=25049, ir=27849
time=139130, red=25057, ir=27846
time=139140, red=25062, ir=27841
time=139150, red=25065, ir=27860
time=139160, red=25063, ir=27859
time=139170, red=25075, ir=27877
time=139180, red=25088, ir=27875
time=139190, red=25086, ir=27888
time=139200, red=25087, ir=27894
time=139210, red=25095, ir=27914
time=139220, red=25122, ir=27915
time=139230, red=25125, ir=27927
time=139240, red=25106, ir=27915
time=139250, red=25105, ir=27916
time=139260, red=25113, ir=27909
time=139270, red=25098, ir=27899
time=139280, red=25079, ir=27895
time=139290, red=25078, ir=27884
time=139300, red=25075, ir=27882
time=139310, red=25060, ir=27848
time=139320, red=25067, ir=27862
time=139330, red=25064, ir=27838
time=139340, red=25050, ir=27828
time=139350, red=25020, ir=27828
time=139360, red=25018, ir=27812
time=139370, red=25018, ir=27825
time=139380, red=25028, ir=27816
time=139390, red=25035, ir=27822
time=139400, red=25018, ir=27818
time=139410, red=25015, ir=27792
time=139420, red=24986, ir=27784
time=139430, red=24984, ir=27772
time=139440, red=24963, ir=27766
time=139450, red=24950, ir=27743
time=139460, red=24939, ir=27717
time=139470, red=24905, ir=27686
time=139480, red=24891, ir=27656
time=139490, red=24914, ir=27686
time=139500, red=24916, ir=27701
time=139510, red=24917, ir=27712
time=139520, red=24921, ir=27713
time=139530, red=24923, ir=27699
time=139540, red=24907, ir=27689
time=139550, red=24891, ir=27671
time=139560, red=24887, ir=27663
time=139570, red=24883, ir=27690
time=139580, red=24905, ir=27707
time=139590, red=24923, ir=27720
time=139600, red=24928, ir=27717
time=139610, red=24951, ir=27726
time=139620, red=24943, ir=27726
time=139630, red=24927, ir=27723
time=139640, red=24918, ir=27691
time=139650, red=24911, ir=27680
time=139660, red=24914, ir=27690
time=139670, red=24924, ir=27713
time=139680, red=24922, ir=27705
time=139690, red=24912, ir=27712
HR=240, SP=82
time=139700, red=24914, ir=27703
time=139710, red=24896, ir=27691
time=139720, red=24888, ir=27680
time=139730, red=24884, ir=27676
time=139740, red=24878, ir=27662
time=139750, red=24877, ir=27660
time=139760, red=24880, ir=27673
time=139770, red=24876, ir=27665
time=139780, red=24871, ir=27662
time=139790, red=24875, ir=27662
time=139800, red=24872, ir=27656
time=139810, red=24858, ir=27653
time=139820, red=24868, ir=27661
time=139830, red=24855, ir=27643
time=139840, red=24852, ir=27636
time=139850, red=24862, ir=27647
time=139860, red=24907, ir=27682
time=139870, red=24918, ir=27711
time=139880, red=24934, ir=27742
time=139890, red=24960, ir=27771
time=139900, red=24988, ir=27803
time=139910, red=25009, ir=27826
time=139920, red=25009, ir=27805
time=139930, red=25003, ir=27788
time=139940, red=24974, ir=27793
time=139950, red=24966, ir=27754
time=139960, red=24947, ir=27736
time=139970, red=24943, ir=27746
time=139980, red=24946, ir=27737
time=139990, red=24954, ir=27748
time=140000, red=24959, ir=27754
time=140010, red=24967, ir=27765
time=140020, red=24959, ir=27751
time=140030, red=24948, ir=27745
time=140040, red=24951, ir=27741
time=140050, red=24951, ir=27732
time=140060, red=24946, ir=27732
time=140070, red=24962, ir=27739
time=140080, red=24955, ir=27754
time=140090, red=24941, ir=27731
time=140100, red=24965, ir=27740
time=140110, red=24965, ir=27760
time=140120, red=24976, ir=27758
time=140130, red=24965, ir=27740
time=140140, red=24951, ir=27728
time=140150, red=24930, ir=27712
time=140160, red=24931, ir=27716
time=140170, red=24940, ir=27712
time=140180, red=24939, ir=27705
time=140190, red=24930, ir=27696
time=140200, red=24914, ir=27661
time=140210, red=24880, ir=27644
time=140220, red=24876, ir=27638
time=140230, red=24883, ir=27651
time=140240, red=24875, ir=27654
time=140250, red=24861, ir=27628
time=140260, red=24866, ir=27610
time=140270, red=24857, ir=27620
time=140280, red=24843, ir=27618
time=140290, red=24848, ir=27624
time=140300, red=24865, ir=27615
time=140310, red=24885, ir=27646
time=140320, red=24889, ir=27664
time=140330, red=24896, ir=27668
time=140340, red=24886, ir=27657
time=140350, red=24890, ir=27653
time=140360, red=24894, ir=27664
time=140370, red=24892, ir=27671
time=140380, red=24900, ir=27650
time=140390, red=24899, ir=27656
time=140400, red=24879, ir=27649
time=140410, red=24860, ir=27627
time=140420, red=24842, ir=27589
time=140430, red=24822, ir=27571
time=140440, red=24794, ir=27557
time=140450, red=24785, ir=27543
time=140460, red=24775, ir=27519
time=140470, red=24768, ir=27509
time=140480, red=24755, ir=27506
time=140490, red=24753, ir=27496
time=140500, red=24741, ir=27483
time=140510, red=24742, ir=27496
time=140520, red=24728, ir=27474
time=140530, red=24736, ir=27481
time=140540, red=24758, ir=27499
time=140550, red=24753, ir=27518
time=140560, red=24782, ir=27553
time=140570, red=24786, ir=27539
time=140580, red=24785, ir=27547
time=140590, red=24773, ir=27525
time=140600, red=24749, ir=27506
time=140610, red=24744, ir=27508
time=140620, red=24748, ir=27485
time=140630, red=24728, ir=27473
time=140640, red=24719, ir=27464
time=140650, red=24690, ir=27447
time=140660, red=24683, ir=27409
time=140670, red=24651, ir=27405
time=140680, red=24636, ir=27384
time=140690, red=24608, ir=27351
HR=181, SP=82
time=140715, red=24607, ir=27334
time=140720, red=24592, ir=27343
time=140730, red=24618, ir=27373
time=140740, red=24646, ir=27390
time=140750, red=24676, ir=27438
time=140760, red=24702, ir=27469
time=140770, red=24728, ir=27479
time=140780, red=24752, ir=27508
time=140790, red=24768, ir=27528
time=140800, red=24788, ir=27541
time=140810, red=24801, ir=27564
time=140820, red=24823, ir=27577
time=140830, red=24830, ir=27579
time=140840, red=24809, ir=27586
time=140850, red=24822, ir=27582
time=140860, red=24816, ir=27567
time=140870, red=24827, ir=27585
time=140880, red=24823, ir=27593
time=140890, red=24831, ir=27594
time=140900, red=24823, ir=27580
time=140910, red=24814, ir=27591
time=140920, red=24836, ir=27587
time=140930, red=24806, ir=27582
time=140940, red=24786, ir=27563
time=140950, red=24765, ir=27533
time=140960, red=24751, ir=27522
time=140970, red=24752, ir=27517
time=140980, red=24740, ir=27508
time=140990, red=24751, ir=27514
time=141000, red=24788, ir=27564
time=141010, red=24835, ir=27601
time=141020, red=24880, ir=27659
time=141030, red=24924, ir=27716
time=141040, red=24949, ir=27729
time=141050, red=24967, ir=27763
time=141060, red=24972, ir=27766
time=141070, red=24960, ir=27766
time=141080, red=24937, ir=27739
time=141090, red=24938, ir=27706
time=141100, red=24913, ir=27706
time=141110, red=24911, ir=27695
time=141120, red=24887, ir=27688
time=141130, red=24901, ir=27678
time=141140, red=24911, ir=27689
time=141150, red=24911, ir=27695
time=141160, red=24930, ir=27716
time=141170, red=24938, ir=27723
time=141180, red=24942, ir=27732
time=141190, red=24958, ir=27763
time=141200, red=24964, ir=27787
time=141210, red=24998, ir=27798
time=141220, red=25010, ir=27806
time=141230, red=25018, ir=27821
time=141240, red=25029, ir=27831
time=141250, red=25032, ir=27825
time=141260, red=25027, ir=27826
time=141270, red=25002, ir=27805
time=141280, red=24987, ir=27795
time=141290, red=24980, ir=27782
time=141300, red=24968, ir=27783
time=141310, red=24972, ir=27772
time=141320, red=24967, ir=27777
time=141330, red=24975, ir=27773
time=141340, red=24959, ir=27773
time=141350, red=24967, ir=27767
time=141360, red=24959, ir=27773
time=141370, red=24956, ir=27773
time=141380, red=24964, ir=27761
time=141390, red=24964, ir=27769
time=141400, red=24972, ir=27770
time=141410, red=24966, ir=27765
time=141420, red=24941, ir=27751
time=141430, red=24943, ir=27739
time=141440, red=24944, ir=27748
time=141450, red=24923, ir=27731
time=141460, red=24934, ir=27735
time=141470, red=24953, ir=27750
time=141480, red=24954, ir=27751
time=141490, red=24942, ir=27742
time=141500, red=24949, ir=27747
time=141510, red=24937, ir=27744
time=141520, red=24938, ir=27742
time=141530, red=24932, ir=27735
time=141540, red=24930, ir=27712
time=141550, red=24927, ir=27726
time=141560, red=24922, ir=27707
time=141570, red=24914, ir=27683
time=141580, red=24896, ir=27679
time=141590, red=24882, ir=27651
time=141600, red=24875, ir=27648
time=141610, red=24876, ir=27665
time=141620, red=24895, ir=27679
time=141630, red=24929, ir=27705
time=141640, red=24944, ir=27715
time=141650, red=24944, ir=27730
time=141660, red=24943, ir=27730
time=141670, red=24945, ir=27708
time=141680, red=24946, ir=27730
time=141690, red=24971, ir=27741
time=141700, red=24973, ir=27759
HR=206, SP=84
time=141710, red=24977, ir=27757
time=141720, red=24972, ir=27764
time=141730, red=24965, ir=27759
time=141740, red=24974, ir=27754
time=141750, red=24958, ir=27751
time=141760, red=24960, ir=27731
time=141770, red=24948, ir=27721
time=141780, red=24912, ir=27699
time=141790, red=24925, ir=27684
time=141800, red=24919, ir=27690
time=141810, red=24926, ir=27679
time=141820, red=24927, ir=27693
time=141830, red=24941, ir=27700
time=141840, red=24943, ir=27699
time=141850, red=24946, ir=27700
time=141860, red=24959, ir=27719
time=141870, red=24964, ir=27715
time=141880, red=24961, ir=27730
time=141890, red=24982, ir=27750
time=141900, red=24973, ir=27744
time=141910, red=24980, ir=27758
time=141920, red=24961, ir=27735
time=141930, red=24963, ir=27736
time=141940, red=24941, ir=27710
time=141950, red=24943, ir=27697
time=141960, red=24910, ir=27678
time=141970, red=24905, ir=27674
time=141980, red=24901, ir=27678
time=141990, red=24923, ir=27681
time=142000, red=24908, ir=27676
time=142010, red=24917, ir=27687
time=142020, red=24925, ir=27691
time=142030, red=24931, ir=27708
time=142040, red=24948, ir=27714
time=142050, red=24941, ir=27719
time=142060, red=24949, ir=27705
time=142070, red=24950, ir=27722
time=142080, red=24980, ir=27750
time=142090, red=25015, ir=27791
time=142100, red=25047, ir=27833
time=142110, red=25061, ir=27845
time=142120, red=25066, ir=27850
time=142130, red=25065, ir=27845
time=142140, red=25032, ir=27805
time=142150, red=25026, ir=27799
time=142160, red=24996, ir=27776
time=142170, red=24997, ir=27753
time=142180, red=24973, ir=27756
time=142190, red=24974, ir=27745
time=142200, red=24981, ir=27748
time=142210, red=24972, ir=27748
time=142220, red=24971, ir=27745
time=142231, red=24974, ir=27747
time=142241, red=24983, ir=27760
time=142251, red=24993, ir=27750
time=142261, red=24996, ir=27770
time=142271, red=25009, ir=27779
time=142281, red=24998, ir=27797
time=142291, red=24986, ir=27774
time=142301, red=24984, ir=27755
time=142311, red=24981, ir=27760
time=142321, red=24972, ir=27745
time=142331, red=24947, ir=27730
time=142341, red=24913, ir=27691
time=142351, red=24886, ir=27653
time=142361, red=24878, ir=27630
time=142371, red=24845, ir=27601
time=142381, red=24833, ir=27594
time=142391, red=24841, ir=27605
time=142401, red=24844, ir=27606
time=142411, red=24844, ir=27629
time=142421, red=24860, ir=27633
time=142431, red=24872, ir=27652
time=142441, red=24899, ir=27652
time=142451, red=24899, ir=27669
time=142461, red=24915, ir=27691
time=142471, red=24912, ir=27697
time=142481, red=24907, ir=27687
time=142491, red=24923, ir=27705
time=142501, red=24948, ir=27717
time=142511, red=24949, ir=27738
time=142521, red=24952, ir=27728
time=142531, red=24940, ir=27727
time=142541, red=24929, ir=27703
time=142551, red=24938, ir=27706
time=142561, red=24922, ir=27703
time=142571, red=24932, ir=27695
time=142581, red=24923, ir=27710
time=142591, red=24925, ir=27699
time=142601, red=24935, ir=27705
time=142611, red=24944, ir=27716
time=142621, red=24946, ir=27717
time=142631, red=24948, ir=27716
time=142641, red=24952, ir=27725
time=142651, red=24955, ir=27725
time=142661, red=24944, ir=27719
time=142671, red=24932, ir=27717
time=142681, red=24920, ir=27697
time=142691, red=24925, ir=27699
time=142701, red=24923, ir=27686
HR=171, SP=83
time=142727, red=24916, ir=27698
time=142732, red=24907, ir=27692
time=142741, red=24906, ir=27682
time=142751, red=24876, ir=27663
time=142761, red=24860, ir=27638
time=142771, red=24855, ir=27611
time=142781, red=24845, ir=27628
time=142791, red=24853, ir=27643
time=142801, red=24898, ir=27679
time=142811, red=24945, ir=27720
time=142821, red=24975, ir=27772
time=142831, red=25027, ir=27824
time=142841, red=25076, ir=27873
time=142851, red=25077, ir=27887
time=142861, red=25094, ir=27901
time=142871, red=25087, ir=27901
time=142881, red=25101, ir=27899
time=142891, red=25107, ir=27921
time=142901, red=25142, ir=27952
time=142911, red=25132, ir=27954
time=142921, red=25115, ir=27934
time=142931, red=25095, ir=27906
time=142941, red=25070, ir=27876
time=142951, red=25062, ir=27851
time=142961, red=25028, ir=27847
time=142971, red=25041, ir=27843
time=142981, red=25033, ir=27827
time=142991, red=25083, ir=27901
time=143001, red=25184, ir=28022
time=143011, red=25289, ir=28148
time=143021, red=25390, ir=28235
time=143031, red=25411, ir=28289
time=143041, red=25365, ir=28164
time=143051, red=25228, ir=28051
time=143061, red=25122, ir=27940
time=143071, red=25042, ir=27833
time=143081, red=24933, ir=27718
time=143091, red=24849, ir=27627
time=143101, red=24782, ir=27567
time=143111, red=24754, ir=27509
time=143121, red=24713, ir=27489
time=143131, red=24695, ir=27465
time=143141, red=24705, ir=27477
time=143151, red=24705, ir=27472
time=143161, red=24698, ir=27477
time=143171, red=24702, ir=27470
time=143181, red=24685, ir=27470
time=143191, red=24701, ir=27471
time=143201, red=24698, ir=27476
time=143211, red=24718, ir=27500
time=143221, red=24728, ir=27505
time=143231, red=24755, ir=27531
time=143241, red=24781, ir=27569
time=143251, red=24814, ir=27595
time=143261, red=24850, ir=27619
time=143271, red=24851, ir=27625
time=143281, red=24848, ir=27615
time=143291, red=24830, ir=27595
time=143301, red=24833, ir=27593
time=143311, red=24841, ir=27597
time=143321, red=24846, ir=27617
time=143331, red=24869, ir=27644
time=143341, red=24880, ir=27648
time=143351, red=24883, ir=27669
time=143361, red=24881, ir=27641
time=143371, red=24881, ir=27638
time=143381, red=24888, ir=27665
time=143391, red=24896, ir=27659
time=143401, red=24894, ir=27666
time=143411, red=24914, ir=27677
time=143421, red=24921, ir=27698
time=143431, red=24948, ir=27737
time=143441, red=24967, ir=27738
time=143451, red=24990, ir=27744
time=143461, red=24990, ir=27755
time=143471, red=24981, ir=27745
time=143481, red=25004, ir=27769
time=143491, red=24995, ir=27755
time=143501, red=24998, ir=27765
time=143511, red=25003, ir=27791
time=143521, red=25006, ir=27779
time=143531, red=24996, ir=27766
time=143541, red=24997, ir=27758
time=143551, red=24987, ir=27746
time=143561, red=24957, ir=27725
time=143571, red=24960, ir=27723
time=143581, red=24959, ir=27729
time=143591, red=24973, ir=27716
time=143601, red=24945, ir=27715
time=143611, red=24933, ir=27696
time=143621, red=24901, ir=27666
time=143631, red=24893, ir=27649
time=143641, red=24886, ir=27632
time=143651, red=24890, ir=27644
time=143661, red=24883, ir=27636
time=143671, red=24894, ir=27656
time=143681, red=24896, ir=27662
time=143691, red=24899, ir=27657
time=143701, red=24902, ir=27656
time=143711, red=24902, ir=27661
HR=162, SP=81
time=143721, red=24908, ir=27646
time=143731, red=24903, ir=27646
time=143741, red=24887, ir=27636
time=143751, red=24879, ir=27642
time=143761, red=24876, ir=27626
time=143771, red=24889, ir=27643
time=143781, red=24867, ir=27623
time=143791, red=24897, ir=27648
time=143801, red=24886, ir=27632
time=143811, red=24885, ir=27640
time=143821, red=24869, ir=27626
time=143831, red=24869, ir=27620
time=143841, red=24865, ir=27607
time=143851, red=24876, ir=27626
time=143861, red=24892, ir=27637
time=143871, red=24880, ir=27641
time=143881, red=24881, ir=27640
time=143891, red=24877, ir=27638
time=143901, red=24882, ir=27622
time=143911, red=24870, ir=27611
time=143921, red=24882, ir=27646
time=143931, red=24897, ir=27657
time=143941, red=24898, ir=27643
time=143951, red=24909, ir=27652
time=143961, red=24896, ir=27646
time=143971, red=24897, ir=27661
time=143981, red=24891, ir=27654
time=143991, red=24906, ir=27659
time=144001, red=24921, ir=27657
time=144011, red=24923, ir=27662
time=144021, red=24911, ir=27671
time=144031, red=24930, ir=27669
time=144041, red=24914, ir=27673
time=144051, red=24923, ir=27671
time=144061, red=24911, ir=27677
time=144071, red=24899, ir=27662
time=144081, red=24912, ir=27664
time=144091, red=24905, ir=27657
time=144101, red=24895, ir=27639
time=144111, red=24895, ir=27658
time=144121, red=24910, ir=27647
time=144131, red=24911, ir=27661
time=144141, red=24911, ir=27664
time=144151, red=24909, ir=27664
time=144161, red=24907, ir=27660
time=144171, red=24901, ir=27654
time=144181, red=24896, ir=27668
time=144191, red=24910, ir=27669
time=144201, red=24911, ir=27671
time=144211, red=24888, ir=27655
time=144221, red=24889, ir=27655
time=144231, red=24891, ir=27649
time=144241, red=24865, ir=27625
time=144251, red=24854, ir=27593
time=144261, red=24841, ir=27585
time=144271, red=24846, ir=27593
time=144281, red=24842, ir=27598
time=144291, red=24854, ir=27619
time=144301, red=24859, ir=27619
time=144311, red=24869, ir=27634
time=144321, red=24874, ir=27628
time=144331, red=24881, ir=27634
time=144341, red=24866, ir=27636
time=144351, red=24880, ir=27634
time=144361, red=24869, ir=27634
time=144371, red=24873, ir=27639
time=144381, red=24863, ir=27632
time=144391, red=24875, ir=27631
time=144401, red=24893, ir=27646
time=144411, red=24900, ir=27664
time=144421, red=24914, ir=27683
time=144431, red=24921, ir=27709
time=144441, red=24949, ir=27716
time=144451, red=24956, ir=27734
time=144461, red=24960, ir=27735
time=144471, red=24948, ir=27725
time=144481, red=24945, ir=27722
time=144491, red=24941, ir=27711
time=144501, red=24911, ir=27694
time=144511, red=24923, ir=27687
time=144521, red=24903, ir=27684
time=144531, red=24914, ir=27677
time=144541, red=24898, ir=27675
time=144551, red=24897, ir=27673
time=144561, red=24901, ir=27668
time=144571, red=24897, ir=27681
time=144581, red=24911, ir=27686
time=144591, red=24900, ir=27677
time=144601, red=24911, ir=27677
time=144611, red=24895, ir=27689
time=144621, red=24899, ir=27668
time=144631, red=24912, ir=27693
time=144641, red=24913, ir=27693
time=144651, red=24902, ir=27700
time=144661, red=24909, ir=27704
time=144671, red=24930, ir=27710
time=144681, red=24927, ir=27725
time=144691, red=24946, ir=27732
time=144701, red=24961, ir=27752
time=144711, red=24983, ir=27769
HR=240, SP=72
time=144736, red=24989, ir=27774
time=144741, red=24997, ir=27779
time=144751, red=24990, ir=27777
time=144761, red=24972, ir=27769
time=144771, red=24964, ir=27767
time=144781, red=24958, ir=27750
time=144791, red=24947, ir=27714
time=144801, red=24922, ir=27690
time=144811, red=24904, ir=27685
time=144821, red=24917, ir=27688
time=144831, red=24935, ir=27694
time=144841, red=24945, ir=27713
time=144851, red=24930, ir=27709
time=144861, red=24900, ir=27687
time=144871, red=24891, ir=27654
time=144881, red=24872, ir=27636
time=144891, red=24882, ir=27649
time=144901, red=24897, ir=27650
time=144911, red=24917, ir=27680
time=144921, red=24929, ir=27697
time=144931, red=24934, ir=27701
time=144941, red=24933, ir=27704
time=144951, red=24935, ir=27692
time=144961, red=24918, ir=27685
time=144971, red=24933, ir=27689
time=144981, red=24920, ir=27683
time=144991, red=24922, ir=27677
time=145001, red=24914, ir=27677
time=145011, red=24904, ir=27666
time=145021, red=24893, ir=27647
time=145031, red=24885, ir=27630
time=145041, red=24887, ir=27640
time=145051, red=24917, ir=27682
time=145061, red=24957, ir=27718
time=145071, red=24975, ir=27734
time=145081, red=25000, ir=27741
time=145091, red=24995, ir=27758
time=145101, red=25013, ir=27770
time=145111, red=25009, ir=27761
time=145121, red=25024, ir=27766
time=145131, red=25016, ir=27773
time=145141, red=25007, ir=27763
time=145151, red=24969, ir=27730
time=145161, red=24954, ir=27726
time=145171, red=24953, ir=27707
time=145181, red=24945, ir=27707
time=145191, red=24944, ir=27703
time=145201, red=24953, ir=27695
time=145211, red=24934, ir=27689
time=145221, red=24930, ir=27680
time=145231, red=24915, ir=27666
time=145241, red=24928, ir=27684
time=145251, red=24915, ir=27665
time=145261, red=24918, ir=27675
time=145271, red=24916, ir=27670
time=145281, red=24921, ir=27679
time=145291, red=24943, ir=27699
time=145301, red=24973, ir=27724
time=145311, red=24985, ir=27747
time=145321, red=24983, ir=27750
time=145331, red=24996, ir=27742
time=145341, red=25001, ir=27776
time=145351, red=25012, ir=27773
time=145361, red=24996, ir=27762
time=145371, red=24996, ir=27761
time=145381, red=24993, ir=27758
time=145391, red=24988, ir=27742
time=145401, red=24979, ir=27726
time=145411, red=24961, ir=27715
time=145421, red=24948, ir=27686
time=145431, red=24931, ir=27680
time=145441, red=24919, ir=27665
time=145451, red=24913, ir=27653
time=145461, red=24885, ir=27649
time=145471, red=24874, ir=27625
time=145481, red=24867, ir=27621
time=145491, red=24866, ir=27609
time=145501, red=24848, ir=27599
time=145511, red=24825, ir=27576
time=145521, red=24824, ir=27575
time=145531, red=24821, ir=27553
time=145541, red=24807, ir=27562
time=145551, red=24830, ir=27558
time=145561, red=24840, ir=27580
time=145571, red=24866, ir=27608
time=145581, red=24878, ir=27638
time=145591, red=24885, ir=27642
time=145601, red=24907, ir=27660
time=145611, red=24919, ir=27675
time=145621, red=24941, ir=27693
time=145631, red=24950, ir=27704
time=145641, red=24960, ir=27722
time=145651, red=24960, ir=27739
time=145661, red=24961, ir=27722
time=145671, red=24967, ir=27742
time=145681, red=24990, ir=27775
time=145691, red=24996, ir=27760
time=145701, red=25017, ir=27776
time=145711, red=25027, ir=27787
time=145721, red=25022, ir=27799
HR=250, SP=81
time=145731, red=25022, ir=27787
time=145741, red=25021, ir=27797
time=145751, red=25020, ir=27794
time=145761, red=25022, ir=27803
time=145771, red=25030, ir=27796
time=145781, red=25030, ir=27800
time=145791, red=25013, ir=27784
time=145801, red=25015, ir=27772
time=145811, red=25001, ir=27781
time=145821, red=24996, ir=27778
time=145831, red=24999, ir=27762
time=145841, red=24999, ir=27773
time=145851, red=24986, ir=27774
time=145861, red=24989, ir=27771
time=145871, red=24991, ir=27768
time=145881, red=24991, ir=27768
time=145891, red=24999, ir=27776
time=145901, red=25012, ir=27807
time=145911, red=25034, ir=27811
time=145921, red=25039, ir=27827
time=145931, red=25025, ir=27819
time=145941, red=25041, ir=27810
time=145951, red=25031, ir=27824
time=145961, red=25030, ir=27814
time=145971, red=25018, ir=27821
time=145981, red=25005, ir=27793
time=145991, red=25000, ir=27797
time=146001, red=24993, ir=27775
time=146011, red=24982, ir=27780
time=146021, red=24998, ir=27791
time=146031, red=24996, ir=27791
time=146041, red=25001, ir=27770
time=146051, red=25002, ir=27792
time=146061, red=24997, ir=27777
time=146071, red=24984, ir=27768
time=146081, red=24979, ir=27768
time=146091, red=24964, ir=27769
time=146101, red=24960, ir=27745
time=146111, red=24952, ir=27743
time=146121, red=24944, ir=27734
time=146131, red=24940, ir=27743
time=146141, red=24946, ir=27743
time=146151, red=24948, ir=27742
time=146161, red=24948, ir=27757
time=146171, red=24944, ir=27740
time=146181, red=24954, ir=27743
time=146191, red=24953, ir=27751
time=146201, red=24977, ir=27776
time=146211, red=24980, ir=27777
time=146221, red=24990, ir=27792
time=146231, red=24974, ir=27778
time=146241, red=24971, ir=27765
time=146251, red=24975, ir=27776
time=146261, red=24978, ir=27784
time=146271, red=24987, ir=27786
time=146281, red=24993, ir=27797
time=146291, red=25003, ir=27802
time=146301, red=25013, ir=27814
time=146311, red=25008, ir=27822
time=146321, red=25029, ir=27846
time=146331, red=25038, ir=27845
time=146341, red=25057, ir=27851
time=146351, red=25042, ir=27844
time=146361, red=25026, ir=27846
time=146371, red=25037, ir=27840
time=146381, red=25026, ir=27831
time=146391, red=25011, ir=27813
time=146401, red=24992, ir=27793
time=146411, red=24983, ir=27778
time=146421, red=24956, ir=27771
time=146431, red=24951, ir=27737
time=146441, red=24947, ir=27731
