time=46093, red=27767, ir=29299
time=54825, red=29078, ir=30456
time=54835, red=29062, ir=30445
time=54845, red=29073, ir=30464
time=54855, red=29068, ir=30465
time=54865, red=29071, ir=30488
time=54875, red=29079, ir=30486
time=54885, red=29086, ir=30486
time=54895, red=29067, ir=30464
time=54905, red=29055, ir=30452
time=54915, red=29041, ir=30441
time=54925, red=29029, ir=30427
time=54935, red=29030, ir=30418
time=54945, red=29040, ir=30436
time=54955, red=29041, ir=30446
time=54965, red=29062, ir=30438
time=54975, red=29070, ir=30465
time=54985, red=29061, ir=30459
time=54995, red=29047, ir=30467
time=55005, red=29069, ir=30481
time=55015, red=29087, ir=30494
time=55025, red=29103, ir=30520
time=55035, red=29116, ir=30547
time=55045, red=29116, ir=30556
time=55055, red=29121, ir=30571
time=55065, red=29132, ir=30553
time=55075, red=29148, ir=30575
time=55085, red=29154, ir=30586
time=55095, red=29139, ir=30580
time=55105, red=29132, ir=30571
time=55115, red=29102, ir=30529
time=55125, red=29077, ir=30491
time=55135, red=29061, ir=30474
time=55145, red=29060, ir=30469
time=55155, red=29060, ir=30488
time=55165, red=29082, ir=30496
time=55175, red=29090, ir=30492
time=55185, red=29091, ir=30495
time=55195, red=29080, ir=30490
time=55205, red=29076, ir=30473
time=55215, red=29068, ir=30459
time=55225, red=29049, ir=30445
time=55235, red=29028, ir=30418
time=55245, red=29018, ir=30413
HR=181, SP=78
time=55255, red=29011, ir=30392
time=55265, red=28992, ir=30377
time=55275, red=28964, ir=30339
time=55285, red=28956, ir=30317
time=55295, red=28911, ir=30292
time=55305, red=28903, ir=30254
time=55315, red=28871, ir=30243
time=55325, red=28867, ir=30230
time=55335, red=28857, ir=30215
time=55345, red=28873, ir=30215
time=55355, red=28860, ir=30212
time=55365, red=28860, ir=30191
time=55375, red=28848, ir=30172
time=55385, red=28835, ir=30176
time=55395, red=28841, ir=30186
time=55405, red=28855, ir=30207
time=55415, red=28883, ir=30215
time=55425, red=28885, ir=30233
time=55435, red=28871, ir=30204
time=55445, red=28878, ir=30189
time=55455, red=28896, ir=30182
time=55465, red=28911, ir=30201
time=55475, red=28915, ir=30207
time=55485, red=28910, ir=30210
time=55495, red=28926, ir=30233
time=55505, red=28916, ir=30228
time=55515, red=28911, ir=30223
time=55525, red=28925, ir=30235
time=55535, red=28929, ir=30218
time=55545, red=28927, ir=30204
time=55555, red=28910, ir=30202
time=55565, red=28909, ir=30173
time=55575, red=28916, ir=30174
time=55585, red=28937, ir=30189
time=55595, red=28943, ir=30174
time=55605, red=28936, ir=30166
time=55615, red=28939, ir=30160
time=55625, red=28917, ir=30131
time=55635, red=28906, ir=30099
time=55645, red=28880, ir=30095
time=55655, red=28875, ir=30077
time=55665, red=28899, ir=30100
time=55675, red=28923, ir=30116
time=55685, red=28942, ir=30161
time=55695, red=28977, ir=30200
time=55705, red=28993, ir=30234
time=55715, red=29021, ir=30254
time=55725, red=29021, ir=30269
time=55735, red=29036, ir=30267
time=55745, red=29046, ir=30251
time=55755, red=29024, ir=30246
time=55765, red=28999, ir=30225
time=55775, red=29023, ir=30229
time=55785, red=29029, ir=30233
time=55795, red=29027, ir=30226
time=55805, red=29008, ir=30201
time=55815, red=28994, ir=30184
time=55825, red=28986, ir=30169
time=55835, red=28992, ir=30174
time=55845, red=29000, ir=30178
time=55855, red=29001, ir=30182
time=55865, red=29006, ir=30195
time=55875, red=29012, ir=30191
time=55885, red=29020, ir=30206
time=55895, red=29026, ir=30208
time=55905, red=29014, ir=30213
time=55915, red=29020, ir=30234
time=55925, red=29024, ir=30233
time=55935, red=29031, ir=30229
time=55945, red=29017, ir=30208
time=55955, red=29008, ir=30195
time=55965, red=28995, ir=30185
time=55975, red=28971, ir=30178
time=55985, red=28949, ir=30140
time=55995, red=28934, ir=30113
time=56005, red=28925, ir=30112
time=56015, red=28918, ir=30093
time=56025, red=28897, ir=30074
time=56035, red=28897, ir=30073
time=56045, red=28899, ir=30053
time=56055, red=28890, ir=30068
time=56065, red=28901, ir=30055
time=56075, red=28891, ir=30068
time=56085, red=28906, ir=30063
time=56095, red=28889, ir=30049
time=56105, red=28865, ir=30026
time=56115, red=28864, ir=29999
time=56125, red=28849, ir=29979
time=56135, red=28832, ir=29982
time=56145, red=28834, ir=29960
time=56155, red=28831, ir=29991
time=56165, red=28855, ir=30015
time=56175, red=28888, ir=30042
time=56185, red=28919, ir=30097
time=56195, red=28955, ir=30121
time=56205, red=28974, ir=30155
time=56215, red=29013, ir=30218
time=56225, red=29071, ir=30238
time=56235, red=29094, ir=30281
time=56245, red=29105, ir=30277
HR=133, SP=82
time=56270, red=29103, ir=30286
time=56275, red=29094, ir=30256
time=56285, red=29072, ir=30226
time=56295, red=29068, ir=30216
time=56305, red=29054, ir=30195
time=56315, red=29061, ir=30203
time=56325, red=29055, ir=30181
time=56335, red=29041, ir=30180
time=56345, red=29040, ir=30183
time=56355, red=29054, ir=30197
time=56365, red=29061, ir=30211
time=56375, red=29085, ir=30236
time=56385, red=29101, ir=30243
time=56395, red=29099, ir=30258
time=56405, red=29118, ir=30272
time=56415, red=29112, ir=30273
time=56425, red=29111, ir=30261
time=56435, red=29111, ir=30260
time=56445, red=29118, ir=30267
time=56455, red=29128, ir=30282
time=56465, red=29130, ir=30300
time=56475, red=29142, ir=30305
time=56485, red=29161, ir=30321
time=56495, red=29173, ir=30330
time=56505, red=29170, ir=30332
time=56515, red=29176, ir=30344
time=56525, red=29174, ir=30343
time=56535, red=29184, ir=30348
time=56545, red=29198, ir=30381
time=56555, red=29203, ir=30375
time=56565, red=29188, ir=30360
time=56575, red=29181, ir=30356
time=56585, red=29164, ir=30347
time=56595, red=29167, ir=30356
time=56605, red=29160, ir=30361
time=56615, red=29160, ir=30345
time=56625, red=29142, ir=30333
time=56635, red=29132, ir=30319
time=56645, red=29113, ir=30306
time=56655, red=29109, ir=30307
time=56665, red=29129, ir=30309
time=56675, red=29134, ir=30317
time=56685, red=29113, ir=30319
time=56695, red=29132, ir=30332
time=56705, red=29128, ir=30352
time=56715, red=29130, ir=30345
time=56725, red=29131, ir=30326
time=56735, red=29112, ir=30321
time=56745, red=29151, ir=30357
time=56755, red=29184, ir=30385
time=56765, red=29244, ir=30474
time=56775, red=29278, ir=30509
time=56785, red=29288, ir=30542
time=56795, red=29312, ir=30556
time=56805, red=29314, ir=30580
time=56815, red=29310, ir=30560
time=56825, red=29310, ir=30560
time=56835, red=29319, ir=30561
time=56845, red=29316, ir=30577
time=56855, red=29340, ir=30589
time=56865, red=29337, ir=30599
time=56875, red=29342, ir=30613
time=56885, red=29344, ir=30612
time=56895, red=29341, ir=30631
time=56905, red=29341, ir=30618
time=56915, red=29349, ir=30606
time=56925, red=29332, ir=30602
time=56935, red=29353, ir=30622
time=56945, red=29361, ir=30641
time=56955, red=29377, ir=30664
time=56965, red=29392, ir=30655
time=56975, red=29401, ir=30673
time=56985, red=29395, ir=30663
time=56995, red=29391, ir=30672
time=57005, red=29382, ir=30652
time=57015, red=29374, ir=30648
time=57025, red=29377, ir=30645
time=57035, red=29364, ir=30635
time=57045, red=29347, ir=30620
time=57055, red=29334, ir=30599
time=57065, red=29292, ir=30575
time=57075, red=29267, ir=30539
time=57085, red=29224, ir=30495
time=57095, red=29203, ir=30474
time=57105, red=29182, ir=30442
time=57115, red=29167, ir=30439
time=57125, red=29155, ir=30428
time=57135, red=29156, ir=30431
time=57145, red=29156, ir=30412
time=57155, red=29153, ir=30412
time=57165, red=29173, ir=30435
time=57175, red=29203, ir=30456
time=57185, red=29199, ir=30481
time=57195, red=29237, ir=30488
time=57205, red=29244, ir=30501
time=57215, red=29238, ir=30505
time=57225, red=29247, ir=30500
time=57235, red=29255, ir=30507
time=57245, red=29227, ir=30484
time=57255, red=29227, ir=30489
HR=166, SP=82
time=57265, red=29239, ir=30504
time=57275, red=29239, ir=30499
time=57285, red=29231, ir=30516
time=57295, red=29241, ir=30516
time=57305, red=29267, ir=30529
time=57315, red=29289, ir=30551
time=57325, red=29289, ir=30557
time=57335, red=29312, ir=30571
time=57345, red=29321, ir=30571
time=57355, red=29324, ir=30578
time=57365, red=29352, ir=30617
time=57375, red=29369, ir=30639
time=57385, red=29398, ir=30651
time=57395, red=29399, ir=30658
time=57405, red=29422, ir=30662
time=57415, red=29408, ir=30675
time=57425, red=29434, ir=30704
time=57435, red=29456, ir=30709
time=57445, red=29458, ir=30701
time=57455, red=29453, ir=30702
time=57465, red=29446, ir=30693
time=57475, red=29452, ir=30703
time=57485, red=29470, ir=30709
time=57495, red=29498, ir=30725
time=57505, red=29526, ir=30778
time=57515, red=29550, ir=30808
time=57525, red=29592, ir=30851
time=57535, red=29634, ir=30882
time=57545, red=29678, ir=30920
time=57555, red=29691, ir=30950
time=57565, red=29748, ir=30994
time=57575, red=29784, ir=31022
time=57585, red=29808, ir=31045
time=57595, red=29838, ir=31053
time=57605, red=29848, ir=31088
time=57615, red=29866, ir=31102
time=57625, red=29874, ir=31114
time=57635, red=29880, ir=31123
time=57645, red=29880, ir=31127
time=57655, red=29888, ir=31112
time=57665, red=29866, ir=31085
time=57675, red=29856, ir=31077
time=57685, red=29849, ir=31072
time=57695, red=29848, ir=31054
time=57705, red=29839, ir=31047
time=57715, red=29820, ir=31031
time=57725, red=29810, ir=31019
time=57735, red=29779, ir=30981
time=57745, red=29764, ir=30962
time=57755, red=29758, ir=30969
time=57765, red=29735, ir=30938
time=57775, red=29730, ir=30920
time=57785, red=29727, ir=30937
time=57795, red=29712, ir=30926
time=57805, red=29706, ir=30914
time=57815, red=29694, ir=30894
time=57825, red=29689, ir=30878
time=57835, red=29673, ir=30875
time=57845, red=29656, ir=30843
time=57855, red=29646, ir=30854
time=57865, red=29645, ir=30838
time=57875, red=29653, ir=30847
time=57885, red=29677, ir=30866
time=57895, red=29712, ir=30895
time=57905, red=29742, ir=30926
time=57915, red=29780, ir=30953
time=57925, red=29797, ir=30978
time=57935, red=29810, ir=31003
time=57945, red=29848, ir=31034
time=57955, red=29868, ir=31068
time=57965, red=29898, ir=31073
time=57975, red=29937, ir=31127
time=57985, red=29977, ir=31170
time=57995, red=30008, ir=31203
time=58005, red=30020, ir=31222
time=58015, red=30040, ir=31231
time=58025, red=30037, ir=31244
time=58035, red=30042, ir=31266
time=58045, red=30063, ir=31280
time=58055, red=30094, ir=31286
time=58065, red=30090, ir=31314
time=58075, red=30114, ir=31320
time=58085, red=30150, ir=31345
time=58096, red=30173, ir=31372
time=58106, red=30184, ir=31387
time=58116, red=30214, ir=31410
time=58126, red=30229, ir=31424
time=58136, red=30236, ir=31428
time=58146, red=30219, ir=31417
time=58156, red=30216, ir=31408
time=58166, red=30199, ir=31401
time=58176, red=30198, ir=31394
time=58186, red=30194, ir=31395
time=58196, red=30187, ir=31386
time=58206, red=30165, ir=31373
time=58216, red=30147, ir=31357
time=58226, red=30149, ir=31361
time=58236, red=30118, ir=31334
time=58246, red=30108, ir=31313
time=58256, red=30069, ir=31287
HR=142, SP=82
time=58282, red=30074, ir=31286
time=58286, red=30065, ir=31273
time=58296, red=30055, ir=31269
time=58306, red=30031, ir=31237
time=58316, red=30016, ir=31235
time=58326, red=30004, ir=31224
time=58336, red=30015, ir=31219
time=58346, red=30020, ir=31216
time=58356, red=30007, ir=31223
time=58366, red=29998, ir=31228
time=58376, red=30006, ir=31227
time=58386, red=30022, ir=31235
time=58396, red=30020, ir=31226
time=58406, red=30023, ir=31231
time=58416, red=30027, ir=31231
time=58426, red=30015, ir=31223
time=58436, red=30032, ir=31224
time=58446, red=30020, ir=31212
time=58456, red=30004, ir=31209
time=58466, red=30004, ir=31199
time=58476, red=29991, ir=31186
time=58486, red=30015, ir=31223
time=58496, red=30041, ir=31239
time=58506, red=30062, ir=31262
time=58516, red=30075, ir=31293
time=58526, red=30083, ir=31278
time=58536, red=30060, ir=31285
time=58546, red=30065, ir=31254
time=58556, red=30036, ir=31253
time=58566, red=30042, ir=31254
time=58576, red=30030, ir=31248
time=58586, red=30042, ir=31245
time=58596, red=30061, ir=31229
time=58606, red=30016, ir=31242
time=58616, red=30000, ir=31226
time=58626, red=30006, ir=31217
time=58636, red=30001, ir=31211
time=58646, red=30006, ir=31228
time=58656, red=30022, ir=31232
time=58666, red=30016, ir=31222
time=58676, red=30003, ir=31234
time=58686, red=29993, ir=31198
time=58696, red=29988, ir=31207
time=58706, red=29989, ir=31207
time=58716, red=29994, ir=31218
time=58726, red=30025, ir=31252
time=58736, red=30018, ir=31247
time=58746, red=30011, ir=31232
time=58756, red=30002, ir=31216
time=58766, red=29999, ir=31217
time=58776, red=30009, ir=31215
time=58786, red=29995, ir=31214
time=58796, red=30000, ir=31205
time=58806, red=29995, ir=31215
time=58816, red=29983, ir=31234
time=58826, red=29990, ir=31209
time=58836, red=29991, ir=31227
time=58846, red=29997, ir=31206
time=58856, red=30005, ir=31200
time=58866, red=29989, ir=31196
time=58876, red=29999, ir=31202
time=58886, red=30003, ir=31200
time=58896, red=30004, ir=31205
time=58906, red=30010, ir=31212
time=58916, red=30019, ir=31228
time=58926, red=30046, ir=31241
time=58936, red=30056, ir=31255
time=58946, red=30072, ir=31255
time=58956, red=30061, ir=31262
time=58966, red=30067, ir=31276
time=58976, red=30065, ir=31252
time=58986, red=30069, ir=31268
time=58996, red=30076, ir=31270
time=59006, red=30093, ir=31268
time=59016, red=30094, ir=31281
time=59026, red=30089, ir=31289
time=59036, red=30086, ir=31289
time=59046, red=30070, ir=31273
time=59056, red=30089, ir=31269
time=59066, red=30082, ir=31273
time=59076, red=30083, ir=31284
time=59086, red=30094, ir=31286
time=59096, red=30088, ir=31298
time=59106, red=30087, ir=31284
time=59116, red=30085, ir=31290
time=59126, red=30098, ir=31312
time=59136, red=30112, ir=31323
time=59146, red=30124, ir=31342
time=59156, red=30106, ir=31314
time=59166, red=30116, ir=31317
time=59176, red=30115, ir=31315
time=59186, red=30121, ir=31314
time=59196, red=30109, ir=31301
time=59206, red=30107, ir=31283
time=59216, red=30091, ir=31273
time=59226, red=30087, ir=31278
time=59236, red=30049, ir=31260
time=59246, red=30052, ir=31230
time=59256, red=30045, ir=31222
time=59266, red=30040, ir=31230
HR=272, SP=87
time=59276, red=30032, ir=31233
time=59286, red=30035, ir=31216
time=59296, red=30014, ir=31183
time=59306, red=29965, ir=31156
time=59316, red=29969, ir=31143
time=59326, red=29940, ir=31111
time=59336, red=29925, ir=31099
time=59346, red=29918, ir=31082
time=59356, red=29903, ir=31075
time=59366, red=29909, ir=31081
time=59376, red=29912, ir=31105
time=59386, red=29927, ir=31117
time=59396, red=29938, ir=31130
time=59406, red=29962, ir=31156
time=59416, red=29994, ir=31164
time=59426, red=29981, ir=31174
time=59436, red=29993, ir=31177
time=59446, red=29993, ir=31174
time=59456, red=29997, ir=31180
time=59466, red=29974, ir=31176
time=59476, red=29970, ir=31135
time=59486, red=29930, ir=31119
time=59496, red=29922, ir=31102
time=59506, red=29911, ir=31107
time=59516, red=29921, ir=31094
time=59526, red=29943, ir=31122
time=59536, red=29954, ir=31130
time=59546, red=29984, ir=31154
time=59556, red=30033, ir=31205
time=59566, red=30045, ir=31233
time=59576, red=30056, ir=31222
time=59586, red=30054, ir=31236
time=59596, red=30087, ir=31252
time=59606, red=30113, ir=31285
time=59616, red=30146, ir=31346
time=59626, red=30226, ir=31412
time=59636, red=30301, ir=31483
time=59646, red=30374, ir=31562
time=59656, red=30424, ir=31624
time=59666, red=30475, ir=31671
time=59676, red=30483, ir=31683
time=59686, red=30474, ir=31665
time=59696, red=30448, ir=31649
time=59706, red=30429, ir=31618
time=59716, red=30415, ir=31620
time=59726, red=30398, ir=31599
time=59736, red=30388, ir=31603
time=59746, red=30370, ir=31591
time=59756, red=30341, ir=31559
time=59766, red=30317, ir=31558
time=59776, red=30316, ir=31543
time=59786, red=30326, ir=31565
time=59796, red=30319, ir=31569
time=59806, red=30319, ir=31557
time=59816, red=30277, ir=31530
time=59826, red=30249, ir=31488
time=59836, red=30225, ir=31468
time=59846, red=30212, ir=31436
time=59856, red=30190, ir=31411
time=59866, red=30176, ir=31387
time=59876, red=30151, ir=31377
time=59886, red=30134, ir=31349
time=59896, red=30112, ir=31340
time=59906, red=30093, ir=31318
time=59916, red=30063, ir=31288
time=59926, red=30041, ir=31266
time=59936, red=30021, ir=31246
time=59946, red=30008, ir=31226
time=59956, red=29990, ir=31204
time=59966, red=29991, ir=31200
time=59976, red=29976, ir=31189
time=59986, red=29966, ir=31192
time=59996, red=29959, ir=31188
time=60006, red=29966, ir=31187
time=60016, red=29970, ir=31202
time=60026, red=29989, ir=31208
time=60036, red=30007, ir=31242
time=60046, red=30004, ir=31223
time=60056, red=29993, ir=31224
time=60066, red=29978, ir=31194
time=60076, red=29944, ir=31171
time=60086, red=29942, ir=31174
time=60096, red=29939, ir=31155
time=60106, red=29952, ir=31157
time=60116, red=29946, ir=31157
time=60126, red=29948, ir=31168
time=60136, red=29955, ir=31161
time=60146, red=29958, ir=31181
time=60156, red=29952, ir=31185
time=60166, red=29950, ir=31161
