time=104230, red=80183, ir=93361
time=183305, red=80623, ir=94224
time=183315, red=80615, ir=94233
time=183325, red=80628, ir=94215
time=183335, red=80608, ir=94210
time=183345, red=80621, ir=94234
time=183355, red=80627, ir=94230
time=183365, red=80622, ir=94238
time=183375, red=80615, ir=94250
time=183385, red=80627, ir=94257
time=183395, red=80627, ir=94244
time=183405, red=80616, ir=94259
time=183415, red=80623, ir=94260
time=183425, red=80617, ir=94272
time=183435, red=80638, ir=94266
time=183445, red=80621, ir=94286
time=183455, red=80618, ir=94295
time=183465, red=80624, ir=94297
time=183475, red=80616, ir=94304
time=183485, red=80617, ir=94298
time=183495, red=80623, ir=94297
time=183505, red=80633, ir=94326
time=183515, red=80631, ir=94326
time=183525, red=80641, ir=94327
time=183535, red=80636, ir=94316
time=183545, red=80642, ir=94332
time=183555, red=80626, ir=94326
time=183565, red=80623, ir=94309
time=183575, red=80624, ir=94319
time=183585, red=80601, ir=94333
time=183595, red=80609, ir=94305
time=183605, red=80605, ir=94299
time=183615, red=80595, ir=94279
time=183625, red=80593, ir=94281
time=183635, red=80590, ir=94246
time=183645, red=80595, ir=94239
time=183655, red=80595, ir=94229
time=183665, red=80580, ir=94223
time=183675, red=80573, ir=94196
time=183685, red=80574, ir=94171
time=183695, red=80564, ir=94165
time=183705, red=80560, ir=94156
time=183715, red=80561, ir=94144
time=183725, red=80577, ir=94134
time=183735, red=80550, ir=94115
time=183745, red=80552, ir=94094
time=183755, red=80545, ir=94090
time=183765, red=80545, ir=94057
time=183775, red=80539, ir=94044
time=183785, red=80535, ir=94028
time=183795, red=80541, ir=94012
time=183805, red=80542, ir=93985
time=183815, red=80532, ir=93974
time=183825, red=80538, ir=93972
time=183835, red=80531, ir=93940
time=183845, red=80543, ir=93932
time=183855, red=80529, ir=93925
time=183865, red=80533, ir=93931
time=183875, red=80544, ir=93911
time=183885, red=80558, ir=93902
time=183895, red=80540, ir=93898
time=183905, red=80554, ir=93886
time=183915, red=80560, ir=93889
HR=139, SP=-1
time=183925, red=80559, ir=93877
time=183935, red=80560, ir=93883
time=183945, red=80565, ir=93891
time=183955, red=80565, ir=93893
time=183965, red=80568, ir=93883
time=183975, red=80578, ir=93902
time=183985, red=80586, ir=93894
time=183995, red=80584, ir=93906
time=184005, red=80563, ir=93903
time=184015, red=80567, ir=93912
time=184025, red=80578, ir=93912
time=184035, red=80577, ir=93908
time=184045, red=80579, ir=93910
time=184055, red=80584, ir=93912
time=184065, red=80598, ir=93917
time=184075, red=80591, ir=93920
time=184085, red=80590, ir=93929
time=184095, red=80606, ir=93945
time=184105, red=80600, ir=93935
time=184115, red=80595, ir=93935
time=184125, red=80604, ir=93949
time=184135, red=80615, ir=93946
time=184145, red=80608, ir=93958
time=184155, red=80624, ir=93973
time=184165, red=80612, ir=93969
time=184175, red=80610, ir=93963
time=184185, red=80616, ir=93956
time=184195, red=80598, ir=93968
time=184205, red=80610, ir=93969
time=184215, red=80615, ir=93965
time=184225, red=80597, ir=93974
time=184235, red=80615, ir=93983
time=184246, red=80616, ir=93974
time=184256, red=80631, ir=93988
time=184266, red=80617, ir=93979
time=184276, red=80628, ir=93971
time=184286, red=80603, ir=93982
time=184296, red=80616, ir=93977
time=184306, red=80633, ir=93976
time=184316, red=80624, ir=93998
time=184326, red=80621, ir=93984
time=184336, red=80636, ir=93985
time=184346, red=80627, ir=93991
time=184356, red=80626, ir=93991
time=184366, red=80620, ir=93984
time=184376, red=80615, ir=93992
time=184386, red=80630, ir=93989
time=184396, red=80620, ir=93993
time=184406, red=80628, ir=94007
time=184416, red=80647, ir=94011
time=184426, red=80624, ir=94008
time=184436, red=80637, ir=94020
time=184446, red=80639, ir=94043
time=184456, red=80651, ir=94038
time=184466, red=80653, ir=94046
time=184476, red=80647, ir=94044
time=184486, red=80640, ir=94051
time=184496, red=80636, ir=94060
time=184506, red=80650, ir=94036
time=184516, red=80633, ir=94058
time=184526, red=80638, ir=94073
time=184536, red=80651, ir=94083
time=184546, red=80655, ir=94086
time=184556, red=80644, ir=94079
time=184566, red=80642, ir=94086
time=184576, red=80632, ir=94095
time=184586, red=80631, ir=94093
time=184596, red=80645, ir=94111
time=184606, red=80652, ir=94104
time=184616, red=80644, ir=94101
time=184626, red=80655, ir=94109
time=184636, red=80645, ir=94112
time=184646, red=80648, ir=94124
time=184656, red=80647, ir=94124
time=184666, red=80644, ir=94111
time=184676, red=80656, ir=94131
time=184686, red=80656, ir=94142
time=184696, red=80651, ir=94138
time=184706, red=80643, ir=94141
time=184716, red=80646, ir=94153
time=184726, red=80650, ir=94150
time=184736, red=80654, ir=94144
time=184746, red=80653, ir=94156
time=184756, red=80669, ir=94164
time=184766, red=80654, ir=94149
time=184776, red=80652, ir=94164
time=184786, red=80661, ir=94185
time=184796, red=80664, ir=94179
time=184806, red=80649, ir=94175
time=184816, red=80655, ir=94184
time=184826, red=80663, ir=94192
time=184836, red=80656, ir=94191
time=184846, red=80670, ir=94192
time=184856, red=80650, ir=94195
time=184866, red=80648, ir=94202
time=184876, red=80667, ir=94205
time=184886, red=80658, ir=94208
time=184896, red=80657, ir=94214
time=184906, red=80656, ir=94227
time=184916, red=80658, ir=94228
HR=139, SP=-1
time=184940, red=80651, ir=94226
time=184946, red=80668, ir=94230
time=184956, red=80665, ir=94245
time=184966, red=80647, ir=94227
time=184976, red=80664, ir=94228
time=184986, red=80660, ir=94219
time=184996, red=80661, ir=94226
time=185006, red=80675, ir=94235
time=185016, red=80666, ir=94248
time=185026, red=80661, ir=94242
time=185036, red=80659, ir=94260
time=185046, red=80666, ir=94274
time=185056, red=80653, ir=94275
time=185066, red=80666, ir=94289
time=185076, red=80664, ir=94307
time=185086, red=80672, ir=94308
time=185096, red=80656, ir=94305
time=185106, red=80664, ir=94303
time=185116, red=80661, ir=94311
time=185126, red=80651, ir=94307
time=185136, red=80662, ir=94319
time=185146, red=80651, ir=94304
time=185156, red=80656, ir=94317
time=185166, red=80644, ir=94321
time=185176, red=80647, ir=94315
time=185186, red=80640, ir=94308
time=185196, red=80647, ir=94299
time=185206, red=80630, ir=94293
time=185216, red=80644, ir=94289
time=185226, red=80642, ir=94270
time=185236, red=80642, ir=94276
time=185246, red=80625, ir=94247
time=185256, red=80609, ir=94227
time=185266, red=80615, ir=94210
time=185276, red=80615, ir=94190
time=185286, red=80621, ir=94159
time=185296, red=80615, ir=94149
time=185306, red=80609, ir=94122
time=185316, red=80617, ir=94097
time=185326, red=80604, ir=94096
time=185336, red=80591, ir=94075
time=185346, red=80595, ir=94045
time=185356, red=80582, ir=94031
time=185366, red=80588, ir=94025
time=185376, red=80582, ir=94001
time=185386, red=80586, ir=93995
time=185396, red=80589, ir=93979
time=185406, red=80574, ir=93961
time=185416, red=80590, ir=93955
time=185426, red=80568, ir=93940
time=185436, red=80579, ir=93939
time=185446, red=80579, ir=93926
time=185456, red=80580, ir=93923
time=185466, red=80577, ir=93911
time=185476, red=80585, ir=93903
time=185486, red=80577, ir=93898
time=185496, red=80575, ir=93885
time=185506, red=80585, ir=93891
time=185516, red=80589, ir=93881
time=185526, red=80580, ir=93858
time=185536, red=80585, ir=93861
time=185546, red=80595, ir=93854
time=185556, red=80591, ir=93849
time=185566, red=80586, ir=93866
time=185576, red=80594, ir=93869
time=185586, red=80610, ir=93850
time=185596, red=80603, ir=93864
time=185606, red=80616, ir=93848
time=185616, red=80618, ir=93866
time=185626, red=80605, ir=93879
time=185636, red=80618, ir=93879
time=185646, red=80624, ir=93898
time=185656, red=80638, ir=93903
time=185666, red=80646, ir=93913
time=185676, red=80636, ir=93914
time=185686, red=80640, ir=93922
time=185696, red=80639, ir=93924
time=185706, red=80636, ir=93927
time=185716, red=80655, ir=93933
time=185726, red=80650, ir=93933
time=185736, red=80660, ir=93939
time=185746, red=80649, ir=93931
time=185756, red=80661, ir=93963
time=185766, red=80661, ir=93957
time=185776, red=80665, ir=93960
time=185786, red=80664, ir=93950
time=185796, red=80673, ir=93978
time=185806, red=80660, ir=93971
time=185816, red=80653, ir=93968
time=185826, red=80666, ir=93968
time=185836, red=80657, ir=93965
time=185846, red=80661, ir=93966
time=185856, red=80652, ir=93967
time=185866, red=80658, ir=93957
time=185876, red=80649, ir=93967
time=185886, red=80656, ir=93961
time=185896, red=80667, ir=93969
time=185906, red=80681, ir=93967
time=185916, red=80657, ir=93982
time=185926, red=80663, ir=93990
HR=139, SP=99
time=185936, red=80657, ir=93970
time=185946, red=80651, ir=93987
time=185956, red=80665, ir=93990
time=185966, red=80664, ir=93990
time=185976, red=80664, ir=93998
time=185986, red=80666, ir=93989
time=185996, red=80664, ir=93991
time=186006, red=80663, ir=94011
time=186016, red=80671, ir=94016
time=186026, red=80671, ir=94009
time=186036, red=80674, ir=94017
time=186046, red=80686, ir=94013
time=186056, red=80654, ir=94018
time=186066, red=80660, ir=94017
time=186076, red=80661, ir=94013
time=186086, red=80670, ir=94018
time=186096, red=80665, ir=94038
time=186106, red=80683, ir=94041
time=186116, red=80668, ir=94034
time=186126, red=80671, ir=94056
time=186136, red=80663, ir=94053
time=186146, red=80658, ir=94061
time=186156, red=80662, ir=94052
time=186166, red=80653, ir=94064
time=186176, red=80654, ir=94063
time=186186, red=80657, ir=94062
time=186196, red=80671, ir=94066
time=186206, red=80669, ir=94075
time=186216, red=80678, ir=94095
time=186226, red=80665, ir=94065
time=186236, red=80667, ir=94086
time=186246, red=80674, ir=94098
time=186256, red=80676, ir=94083
time=186266, red=80674, ir=94111
time=186276, red=80663, ir=94122
time=186286, red=80674, ir=94124
time=186296, red=80672, ir=94131
time=186306, red=80681, ir=94126
time=186316, red=80681, ir=94124
time=186326, red=80682, ir=94136
time=186336, red=80665, ir=94145
time=186346, red=80667, ir=94152
time=186356, red=80684, ir=94153
time=186366, red=80674, ir=94141
time=186376, red=80685, ir=94167
time=186386, red=80682, ir=94170
time=186396, red=80674, ir=94168
time=186406, red=80680, ir=94168
time=186416, red=80677, ir=94176
time=186426, red=80674, ir=94174
time=186436, red=80675, ir=94186
time=186446, red=80676, ir=94180
time=186456, red=80684, ir=94188
time=186466, red=80682, ir=94209
time=186476, red=80670, ir=94196
time=186486, red=80676, ir=94208
time=186496, red=80674, ir=94187
time=186506, red=80660, ir=94202
time=186516, red=80669, ir=94211
time=186526, red=80661, ir=94196
time=186536, red=80669, ir=94205
time=186546, red=80667, ir=94204
time=186556, red=80657, ir=94205
time=186566, red=80673, ir=94201
time=186576, red=80671, ir=94216
time=186586, red=80674, ir=94216
time=186596, red=80667, ir=94224
time=186606, red=80670, ir=94207
time=186616, red=80663, ir=94221
time=186626, red=80666, ir=94216
time=186636, red=80662, ir=94233
time=186646, red=80672, ir=94219
time=186656, red=80680, ir=94245
time=186666, red=80666, ir=94242
time=186676, red=80666, ir=94241
time=186686, red=80678, ir=94239
time=186696, red=80674, ir=94250
time=186706, red=80665, ir=94260
time=186716, red=80659, ir=94274
time=186726, red=80674, ir=94259
time=186736, red=80666, ir=94256
time=186746, red=80658, ir=94267
time=186756, red=80671, ir=94274
time=186766, red=80676, ir=94281
time=186776, red=80676, ir=94275
time=186786, red=80678, ir=94253
time=186796, red=80668, ir=94280
time=186806, red=80678, ir=94276
time=186816, red=80665, ir=94266
time=186826, red=80666, ir=94272
time=186836, red=80670, ir=94259
time=186846, red=80656, ir=94250
time=186856, red=80651, ir=94226
time=186866, red=80635, ir=94229
time=186876, red=80638, ir=94210
time=186886, red=80635, ir=94199
time=186896, red=80645, ir=94171
time=186906, red=80624, ir=94168
time=186916, red=80633, ir=94160
time=186926, red=80630, ir=94130
HR=136, SP=99
time=186953, red=80606, ir=94129
time=186957, red=80612, ir=94114
time=186966, red=80614, ir=94102
time=186976, red=80601, ir=94079
time=186986, red=80589, ir=94048
time=186996, red=80613, ir=94034
time=187006, red=80594, ir=94026
time=187016, red=80593, ir=94005
time=187026, red=80597, ir=93986
time=187036, red=80600, ir=93969
time=187046, red=80606, ir=93956
time=187056, red=80598, ir=93948
time=187066, red=80606, ir=93949
time=187076, red=80591, ir=93933
time=187086, red=80595, ir=93934
time=187096, red=80608, ir=93922
time=187106, red=80599, ir=93913
time=187116, red=80595, ir=93917
time=187126, red=80596, ir=93912
time=187136, red=80606, ir=93892
time=187146, red=80608, ir=93887
time=187156, red=80607, ir=93883
time=187166, red=80607, ir=93902
time=187176, red=80619, ir=93893
time=187186, red=80599, ir=93896
time=187196, red=80601, ir=93895
time=187206, red=80622, ir=93898
time=187216, red=80626, ir=93888
time=187226, red=80625, ir=93900
time=187236, red=80633, ir=93895
time=187246, red=80630, ir=93888
time=187256, red=80628, ir=93904
time=187266, red=80677, ir=93910
time=187276, red=80648, ir=93915
time=187286, red=80639, ir=93945
time=187296, red=80644, ir=93931
time=187306, red=80648, ir=93932
time=187316, red=80655, ir=93936
time=187326, red=80671, ir=93933
time=187336, red=80657, ir=93931
time=187346, red=80655, ir=93947
time=187356, red=80664, ir=93946
time=187366, red=80656, ir=93949
time=187376, red=80665, ir=93952
time=187386, red=80673, ir=93946
time=187396, red=80675, ir=93967
time=187406, red=80662, ir=93937
time=187416, red=80671, ir=93951
time=187426, red=80671, ir=93948
time=187436, red=80655, ir=93932
time=187446, red=80660, ir=93925
time=187456, red=80674, ir=93938
time=187466, red=80654, ir=93945
time=187476, red=80657, ir=93958
time=187486, red=80653, ir=93961
time=187496, red=80652, ir=93951
time=187506, red=80660, ir=93953
time=187516, red=80662, ir=93957
time=187526, red=80652, ir=93963
time=187536, red=80669, ir=93963
time=187546, red=80677, ir=93970
time=187556, red=80665, ir=93971
time=187566, red=80680, ir=93976
time=187576, red=80667, ir=93981
time=187586, red=80653, ir=93976
time=187596, red=80662, ir=93982
time=187606, red=80655, ir=93985
time=187616, red=80646, ir=93987
time=187626, red=80663, ir=93998
time=187636, red=80654, ir=93997
time=187646, red=80654, ir=93992
time=187656, red=80644, ir=94001
time=187666, red=80673, ir=94008
time=187676, red=80669, ir=94013
time=187686, red=80662, ir=94009
time=187696, red=80669, ir=94035
time=187706, red=80651, ir=94022
time=187716, red=80671, ir=94050
time=187726, red=80657, ir=94040
time=187736, red=80657, ir=94045
time=187746, red=80654, ir=94056
time=187756, red=80666, ir=94049
time=187766, red=80675, ir=94063
time=187776, red=80670, ir=94065
time=187786, red=80691, ir=94068
time=187796, red=80664, ir=94068
time=187806, red=80679, ir=94058
time=187816, red=80667, ir=94074
time=187826, red=80669, ir=94084
time=187836, red=80670, ir=94086
time=187846, red=80676, ir=94088
time=187856, red=80685, ir=94097
time=187866, red=80655, ir=94094
time=187876, red=80673, ir=94100
time=187886, red=80653, ir=94112
time=187896, red=80661, ir=94117
time=187906, red=80658, ir=94111
time=187916, red=80665, ir=94108
time=187926, red=80652, ir=94111
time=187936, red=80670, ir=94126
HR=130, SP=93
time=187946, red=80674, ir=94132
time=187956, red=80675, ir=94131
time=187966, red=80682, ir=94133
time=187976, red=80672, ir=94147
time=187986, red=80669, ir=94155
time=187996, red=80676, ir=94151
time=188006, red=80686, ir=94151
time=188016, red=80667, ir=94154
time=188026, red=80665, ir=94144
time=188036, red=80670, ir=94162
time=188046, red=80677, ir=94173
time=188056, red=80666, ir=94176
time=188066, red=80661, ir=94171
time=188076, red=80667, ir=94182
time=188086, red=80681, ir=94169
time=188096, red=80660, ir=94174
time=188106, red=80670, ir=94166
time=188116, red=80667, ir=94174
time=188126, red=80675, ir=94187
time=188136, red=80682, ir=94196
time=188146, red=80668, ir=94192
time=188156, red=80668, ir=94194
time=188166, red=80649, ir=94214
time=188176, red=80662, ir=94214
time=188186, red=80648, ir=94209
time=188196, red=80673, ir=94209
time=188206, red=80654, ir=94214
time=188216, red=80659, ir=94213
time=188226, red=80652, ir=94222
time=188236, red=80659, ir=94241
time=188246, red=80665, ir=94234
time=188256, red=80660, ir=94229
time=188266, red=80656, ir=94253
time=188276, red=80658, ir=94252
time=188286, red=80669, ir=94253
time=188296, red=80684, ir=94258
time=188306, red=80666, ir=94267
time=188316, red=80650, ir=94265
time=188326, red=80660, ir=94262
time=188336, red=80667, ir=94250
time=188346, red=80654, ir=94259
time=188356, red=80655, ir=94222
time=188366, red=80641, ir=94230
time=188376, red=80637, ir=94213
time=188386, red=80648, ir=94201
time=188396, red=80627, ir=94178
time=188406, red=80627, ir=94197
time=188416, red=80623, ir=94180
time=188426, red=80627, ir=94154
time=188436, red=80607, ir=94128
time=188446, red=80619, ir=94121
time=188456, red=80600, ir=94092
time=188466, red=80589, ir=94084
time=188476, red=80589, ir=94062
time=188486, red=80607, ir=94054
time=188496, red=80586, ir=94044
time=188506, red=80594, ir=94020
time=188516, red=80587, ir=93997
time=188526, red=80590, ir=93991
time=188537, red=80574, ir=93964
time=188547, red=80578, ir=93956
time=188557, red=80576, ir=93947
time=188567, red=80573, ir=93934
time=188577, red=80572, ir=93916
time=188587, red=80567, ir=93935
time=188597, red=80590, ir=93923
time=188607, red=80579, ir=93911
time=188617, red=80578, ir=93897
time=188627, red=80576, ir=93887
time=188637, red=80579, ir=93868
time=188647, red=80586, ir=93862
time=188657, red=80591, ir=93881
time=188667, red=80588, ir=93863
time=188677, red=80583, ir=93848
time=188687, red=80590, ir=93832
time=188697, red=80596, ir=93838
time=188707, red=80597, ir=93849
time=188717, red=80603, ir=93841
time=188727, red=80612, ir=93865
time=188737, red=80601, ir=93856
time=188747, red=80607, ir=93863
time=188757, red=80609, ir=93843
time=188767, red=80617, ir=93849
time=188777, red=80628, ir=93857
time=188787, red=80615, ir=93864
time=188797, red=80626, ir=93873
time=188807, red=80632, ir=93869
time=188817, red=80639, ir=93887
time=188827, red=80630, ir=93898
time=188837, red=80627, ir=93911
time=188847, red=80644, ir=93899
time=188857, red=80637, ir=93910
time=188867, red=80645, ir=93911
time=188877, red=80648, ir=93931
time=188887, red=80639, ir=93928
time=188897, red=80650, ir=93928
time=188907, red=80645, ir=93941
time=188917, red=80646, ir=93941
time=188927, red=80639, ir=93943
time=188937, red=80635, ir=93954
HR=75, SP=95
time=188961, red=80648, ir=93938
time=188967, red=80666, ir=93964
time=188977, red=80643, ir=93968
time=188987, red=80651, ir=93956
time=188997, red=80655, ir=93957
time=189007, red=80646, ir=93960
time=189017, red=80651, ir=93950
time=189027, red=80656, ir=93969
time=189037, red=80652, ir=93969
time=189047, red=80663, ir=93963
time=189057, red=80647, ir=93957
time=189067, red=80659, ir=93956
time=189077, red=80657, ir=93960
time=189087, red=80658, ir=93974
time=189097, red=80648, ir=93963
time=189107, red=80650, ir=93962
time=189117, red=80651, ir=93953
time=189127, red=80649, ir=93945
time=189137, red=80650, ir=93958
time=189147, red=80652, ir=93942
time=189157, red=80650, ir=93952
time=189167, red=80665, ir=93951
time=189177, red=80649, ir=93945
time=189187, red=80641, ir=93958
time=189197, red=80649, ir=93984
time=189207, red=80653, ir=93947
time=189217, red=80658, ir=93971
time=189227, red=80659, ir=93981
time=189237, red=80663, ir=93987
time=189247, red=80647, ir=93979
time=189257, red=80644, ir=93991
time=189267, red=80650, ir=94002
time=189277, red=80651, ir=93999
time=189287, red=80653, ir=93995
time=189297, red=80658, ir=94004
time=189307, red=80650, ir=94004
time=189317, red=80659, ir=94003
time=189327, red=80653, ir=94008
time=189337, red=80670, ir=94035
time=189347, red=80656, ir=94031
time=189357, red=80659, ir=94019
time=189367, red=80656, ir=94033
time=189377, red=80656, ir=94042
time=189387, red=80645, ir=94044
time=189397, red=80659, ir=94052
time=189407, red=80655, ir=94053
time=189417, red=80666, ir=94063
time=189427, red=80668, ir=94055
time=189437, red=80662, ir=94079
time=189447, red=80664, ir=94089
time=189457, red=80665, ir=94100
time=189467, red=80650, ir=94103
time=189477, red=80666, ir=94117
time=189487, red=80674, ir=94128
time=189497, red=80666, ir=94129
time=189507, red=80678, ir=94141
time=189517, red=80665, ir=94135
time=189527, red=80661, ir=94142
time=189537, red=80663, ir=94150
time=189547, red=80664, ir=94148
time=189557, red=80671, ir=94152
time=189567, red=80664, ir=94169
time=189577, red=80670, ir=94153
time=189587, red=80670, ir=94157
time=189597, red=80673, ir=94164
time=189607, red=80680, ir=94166
time=189617, red=80673, ir=94166
time=189627, red=80651, ir=94158
time=189637, red=80676, ir=94163
time=189647, red=80671, ir=94175
time=189657, red=80670, ir=94190
time=189667, red=80663, ir=94181
time=189677, red=80662, ir=94196
time=189687, red=80670, ir=94225
time=189697, red=80666, ir=94216
time=189707, red=80669, ir=94210
time=189717, red=80672, ir=94226
time=189727, red=80683, ir=94213
time=189737, red=80680, ir=94208
time=189747, red=80672, ir=94195
time=189757, red=80678, ir=94200
time=189767, red=80658, ir=94215
time=189777, red=80678, ir=94213
time=189787, red=80658, ir=94213
time=189797, red=80661, ir=94251
time=189807, red=80659, ir=94259
time=189817, red=80674, ir=94260
time=189827, red=80670, ir=94257
time=189837, red=80658, ir=94260
time=189847, red=80669, ir=94258
time=189857, red=80671, ir=94248
time=189867, red=80655, ir=94249
time=189877, red=80659, ir=94243
time=189887, red=80647, ir=94258
time=189897, red=80652, ir=94252
time=189907, red=80658, ir=94254
time=189917, red=80644, ir=94254
time=189927, red=80643, ir=94252
time=189937, red=80631, ir=94257
time=189947, red=80637, ir=94252
HR=75, SP=95
time=189957, red=80632, ir=94228
time=189967, red=80636, ir=94218
time=189977, red=80639, ir=94216
time=189987, red=80629, ir=94194
time=189997, red=80626, ir=94184
time=190007, red=80609, ir=94186
time=190017, red=80624, ir=94171
time=190027, red=80610, ir=94159
time=190037, red=80615, ir=94138
time=190047, red=80612, ir=94122
time=190057, red=80599, ir=94105
time=190067, red=80584, ir=94094
time=190077, red=80591, ir=94087
time=190087, red=80599, ir=94072
time=190097, red=80580, ir=94051
time=190107, red=80567, ir=94042
time=190117, red=80573, ir=94016
time=190127, red=80573, ir=94005
time=190137, red=80582, ir=93984
time=190147, red=80585, ir=93966
time=190157, red=80580, ir=93958
time=190167, red=80579, ir=93944
time=190177, red=80583, ir=93931
time=190187, red=80586, ir=93924
time=190197, red=80586, ir=93897
time=190207, red=80579, ir=93890
time=190217, red=80592, ir=93890
time=190227, red=80573, ir=93874
time=190237, red=80589, ir=93872
time=190247, red=80588, ir=93873
time=190257, red=80564, ir=93861
time=190267, red=80572, ir=93847
time=190277, red=80589, ir=93860
time=190287, red=80582, ir=93859
time=190297, red=80579, ir=93845
time=190307, red=80594, ir=93848
time=190317, red=80608, ir=93858
time=190327, red=80604, ir=93865
time=190337, red=80591, ir=93856
time=190347, red=80599, ir=93869
time=190357, red=80613, ir=93878
time=190367, red=80604, ir=93867
time=190377, red=80608, ir=93872
time=190387, red=80626, ir=93879
time=190397, red=80625, ir=93889
time=190407, red=80630, ir=93892
time=190417, red=80631, ir=93917
time=190427, red=80628, ir=93911
time=190437, red=80618, ir=93910
time=190447, red=80645, ir=93913
time=190457, red=80635, ir=93929
time=190467, red=80641, ir=93925
time=190477, red=80640, ir=93933
time=190487, red=80649, ir=93935
time=190497, red=80663, ir=93941
time=190507, red=80651, ir=93929
time=190517, red=80646, ir=93934
time=190527, red=80645, ir=93937
time=190537, red=80640, ir=93938
time=190547, red=80652, ir=93942
time=190557, red=80648, ir=93947
time=190567, red=80631, ir=93936
time=190577, red=80651, ir=93931
time=190587, red=80657, ir=93942
time=190597, red=80638, ir=93947
time=190607, red=80643, ir=93934
time=190617, red=80653, ir=93947
time=190627, red=80642, ir=93949
time=190637, red=80641, ir=93939
time=190647, red=80649, ir=93949
time=190657, red=80647, ir=93946
time=190667, red=80642, ir=93951
time=190677, red=80644, ir=93951
time=190687, red=80646, ir=93946
time=190697, red=80648, ir=93971
time=190707, red=80655, ir=93990
time=190717, red=80654, ir=93969
time=190727, red=80661, ir=93994
time=190737, red=80659, ir=93988
time=190747, red=80659, ir=94001
time=190757, red=80663, ir=94009
time=190767, red=80665, ir=94015
time=190777, red=80669, ir=94010
time=190787, red=80669, ir=94013
time=190797, red=80657, ir=94016
time=190807, red=80664, ir=94037
time=190817, red=80653, ir=94040
time=190827, red=80661, ir=94051
time=190837, red=80673, ir=94047
time=190847, red=80677, ir=94058
time=190857, red=80658, ir=94046
time=190867, red=80658, ir=94055
time=190877, red=80671, ir=94060
time=190887, red=80666, ir=94065
time=190897, red=80654, ir=94073
time=190907, red=80675, ir=94079
time=190917, red=80661, ir=94072
time=190927, red=80676, ir=94077
time=190937, red=80671, ir=94099
time=190947, red=80669, ir=94085
HR=81, SP=68
time=190972, red=80674, ir=94082
time=190977, red=80666, ir=94077
time=190987, red=80670, ir=94069
time=190997, red=80658, ir=94096
time=191007, red=80651, ir=94086
time=191017, red=80673, ir=94099
time=191027, red=80662, ir=94110
time=191037, red=80667, ir=94099
time=191047, red=80669, ir=94094
time=191057, red=80653, ir=94101
time=191067, red=80668, ir=94124
time=191077, red=80661, ir=94108
time=191087, red=80676, ir=94123
time=191097, red=80667, ir=94127
time=191107, red=80666, ir=94125
time=191117, red=80659, ir=94135
time=191127, red=80669, ir=94143
time=191137, red=80671, ir=94145
time=191147, red=80655, ir=94150
time=191157, red=80657, ir=94132
time=191167, red=80676, ir=94149
time=191177, red=80664, ir=94152
time=191187, red=80672, ir=94159
time=191197, red=80688, ir=94157
time=191207, red=80680, ir=94167
time=191217, red=80682, ir=94173
time=191227, red=80667, ir=94179
time=191237, red=80674, ir=94175
time=191247, red=80672, ir=94177
time=191257, red=80667, ir=94190
time=191267, red=80662, ir=94202
time=191277, red=80668, ir=94194
time=191287, red=80667, ir=94223
time=191297, red=80673, ir=94213
time=191307, red=80691, ir=94221
time=191317, red=80669, ir=94234
time=191327, red=80674, ir=94236
time=191337, red=80671, ir=94244
time=191347, red=80674, ir=94243
time=191357, red=80687, ir=94234
time=191367, red=80675, ir=94259
time=191377, red=80667, ir=94253
time=191387, red=80673, ir=94268
time=191397, red=80674, ir=94267
time=191407, red=80670, ir=94271
time=191417, red=80669, ir=94274
time=191427, red=80674, ir=94270
time=191437, red=80673, ir=94264
time=191447, red=80662, ir=94273
time=191457, red=80662, ir=94264
time=191467, red=80670, ir=94235
time=191477, red=80657, ir=94236
time=191487, red=80667, ir=94230
time=191497, red=80645, ir=94217
time=191507, red=80649, ir=94197
time=191517, red=80637, ir=94185
time=191527, red=80647, ir=94177
time=191537, red=80631, ir=94152
time=191547, red=80636, ir=94142
time=191557, red=80625, ir=94116
time=191567, red=80616, ir=94093
time=191577, red=80613, ir=94074
time=191587, red=80605, ir=94039
time=191597, red=80611, ir=94033
time=191607, red=80595, ir=94020
time=191617, red=80599, ir=93988
time=191627, red=80611, ir=93971
time=191637, red=80602, ir=93963
time=191647, red=80597, ir=93961
time=191657, red=80608, ir=93938
time=191667, red=80582, ir=93933
time=191677, red=80594, ir=93909
time=191687, red=80596, ir=93896
time=191697, red=80575, ir=93891
time=191707, red=80595, ir=93879
time=191717, red=80599, ir=93869
time=191727, red=80595, ir=93861
time=191737, red=80583, ir=93853
time=191747, red=80610, ir=93853
time=191757, red=80579, ir=93852
time=191767, red=80605, ir=93840
time=191777, red=80609, ir=93864
time=191787, red=80617, ir=93845
time=191797, red=80615, ir=93846
time=191807, red=80607, ir=93852
time=191817, red=80622, ir=93836
time=191827, red=80623, ir=93847
time=191837, red=80636, ir=93854
time=191847, red=80626, ir=93852
time=191857, red=80629, ir=93867
time=191867, red=80633, ir=93853
time=191877, red=80629, ir=93875
time=191887, red=80637, ir=93876
time=191897, red=80648, ir=93873
time=191907, red=80642, ir=93887
time=191917, red=80653, ir=93898
time=191927, red=80662, ir=93894
time=191937, red=80652, ir=93910
time=191947, red=80673, ir=93918
time=191957, red=80670, ir=93925
HR=81, SP=68
time=191967, red=80674, ir=93928
time=191977, red=80672, ir=93944
time=191987, red=80677, ir=93948
time=191997, red=80685, ir=93954
time=192007, red=80678, ir=93955
time=192017, red=80684, ir=93953
