time=24228, red=82596, ir=255728
time=32951, red=82431, ir=254584
time=32961, red=82453, ir=254595
time=32971, red=82439, ir=254578
time=32981, red=82431, ir=254585
time=32991, red=82452, ir=254593
time=33001, red=82460, ir=254619
time=33011, red=82450, ir=254623
time=33021, red=82465, ir=254635
time=33031, red=82456, ir=254664
time=33041, red=82467, ir=254668
time=33051, red=82470, ir=254698
time=33061, red=82473, ir=254681
time=33071, red=82478, ir=254707
time=33081, red=82485, ir=254719
time=33091, red=82475, ir=254742
time=33101, red=82496, ir=254745
time=33111, red=82474, ir=254760
time=33121, red=82492, ir=254771
time=33131, red=82489, ir=254783
HR=150, SP=40
time=33141, red=82500, ir=254796
time=33151, red=82487, ir=254780
time=33161, red=82491, ir=254797
time=33171, red=82486, ir=254802
time=33181, red=82481, ir=254799
time=33191, red=82494, ir=254809
time=33201, red=82491, ir=254813
time=33211, red=82500, ir=254815
time=33221, red=82484, ir=254826
time=33231, red=82499, ir=254817
time=33241, red=82494, ir=254814
time=33251, red=82501, ir=254829
time=33261, red=82497, ir=254814
time=33271, red=82507, ir=254825
time=33281, red=82501, ir=254851
time=33291, red=82500, ir=254822
time=33301, red=82497, ir=254853
time=33311, red=82500, ir=254856
time=33321, red=82500, ir=254877
time=33331, red=82510, ir=254890
time=33341, red=82516, ir=254917
time=33351, red=82517, ir=254919
time=33361, red=82509, ir=254938
time=33371, red=82514, ir=254935
time=33381, red=82529, ir=254951
time=33391, red=82528, ir=254951
time=33401, red=82512, ir=254977
time=33411, red=82533, ir=254986
time=33421, red=82520, ir=255001
time=33431, red=82524, ir=255011
time=33441, red=82534, ir=255027
time=33451, red=82532, ir=255046
time=33461, red=82522, ir=255050
time=33471, red=82526, ir=255049
time=33481, red=82530, ir=255095
time=33491, red=82548, ir=255102
time=33501, red=82549, ir=255134
time=33511, red=82542, ir=255153
time=33521, red=82545, ir=255168
time=33531, red=82545, ir=255174
time=33541, red=82544, ir=255193
time=33551, red=82547, ir=255206
time=33561, red=82535, ir=255213
time=33571, red=82542, ir=255188
time=33581, red=82532, ir=255216
time=33591, red=82542, ir=255230
time=33601, red=82554, ir=255270
time=33611, red=82539, ir=255291
time=33621, red=82570, ir=255288
time=33631, red=82554, ir=255298
time=33641, red=82556, ir=255305
time=33651, red=82549, ir=255299
time=33661, red=82545, ir=255286
time=33671, red=82528, ir=255313
time=33681, red=82550, ir=255331
time=33691, red=82554, ir=255340
time=33701, red=82523, ir=255349
time=33711, red=82526, ir=255336
time=33721, red=82568, ir=255369
time=33731, red=82535, ir=255399
time=33741, red=82532, ir=255392
time=33751, red=82542, ir=255407
time=33761, red=82539, ir=255379
time=33771, red=82553, ir=255398
time=33781, red=82550, ir=255427
time=33791, red=82536, ir=255443
time=33801, red=82557, ir=255467
time=33811, red=82545, ir=255497
time=33821, red=82551, ir=255472
time=33831, red=82563, ir=255476
time=33841, red=82559, ir=255492
time=33851, red=82541, ir=255492
time=33861, red=82548, ir=255493
time=33871, red=82556, ir=255490
time=33881, red=82541, ir=255527
time=33891, red=82543, ir=255521
time=33901, red=82532, ir=255523
time=33911, red=82536, ir=255527
time=33921, red=82546, ir=255510
time=33931, red=82548, ir=255520
time=33941, red=82527, ir=255525
time=33951, red=82540, ir=255520
time=33961, red=82544, ir=255543
time=33971, red=82542, ir=255552
time=33981, red=82547, ir=255573
time=33991, red=82533, ir=255579
time=34001, red=82544, ir=255587
time=34011, red=82523, ir=255575
time=34021, red=82544, ir=255607
time=34031, red=82540, ir=255601
time=34041, red=82546, ir=255610
time=34051, red=82544, ir=255595
time=34061, red=82550, ir=255618
time=34071, red=82540, ir=255628
time=34081, red=82530, ir=255628
time=34091, red=82531, ir=255631
time=34101, red=82537, ir=255627
time=34111, red=82530, ir=255625
time=34121, red=82525, ir=255621
time=34131, red=82537, ir=255638
HR=150, SP=40
time=34158, red=82528, ir=255643
time=34162, red=82529, ir=255642
time=34171, red=82532, ir=255637
time=34181, red=82510, ir=255622
time=34191, red=82518, ir=255615
time=34201, red=82506, ir=255608
time=34211, red=82517, ir=255591
time=34221, red=82500, ir=255572
time=34231, red=82502, ir=255527
time=34241, red=82505, ir=255508
time=34251, red=82486, ir=255485
time=34261, red=82503, ir=255440
time=34271, red=82475, ir=255403
time=34281, red=82476, ir=255376
time=34291, red=82470, ir=255315
time=34301, red=82461, ir=255257
time=34311, red=82467, ir=255199
time=34321, red=82462, ir=255150
time=34331, red=82444, ir=255121
time=34341, red=82447, ir=255061
time=34351, red=82443, ir=255006
time=34361, red=82438, ir=254967
time=34371, red=82437, ir=254925
time=34381, red=82438, ir=254887
time=34391, red=82418, ir=254840
time=34401, red=82431, ir=254797
time=34411, red=82430, ir=254747
time=34421, red=82416, ir=254703
time=34431, red=82410, ir=254658
time=34441, red=82424, ir=254645
time=34451, red=82418, ir=254612
time=34461, red=82424, ir=254589
time=34471, red=82469, ir=254537
time=34481, red=82438, ir=254523
time=34491, red=82411, ir=254501
time=34501, red=82437, ir=254492
time=34511, red=82409, ir=254471
time=34521, red=82434, ir=254434
time=34531, red=82423, ir=254433
time=34541, red=82428, ir=254428
time=34551, red=82427, ir=254440
time=34561, red=82430, ir=254433
time=34571, red=82445, ir=254409
time=34581, red=82435, ir=254421
time=34591, red=82448, ir=254422
time=34601, red=82448, ir=254428
time=34611, red=82463, ir=254443
time=34621, red=82451, ir=254464
time=34631, red=82454, ir=254477
time=34641, red=82459, ir=254475
time=34651, red=82469, ir=254515
time=34661, red=82466, ir=254539
time=34671, red=82478, ir=254564
time=34681, red=82477, ir=254578
time=34691, red=82482, ir=254565
time=34701, red=82492, ir=254597
time=34711, red=82466, ir=254579
time=34721, red=82487, ir=254601
time=34731, red=82505, ir=254640
time=34741, red=82498, ir=254645
time=34751, red=82497, ir=254659
time=34761, red=82511, ir=254679
time=34771, red=82519, ir=254696
time=34781, red=82504, ir=254698
time=34791, red=82522, ir=254693
time=34801, red=82508, ir=254687
time=34811, red=82509, ir=254709
time=34821, red=82507, ir=254699
time=34831, red=82509, ir=254702
time=34841, red=82504, ir=254711
time=34851, red=82507, ir=254705
time=34861, red=82503, ir=254716
time=34871, red=82524, ir=254728
time=34881, red=82529, ir=254734
time=34891, red=82519, ir=254736
time=34901, red=82508, ir=254737
time=34911, red=82507, ir=254733
time=34921, red=82528, ir=254740
time=34931, red=82501, ir=254743
time=34941, red=82508, ir=254774
time=34951, red=82520, ir=254778
time=34961, red=82520, ir=254791
time=34971, red=82527, ir=254794
time=34981, red=82515, ir=254809
time=34991, red=82538, ir=254816
time=35001, red=82528, ir=254816
time=35011, red=82523, ir=254837
time=35021, red=82525, ir=254857
time=35031, red=82548, ir=254884
time=35041, red=82529, ir=254880
time=35051, red=82517, ir=254885
time=35061, red=82536, ir=254881
time=35071, red=82535, ir=254904
time=35081, red=82527, ir=254927
time=35091, red=82541, ir=254916
time=35101, red=82549, ir=254927
time=35111, red=82536, ir=254931
time=35121, red=82545, ir=254957
time=35131, red=82548, ir=254998
time=35141, red=82560, ir=255003
HR=93, SP=98
time=35151, red=82560, ir=255030
time=35161, red=82555, ir=255048
time=35171, red=82543, ir=255064
time=35181, red=82553, ir=255080
time=35191, red=82564, ir=255068
time=35201, red=82569, ir=255095
time=35211, red=82559, ir=255098
time=35221, red=82563, ir=255098
time=35231, red=82560, ir=255095
time=35241, red=82554, ir=255085
time=35251, red=82565, ir=255075
time=35261, red=82549, ir=255059
time=35271, red=82535, ir=255063
time=35281, red=82538, ir=255081
time=35291, red=82560, ir=255050
time=35301, red=82547, ir=255058
time=35311, red=82564, ir=255031
time=35321, red=82540, ir=255049
time=35331, red=82529, ir=255045
time=35341, red=82530, ir=255045
time=35351, red=82537, ir=255066
time=35361, red=82542, ir=255092
time=35371, red=82548, ir=255079
time=35381, red=82523, ir=255084
time=35391, red=82542, ir=255082
time=35401, red=82541, ir=255094
time=35411, red=82537, ir=255108
time=35421, red=82537, ir=255119
time=35431, red=82541, ir=255145
time=35441, red=82541, ir=255153
time=35451, red=82550, ir=255153
time=35461, red=82536, ir=255157
time=35471, red=82532, ir=255174
time=35481, red=82546, ir=255185
time=35491, red=82529, ir=255191
time=35501, red=82534, ir=255167
time=35511, red=82540, ir=255175
time=35521, red=82534, ir=255163
time=35531, red=82532, ir=255186
time=35541, red=82532, ir=255200
time=35551, red=82538, ir=255215
time=35561, red=82532, ir=255210
time=35571, red=82544, ir=255217
time=35581, red=82529, ir=255223
time=35591, red=82546, ir=255231
time=35601, red=82540, ir=255247
time=35611, red=82542, ir=255293
time=35621, red=82548, ir=255288
time=35631, red=82534, ir=255312
time=35641, red=82538, ir=255309
time=35651, red=82544, ir=255328
time=35661, red=82530, ir=255349
time=35671, red=82542, ir=255351
time=35681, red=82541, ir=255374
time=35691, red=82539, ir=255377
time=35701, red=82543, ir=255383
time=35711, red=82553, ir=255380
time=35721, red=82534, ir=255412
time=35731, red=82552, ir=255406
time=35741, red=82554, ir=255435
time=35751, red=82545, ir=255428
time=35761, red=82525, ir=255439
time=35771, red=82549, ir=255433
time=35781, red=82544, ir=255434
time=35791, red=82546, ir=255421
time=35801, red=82544, ir=255413
time=35811, red=82531, ir=255387
time=35821, red=82537, ir=255368
time=35831, red=82522, ir=255350
time=35841, red=82523, ir=255305
time=35851, red=82522, ir=255265
time=35861, red=82525, ir=255237
time=35871, red=82511, ir=255200
time=35881, red=82501, ir=255184
time=35891, red=82502, ir=255142
time=35901, red=82512, ir=255119
time=35911, red=82495, ir=255080
time=35921, red=82487, ir=254996
time=35931, red=82477, ir=254962
time=35941, red=82482, ir=254907
time=35951, red=82471, ir=254884
time=35961, red=82474, ir=254803
time=35971, red=82456, ir=254772
time=35981, red=82466, ir=254717
time=35991, red=82455, ir=254649
time=36001, red=82461, ir=254631
time=36011, red=82462, ir=254604
time=36021, red=82453, ir=254546
time=36031, red=82444, ir=254497
time=36041, red=82452, ir=254461
time=36051, red=82451, ir=254432
time=36061, red=82447, ir=254424
time=36071, red=82450, ir=254371
time=36081, red=82430, ir=254322
time=36091, red=82402, ir=254191
time=36101, red=82393, ir=254079
time=36111, red=82376, ir=253948
time=36121, red=82349, ir=253873
time=36131, red=82338, ir=253821
time=36141, red=82342, ir=253810
HR=74, SP=-1
time=36166, red=82345, ir=253818
time=36171, red=82351, ir=253837
time=36181, red=82379, ir=253875
time=36191, red=82391, ir=253945
time=36201, red=82417, ir=254009
time=36211, red=82439, ir=254021
time=36221, red=82447, ir=254036
time=36231, red=82425, ir=254064
time=36241, red=82445, ir=254040
time=36251, red=82441, ir=254050
time=36261, red=82450, ir=254082
time=36271, red=82458, ir=254100
time=36281, red=82455, ir=254101
time=36291, red=82472, ir=254141
time=36301, red=82483, ir=254179
time=36311, red=82477, ir=254171
time=36321, red=82476, ir=254200
time=36331, red=82489, ir=254212
time=36341, red=82482, ir=254231
time=36351, red=82502, ir=254284
time=36361, red=82503, ir=254297
time=36372, red=82516, ir=254330
time=36382, red=82511, ir=254350
time=36392, red=82517, ir=254347
time=36402, red=82502, ir=254363
time=36412, red=82525, ir=254361
time=36422, red=82505, ir=254363
time=36432, red=82521, ir=254377
time=36442, red=82511, ir=254372
time=36452, red=82517, ir=254386
time=36462, red=82511, ir=254409
time=36472, red=82518, ir=254388
time=36482, red=82509, ir=254400
time=36492, red=82512, ir=254386
time=36502, red=82523, ir=254415
time=36512, red=82523, ir=254434
time=36522, red=82519, ir=254437
time=36532, red=82526, ir=254426
time=36542, red=82529, ir=254447
time=36552, red=82515, ir=254436
time=36562, red=82509, ir=254458
time=36572, red=82531, ir=254469
time=36582, red=82523, ir=254490
time=36592, red=82531, ir=254480
time=36602, red=82524, ir=254511
time=36612, red=82526, ir=254522
time=36622, red=82520, ir=254508
time=36632, red=82521, ir=254524
time=36642, red=82514, ir=254528
time=36652, red=82517, ir=254536
time=36662, red=82517, ir=254547
time=36672, red=82543, ir=254588
time=36682, red=82525, ir=254602
time=36692, red=82533, ir=254622
time=36702, red=82539, ir=254616
time=36712, red=82543, ir=254646
time=36722, red=82534, ir=254670
time=36732, red=82540, ir=254674
time=36742, red=82542, ir=254699
time=36752, red=82536, ir=254680
time=36762, red=82541, ir=254685
time=36772, red=82535, ir=254683
time=36782, red=82539, ir=254689
time=36792, red=82530, ir=254706
time=36802, red=82544, ir=254711
time=36812, red=82533, ir=254713
time=36822, red=82525, ir=254724
time=36832, red=82531, ir=254736
time=36842, red=82542, ir=254760
time=36852, red=82537, ir=254745
time=36862, red=82532, ir=254748
time=36872, red=82533, ir=254763
time=36882, red=82541, ir=254772
time=36892, red=82530, ir=254794
time=36902, red=82525, ir=254821
time=36912, red=82536, ir=254831
time=36922, red=82546, ir=254837
time=36932, red=82553, ir=254878
time=36942, red=82549, ir=254875
time=36952, red=82560, ir=254876
time=36962, red=82550, ir=254874
time=36972, red=82540, ir=254892
time=36982, red=82542, ir=254898
time=36992, red=82534, ir=254913
time=37002, red=82542, ir=254908
time=37012, red=82545, ir=254930
time=37022, red=82543, ir=254946
time=37032, red=82544, ir=254955
time=37042, red=82543, ir=254996
time=37052, red=82558, ir=254996
time=37062, red=82536, ir=255015
time=37072, red=82550, ir=255055
time=37082, red=82538, ir=255049
time=37092, red=82557, ir=255065
time=37102, red=82563, ir=255064
time=37112, red=82548, ir=255089
time=37122, red=82556, ir=255117
time=37132, red=82557, ir=255133
time=37142, red=82561, ir=255133
time=37152, red=82557, ir=255157
HR=74, SP=-1
time=37162, red=82564, ir=255170
time=37172, red=82554, ir=255187
time=37182, red=82568, ir=255185
time=37192, red=82564, ir=255205
time=37202, red=82565, ir=255219
time=37212, red=82560, ir=255221
time=37222, red=82560, ir=255207
time=37232, red=82571, ir=255237
time=37242, red=82562, ir=255253
time=37252, red=82562, ir=255246
time=37262, red=82569, ir=255270
time=37272, red=82559, ir=255278
time=37282, red=82573, ir=255305
time=37292, red=82565, ir=255311
time=37302, red=82560, ir=255334
time=37312, red=82558, ir=255334
time=37322, red=82574, ir=255333
time=37332, red=82559, ir=255361
time=37342, red=82556, ir=255366
time=37352, red=82562, ir=255379
time=37362, red=82564, ir=255398
time=37372, red=82565, ir=255388
time=37382, red=82563, ir=255401
time=37392, red=82565, ir=255421
time=37402, red=82565, ir=255444
time=37412, red=82568, ir=255446
time=37422, red=82557, ir=255458
time=37432, red=82551, ir=255459
time=37442, red=82547, ir=255419
time=37452, red=82558, ir=255409
time=37462, red=82543, ir=255416
time=37472, red=82527, ir=255409
time=37482, red=82527, ir=255378
time=37492, red=82538, ir=255355
time=37502, red=82524, ir=255305
time=37512, red=82535, ir=255276
time=37522, red=82514, ir=255213
time=37532, red=82511, ir=255176
time=37542, red=82512, ir=255147
time=37552, red=82497, ir=255097
time=37562, red=82485, ir=255026
time=37572, red=82488, ir=254992
time=37582, red=82477, ir=254932
time=37592, red=82482, ir=254892
time=37602, red=82478, ir=254852
time=37612, red=82476, ir=254810
time=37622, red=82464, ir=254755
time=37632, red=82482, ir=254727
time=37642, red=82461, ir=254677
time=37652, red=82458, ir=254611
time=37662, red=82468, ir=254578
time=37672, red=82444, ir=254551
time=37682, red=82462, ir=254496
time=37692, red=82446, ir=254477
time=37702, red=82451, ir=254438
time=37712, red=82445, ir=254396
time=37722, red=82452, ir=254386
time=37732, red=82449, ir=254324
time=37742, red=82448, ir=254331
time=37752, red=82438, ir=254300
time=37762, red=82448, ir=254270
time=37772, red=82470, ir=254257
time=37782, red=82451, ir=254225
time=37792, red=82442, ir=254209
time=37802, red=82439, ir=254205
time=37812, red=82460, ir=254184
time=37822, red=82462, ir=254195
time=37832, red=82460, ir=254189
time=37842, red=82463, ir=254214
time=37852, red=82477, ir=254208
time=37862, red=82467, ir=254212
time=37872, red=82476, ir=254204
