time=29494, red=82873, ir=92574
time=107251, red=84121, ir=92887
time=107261, red=84119, ir=92887
time=107271, red=84117, ir=92883
time=107281, red=84116, ir=92903
time=107291, red=84115, ir=92891
time=107301, red=84115, ir=92896
time=107311, red=84120, ir=92908
time=107321, red=84114, ir=92921
time=107331, red=84118, ir=92926
time=107341, red=84114, ir=92910
time=107351, red=84115, ir=92929
time=107361, red=84118, ir=92923
time=107371, red=84107, ir=92932
time=107381, red=84110, ir=92944
time=107391, red=84119, ir=92944
time=107401, red=84110, ir=92949
time=107411, red=84116, ir=92953
time=107421, red=84104, ir=92956
time=107431, red=84105, ir=92952
time=107441, red=84109, ir=92967
time=107451, red=84106, ir=92974
time=107461, red=84114, ir=92981
time=107471, red=84114, ir=92998
time=107481, red=84116, ir=92991
time=107491, red=84112, ir=93006
time=107501, red=84101, ir=93014
time=107511, red=84089, ir=93011
time=107521, red=84108, ir=93030
HR=146, SP=-1
time=107531, red=84099, ir=93026
time=107541, red=84101, ir=93031
time=107551, red=84093, ir=93043
time=107561, red=84096, ir=93039
time=107571, red=84094, ir=93030
time=107581, red=84102, ir=93050
time=107591, red=84097, ir=93055
time=107601, red=84101, ir=93058
time=107611, red=84110, ir=93069
time=107621, red=84103, ir=93048
time=107631, red=84111, ir=93068
time=107641, red=84091, ir=93066
time=107651, red=84097, ir=93087
time=107661, red=84107, ir=93101
time=107671, red=84095, ir=93109
time=107681, red=84098, ir=93098
time=107691, red=84089, ir=93085
time=107701, red=84081, ir=93099
time=107711, red=84072, ir=93096
time=107721, red=84091, ir=93094
time=107731, red=84079, ir=93095
time=107741, red=84073, ir=93103
time=107751, red=84080, ir=93107
time=107761, red=84088, ir=93128
time=107771, red=84073, ir=93137
time=107781, red=84084, ir=93129
time=107791, red=84078, ir=93134
time=107801, red=84074, ir=93144
time=107811, red=84083, ir=93151
time=107821, red=84067, ir=93133
time=107831, red=84069, ir=93143
time=107841, red=84070, ir=93135
time=107851, red=84064, ir=93139
time=107861, red=84062, ir=93139
time=107871, red=84070, ir=93150
time=107881, red=84059, ir=93152
time=107891, red=84058, ir=93156
time=107901, red=84063, ir=93161
time=107911, red=84058, ir=93158
time=107921, red=84049, ir=93163
time=107931, red=84043, ir=93150
time=107941, red=84042, ir=93163
time=107951, red=84039, ir=93166
time=107961, red=84042, ir=93161
time=107971, red=84035, ir=93154
time=107981, red=84009, ir=93140
time=107991, red=83997, ir=93135
time=108001, red=83979, ir=93129
time=108011, red=83994, ir=93117
time=108021, red=83994, ir=93112
time=108031, red=83980, ir=93116
time=108041, red=83982, ir=93119
time=108051, red=83976, ir=93107
time=108061, red=83961, ir=93094
time=108071, red=83938, ir=93065
time=108081, red=83939, ir=93041
time=108091, red=83938, ir=93019
time=108101, red=83923, ir=92991
time=108111, red=83915, ir=92970
time=108121, red=83914, ir=92971
time=108131, red=83906, ir=92915
time=108141, red=83894, ir=92892
time=108151, red=83875, ir=92834
time=108161, red=83843, ir=92769
time=108171, red=83833, ir=92708
time=108181, red=83807, ir=92640
time=108191, red=83799, ir=92604
time=108201, red=83800, ir=92582
time=108211, red=83787, ir=92566
time=108221, red=83802, ir=92547
time=108231, red=83814, ir=92506
time=108241, red=83796, ir=92497
time=108251, red=83803, ir=92478
time=108261, red=83803, ir=92469
time=108271, red=83788, ir=92439
time=108281, red=83790, ir=92414
time=108291, red=83779, ir=92388
time=108301, red=83777, ir=92361
time=108311, red=83767, ir=92317
time=108321, red=83750, ir=92290
time=108331, red=83736, ir=92265
time=108341, red=83747, ir=92223
time=108351, red=83747, ir=92218
time=108361, red=83755, ir=92217
time=108371, red=83757, ir=92213
time=108381, red=83760, ir=92240
time=108391, red=83784, ir=92246
time=108401, red=83790, ir=92256
time=108411, red=83801, ir=92255
time=108421, red=83823, ir=92249
time=108431, red=83805, ir=92239
time=108441, red=83803, ir=92229
time=108451, red=83830, ir=92233
time=108461, red=83836, ir=92238
time=108471, red=83836, ir=92247
time=108481, red=83852, ir=92260
time=108491, red=83858, ir=92261
time=108501, red=83862, ir=92259
time=108511, red=83854, ir=92281
time=108521, red=83867, ir=92267
HR=146, SP=-1
time=108546, red=83852, ir=92255
time=108551, red=83849, ir=92242
time=108561, red=83858, ir=92225
time=108571, red=83854, ir=92213
time=108581, red=83853, ir=92206
time=108591, red=83849, ir=92193
time=108601, red=83836, ir=92196
time=108611, red=83837, ir=92203
time=108621, red=83850, ir=92224
time=108631, red=83871, ir=92234
time=108641, red=83864, ir=92247
time=108651, red=83863, ir=92236
time=108661, red=83861, ir=92222
time=108671, red=83868, ir=92213
time=108681, red=83888, ir=92195
time=108691, red=83880, ir=92180
time=108701, red=83870, ir=92167
time=108711, red=83860, ir=92175
time=108721, red=83839, ir=92134
time=108731, red=83819, ir=92134
time=108741, red=83823, ir=92135
time=108751, red=83828, ir=92143
time=108761, red=83838, ir=92147
time=108771, red=83852, ir=92150
time=108781, red=83848, ir=92152
time=108791, red=83847, ir=92148
time=108801, red=83845, ir=92162
time=108811, red=83857, ir=92181
time=108821, red=83862, ir=92191
time=108831, red=83854, ir=92183
time=108841, red=83867, ir=92181
time=108851, red=83878, ir=92184
time=108861, red=83871, ir=92183
time=108871, red=83882, ir=92178
time=108881, red=83872, ir=92181
time=108891, red=83871, ir=92192
time=108901, red=83873, ir=92204
time=108911, red=83880, ir=92215
time=108921, red=83889, ir=92226
time=108931, red=83893, ir=92215
time=108941, red=83890, ir=92224
time=108951, red=83893, ir=92227
time=108961, red=83877, ir=92209
time=108971, red=83868, ir=92179
time=108981, red=83872, ir=92178
time=108991, red=83867, ir=92185
time=109001, red=83881, ir=92199
time=109011, red=83879, ir=92195
time=109021, red=83877, ir=92228
time=109031, red=83867, ir=92235
time=109041, red=83887, ir=92248
time=109051, red=83898, ir=92257
time=109061, red=83903, ir=92269
time=109071, red=83898, ir=92287
time=109081, red=83931, ir=92289
time=109091, red=83906, ir=92279
time=109101, red=83921, ir=92289
time=109111, red=83917, ir=92291
time=109121, red=83910, ir=92299
time=109131, red=83914, ir=92291
time=109141, red=83908, ir=92291
time=109151, red=83897, ir=92287
time=109161, red=83900, ir=92318
time=109171, red=83906, ir=92320
time=109181, red=83899, ir=92323
time=109191, red=83909, ir=92323
time=109201, red=83922, ir=92357
time=109211, red=83932, ir=92372
time=109221, red=83936, ir=92381
time=109231, red=83941, ir=92408
time=109241, red=83946, ir=92427
time=109251, red=83945, ir=92436
time=109262, red=83965, ir=92453
time=109272, red=83966, ir=92452
time=109282, red=83959, ir=92452
time=109292, red=83947, ir=92454
time=109302, red=83940, ir=92437
time=109312, red=83934, ir=92436
time=109322, red=83917, ir=92432
time=109332, red=83927, ir=92430
time=109342, red=83927, ir=92438
time=109352, red=83931, ir=92439
time=109362, red=83942, ir=92441
time=109372, red=83941, ir=92437
time=109382, red=83933, ir=92419
time=109392, red=83937, ir=92426
time=109402, red=83944, ir=92420
time=109412, red=83933, ir=92423
time=109422, red=83918, ir=92404
time=109432, red=83907, ir=92374
time=109442, red=83879, ir=92341
time=109452, red=83885, ir=92325
time=109462, red=83876, ir=92293
time=109472, red=83867, ir=92271
time=109482, red=83849, ir=92251
time=109492, red=83857, ir=92225
time=109502, red=83853, ir=92203
time=109512, red=83838, ir=92166
time=109522, red=83836, ir=92149
time=109532, red=83843, ir=92121
HR=72, SP=-1
time=109542, red=83835, ir=92107
time=109552, red=83842, ir=92092
time=109562, red=83839, ir=92064
time=109572, red=83836, ir=92064
time=109582, red=83838, ir=92050
time=109592, red=83836, ir=92019
time=109602, red=83836, ir=92008
time=109612, red=83824, ir=91982
time=109622, red=83836, ir=91978
time=109632, red=83836, ir=91954
time=109642, red=83815, ir=91956
time=109652, red=83824, ir=91943
time=109662, red=83843, ir=91932
time=109672, red=83863, ir=91956
time=109682, red=83846, ir=91954
time=109692, red=83854, ir=91954
time=109702, red=83864, ir=91963
time=109712, red=83863, ir=91963
time=109722, red=83866, ir=91952
time=109732, red=83862, ir=91954
time=109742, red=83889, ir=91962
time=109752, red=83878, ir=91981
time=109762, red=83892, ir=91989
time=109772, red=83904, ir=92007
time=109782, red=83920, ir=92020
time=109792, red=83927, ir=92038
time=109802, red=83944, ir=92050
time=109812, red=83927, ir=92050
time=109822, red=83928, ir=92051
time=109832, red=83938, ir=92054
time=109842, red=83956, ir=92065
time=109852, red=83953, ir=92081
time=109862, red=83958, ir=92118
time=109872, red=83971, ir=92117
time=109882, red=83966, ir=92120
time=109892, red=83968, ir=92116
time=109902, red=83971, ir=92100
time=109912, red=83966, ir=92134
time=109922, red=83980, ir=92127
time=109932, red=83973, ir=92115
time=109942, red=83980, ir=92134
time=109952, red=83981, ir=92128
time=109962, red=83972, ir=92155
time=109972, red=83992, ir=92154
time=109982, red=83996, ir=92152
time=109992, red=83994, ir=92149
time=110002, red=83993, ir=92149
time=110012, red=84002, ir=92148
time=110022, red=84008, ir=92151
time=110032, red=83993, ir=92161
time=110042, red=83983, ir=92158
time=110052, red=83993, ir=92146
time=110062, red=84004, ir=92153
time=110072, red=83999, ir=92142
time=110082, red=84017, ir=92145
time=110092, red=84003, ir=92159
time=110102, red=84009, ir=92134
time=110112, red=84007, ir=92159
time=110122, red=84019, ir=92142
time=110132, red=84010, ir=92155
time=110142, red=84007, ir=92150
time=110152, red=84011, ir=92157
time=110162, red=84007, ir=92136
time=110172, red=84013, ir=92154
time=110182, red=84005, ir=92147
time=110192, red=84008, ir=92152
time=110202, red=84014, ir=92156
time=110212, red=84014, ir=92175
time=110222, red=84005, ir=92175
time=110232, red=83996, ir=92152
time=110242, red=84006, ir=92160
time=110252, red=83997, ir=92159
time=110262, red=84010, ir=92164
time=110272, red=84007, ir=92193
time=110282, red=84005, ir=92192
time=110292, red=83997, ir=92210
time=110302, red=84014, ir=92232
time=110312, red=83998, ir=92225
time=110322, red=84014, ir=92253
time=110332, red=84012, ir=92269
time=110342, red=84029, ir=92269
time=110352, red=84011, ir=92272
time=110362, red=84016, ir=92299
time=110372, red=84015, ir=92305
time=110382, red=84020, ir=92322
time=110392, red=84046, ir=92337
time=110402, red=84044, ir=92355
time=110412, red=84037, ir=92357
time=110422, red=84037, ir=92350
time=110432, red=84044, ir=92364
time=110442, red=84047, ir=92367
time=110452, red=84067, ir=92368
time=110462, red=84043, ir=92376
time=110472, red=84056, ir=92378
time=110482, red=84048, ir=92368
time=110492, red=84059, ir=92379
time=110502, red=84061, ir=92375
time=110512, red=84071, ir=92367
time=110522, red=84066, ir=92360
time=110532, red=84059, ir=92368
HR=82, SP=-1
time=110556, red=84060, ir=92364
time=110562, red=84080, ir=92365
time=110572, red=84068, ir=92338
time=110582, red=84074, ir=92327
time=110592, red=84055, ir=92319
time=110602, red=84032, ir=92309
time=110612, red=84041, ir=92289
time=110622, red=84034, ir=92263
time=110632, red=84031, ir=92254
time=110642, red=84014, ir=92219
time=110652, red=84003, ir=92218
time=110662, red=84008, ir=92198
time=110672, red=83995, ir=92178
time=110682, red=83990, ir=92153
time=110692, red=83978, ir=92118
time=110702, red=83980, ir=92093
time=110712, red=83956, ir=92061
time=110722, red=83937, ir=92021
time=110732, red=83929, ir=92010
time=110742, red=83931, ir=92002
time=110752, red=83931, ir=91970
time=110762, red=83915, ir=91986
time=110772, red=83926, ir=91994
time=110782, red=83934, ir=91978
time=110792, red=83931, ir=91974
time=110802, red=83924, ir=91974
time=110812, red=83923, ir=91965
time=110822, red=83929, ir=91936
time=110832, red=83918, ir=91939
time=110842, red=83919, ir=91927
time=110852, red=83920, ir=91930
time=110862, red=83918, ir=91933
time=110872, red=83926, ir=91937
time=110882, red=83934, ir=91944
time=110892, red=83926, ir=91968
time=110902, red=83957, ir=91984
time=110912, red=83959, ir=91994
time=110922, red=83968, ir=92007
time=110932, red=83982, ir=92023
time=110942, red=83989, ir=92047
time=110952, red=83997, ir=92034
time=110962, red=83994, ir=92043
time=110972, red=84005, ir=92063
time=110982, red=84003, ir=92063
time=110992, red=84022, ir=92074
time=111002, red=84023, ir=92092
time=111012, red=84035, ir=92108
time=111022, red=84050, ir=92115
time=111032, red=84051, ir=92127
time=111042, red=84064, ir=92154
time=111052, red=84063, ir=92164
time=111062, red=84053, ir=92172
time=111072, red=84075, ir=92167
time=111082, red=84056, ir=92162
time=111092, red=84071, ir=92191
time=111102, red=84073, ir=92185
time=111112, red=84072, ir=92199
time=111122, red=84069, ir=92197
time=111132, red=84050, ir=92178
time=111142, red=84060, ir=92174
time=111152, red=84056, ir=92178
time=111162, red=84057, ir=92164
time=111172, red=84042, ir=92177
time=111182, red=84044, ir=92178
time=111192, red=84053, ir=92185
time=111202, red=84042, ir=92204
time=111212, red=84047, ir=92222
time=111222, red=84057, ir=92222
time=111232, red=84047, ir=92228
time=111242, red=84035, ir=92242
time=111252, red=84033, ir=92258
time=111262, red=84038, ir=92267
time=111272, red=84043, ir=92271
time=111282, red=84033, ir=92291
time=111292, red=84068, ir=92301
time=111302, red=84044, ir=92315
time=111312, red=84060, ir=92311
time=111322, red=84044, ir=92333
time=111332, red=84065, ir=92330
time=111342, red=84057, ir=92326
time=111352, red=84045, ir=92327
time=111362, red=84065, ir=92324
time=111372, red=84048, ir=92323
time=111382, red=84047, ir=92326
time=111392, red=84029, ir=92332
time=111402, red=84039, ir=92311
time=111412, red=84034, ir=92326
time=111422, red=84047, ir=92340
time=111432, red=84037, ir=92324
time=111442, red=84056, ir=92338
time=111452, red=84047, ir=92366
time=111462, red=84042, ir=92342
time=111472, red=84043, ir=92345
time=111482, red=84040, ir=92333
time=111492, red=84040, ir=92319
time=111502, red=84040, ir=92315
time=111512, red=84026, ir=92323
time=111522, red=84027, ir=92303
time=111532, red=84015, ir=92323
time=111542, red=84020, ir=92330
HR=315, SP=98
time=111552, red=84003, ir=92342
time=111562, red=83995, ir=92357
time=111572, red=83983, ir=92369
time=111582, red=83990, ir=92366
time=111592, red=83979, ir=92368
time=111602, red=83978, ir=92360
time=111612, red=83970, ir=92313
time=111622, red=83945, ir=92272
time=111632, red=83934, ir=92252
time=111642, red=83918, ir=92226
time=111652, red=83917, ir=92206
time=111662, red=83915, ir=92200
time=111672, red=83896, ir=92206
time=111682, red=83903, ir=92217
time=111692, red=83892, ir=92253
time=111702, red=83908, ir=92266
time=111712, red=83886, ir=92280
time=111722, red=83889, ir=92252
time=111732, red=83879, ir=92220
time=111742, red=83872, ir=92193
time=111752, red=83862, ir=92188
time=111762, red=83843, ir=92166
time=111772, red=83843, ir=92157
time=111782, red=83818, ir=92165
time=111792, red=83819, ir=92176
time=111802, red=83828, ir=92189
time=111812, red=83843, ir=92244
time=111822, red=83849, ir=92264
time=111832, red=83846, ir=92294
time=111842, red=83845, ir=92277
time=111852, red=83849, ir=92303
time=111862, red=83866, ir=92294
time=111872, red=83849, ir=92293
time=111882, red=83861, ir=92305
time=111892, red=83852, ir=92320
time=111902, red=83869, ir=92336
time=111912, red=83857, ir=92325
time=111922, red=83868, ir=92332
time=111932, red=83864, ir=92341
time=111942, red=83865, ir=92346
time=111952, red=83881, ir=92361
time=111962, red=83871, ir=92353
time=111972, red=83873, ir=92338
time=111982, red=83847, ir=92326
time=111992, red=83840, ir=92309
time=112002, red=83829, ir=92323
time=112012, red=83845, ir=92326
time=112022, red=83823, ir=92328
time=112032, red=83809, ir=92299
time=112042, red=83820, ir=92266
time=112052, red=83791, ir=92252
time=112062, red=83783, ir=92221
time=112072, red=83780, ir=92214
time=112082, red=83789, ir=92219
time=112092, red=83771, ir=92198
time=112102, red=83777, ir=92182
time=112112, red=83788, ir=92159
time=112122, red=83774, ir=92135
time=112132, red=83761, ir=92108
time=112142, red=83774, ir=92077
time=112152, red=83768, ir=92049
time=112162, red=83746, ir=92002
time=112172, red=83730, ir=91993
time=112182, red=83742, ir=91958
time=112192, red=83732, ir=91942
time=112202, red=83712, ir=91925
time=112212, red=83745, ir=91927
time=112222, red=83718, ir=91932
time=112232, red=83724, ir=91907
time=112242, red=83718, ir=91902
time=112252, red=83708, ir=91886
time=112262, red=83706, ir=91880
time=112272, red=83713, ir=91855
time=112282, red=83720, ir=91863
time=112292, red=83727, ir=91855
time=112302, red=83728, ir=91872
time=112312, red=83730, ir=91856
time=112322, red=83718, ir=91838
time=112332, red=83713, ir=91852
time=112342, red=83723, ir=91844
time=112352, red=83721, ir=91885
time=112362, red=83744, ir=91917
time=112372, red=83739, ir=91939
time=112382, red=83751, ir=91969
time=112392, red=83773, ir=91993
time=112402, red=83779, ir=92004
time=112412, red=83786, ir=92003
time=112422, red=83799, ir=92029
time=112432, red=83804, ir=92044
time=112442, red=83824, ir=92059
time=112452, red=83821, ir=92095
time=112462, red=83828, ir=92107
time=112472, red=83809, ir=92094
time=112482, red=83814, ir=92111
time=112492, red=83812, ir=92087
time=112502, red=83806, ir=92105
time=112512, red=83820, ir=92117
time=112522, red=83809, ir=92126
time=112532, red=83823, ir=92150
time=112542, red=83836, ir=92162
HR=193, SP=89
time=112567, red=83833, ir=92177
time=112572, red=83840, ir=92196
time=112582, red=83836, ir=92193
time=112592, red=83837, ir=92187
time=112602, red=83842, ir=92180
time=112612, red=83842, ir=92202
time=112622, red=83832, ir=92222
time=112632, red=83846, ir=92227
time=112642, red=83861, ir=92240
time=112652, red=83854, ir=92261
time=112662, red=83851, ir=92251
time=112672, red=83852, ir=92250
time=112682, red=83840, ir=92243
time=112692, red=83838, ir=92219
time=112702, red=83832, ir=92215
time=112712, red=83821, ir=92214
time=112722, red=83834, ir=92203
time=112732, red=83826, ir=92214
time=112742, red=83834, ir=92232
time=112752, red=83839, ir=92237
time=112762, red=83840, ir=92268
time=112772, red=83842, ir=92280
time=112782, red=83840, ir=92283
time=112792, red=83855, ir=92287
time=112802, red=83862, ir=92303
time=112812, red=83869, ir=92311
time=112822, red=83863, ir=92329
time=112832, red=83863, ir=92345
time=112842, red=83848, ir=92329
time=112852, red=83868, ir=92324
time=112862, red=83859, ir=92331
time=112872, red=83862, ir=92322
time=112882, red=83840, ir=92301
time=112892, red=83820, ir=92314
time=112902, red=83832, ir=92308
time=112912, red=83825, ir=92317
time=112922, red=83832, ir=92334
time=112932, red=83841, ir=92336
time=112942, red=83857, ir=92363
time=112952, red=83849, ir=92359
time=112962, red=83863, ir=92380
time=112972, red=83858, ir=92384
time=112982, red=83857, ir=92376
time=112992, red=83841, ir=92368
time=113002, red=83856, ir=92356
time=113012, red=83839, ir=92352
time=113022, red=83840, ir=92358
time=113032, red=83844, ir=92365
time=113042, red=83855, ir=92363
time=113052, red=83857, ir=92372
time=113062, red=83838, ir=92358
time=113072, red=83841, ir=92364
time=113082, red=83840, ir=92366
time=113092, red=83839, ir=92397
time=113102, red=83854, ir=92410
time=113112, red=83851, ir=92407
time=113122, red=83861, ir=92431
time=113132, red=83866, ir=92436
time=113142, red=83867, ir=92453
time=113152, red=83863, ir=92459
time=113162, red=83868, ir=92461
time=113172, red=83858, ir=92457
time=113182, red=83866, ir=92451
time=113192, red=83856, ir=92460
time=113202, red=83840, ir=92456
time=113212, red=83850, ir=92479
time=113222, red=83831, ir=92465
time=113232, red=83843, ir=92482
time=113242, red=83839, ir=92503
time=113252, red=83837, ir=92487
time=113262, red=83848, ir=92476
time=113272, red=83856, ir=92490
time=113282, red=83856, ir=92511
time=113292, red=83862, ir=92511
time=113302, red=83862, ir=92504
time=113312, red=83856, ir=92527
time=113322, red=83847, ir=92522
time=113332, red=83845, ir=92519
time=113342, red=83835, ir=92522
time=113352, red=83842, ir=92521
time=113362, red=83836, ir=92484
time=113372, red=83829, ir=92482
time=113382, red=83810, ir=92477
time=113392, red=83820, ir=92475
time=113402, red=83819, ir=92464
time=113412, red=83807, ir=92459
time=113422, red=83793, ir=92432
time=113433, red=83809, ir=92416
time=113443, red=83808, ir=92401
time=113453, red=83800, ir=92387
time=113463, red=83764, ir=92333
time=113473, red=83735, ir=92297
time=113483, red=83749, ir=92251
time=113493, red=83737, ir=92242
time=113503, red=83718, ir=92193
time=113513, red=83724, ir=92190
time=113523, red=83698, ir=92167
time=113533, red=83702, ir=92149
time=113543, red=83701, ir=92137
time=113553, red=83693, ir=92119
HR=113, SP=99
time=113563, red=83702, ir=92111
time=113573, red=83674, ir=92081
time=113583, red=83678, ir=92054
time=113593, red=83666, ir=92002
time=113603, red=83665, ir=91987
time=113613, red=83668, ir=91951
time=113623, red=83670, ir=91959
time=113633, red=83675, ir=91937
time=113643, red=83681, ir=91937
time=113653, red=83669, ir=91912
time=113663, red=83664, ir=91895
time=113673, red=83655, ir=91878
time=113683, red=83657, ir=91847
time=113693, red=83669, ir=91847
time=113703, red=83660, ir=91855
time=113713, red=83682, ir=91835
time=113723, red=83681, ir=91853
time=113733, red=83692, ir=91867
time=113743, red=83705, ir=91853
time=113753, red=83707, ir=91869
time=113763, red=83721, ir=91884
time=113773, red=83726, ir=91885
time=113783, red=83733, ir=91897
time=113793, red=83742, ir=91902
time=113803, red=83750, ir=91891
time=113813, red=83743, ir=91890
time=113823, red=83738, ir=91879
time=113833, red=83743, ir=91894
time=113843, red=83757, ir=91910
time=113853, red=83761, ir=91898
time=113863, red=83758, ir=91929
time=113873, red=83783, ir=91965
time=113883, red=83779, ir=91979
time=113893, red=83775, ir=91982
time=113903, red=83777, ir=91984
time=113913, red=83787, ir=91985
time=113923, red=83780, ir=91999
time=113933, red=83777, ir=91996
time=113943, red=83782, ir=92011
time=113953, red=83774, ir=91998
time=113963, red=83763, ir=91989
time=113973, red=83753, ir=91998
time=113983, red=83771, ir=91998
time=113993, red=83761, ir=92013
time=114003, red=83769, ir=92027
time=114013, red=83783, ir=92043
time=114023, red=83771, ir=92024
time=114033, red=83787, ir=92031
time=114043, red=83777, ir=92045
time=114053, red=83790, ir=92042
time=114063, red=83790, ir=92055
time=114073, red=83795, ir=92037
time=114083, red=83796, ir=92031
time=114093, red=83787, ir=92028
time=114103, red=83791, ir=92021
time=114113, red=83788, ir=92019
time=114123, red=83786, ir=92027
time=114133, red=83799, ir=92039
time=114143, red=83792, ir=92048
time=114153, red=83798, ir=92055
time=114163, red=83806, ir=92052
time=114173, red=83800, ir=92083
time=114183, red=83810, ir=92083
time=114193, red=83810, ir=92090
time=114203, red=83811, ir=92097
time=114213, red=83810, ir=92090
time=114223, red=83809, ir=92107
time=114233, red=83792, ir=92106
time=114243, red=83801, ir=92109
time=114253, red=83784, ir=92115
time=114263, red=83806, ir=92117
time=114273, red=83798, ir=92123
time=114283, red=83818, ir=92148
time=114293, red=83800, ir=92168
time=114303, red=83823, ir=92172
time=114313, red=83815, ir=92198
time=114323, red=83837, ir=92200
time=114333, red=83816, ir=92218
time=114343, red=83829, ir=92226
time=114353, red=83818, ir=92232
time=114363, red=83815, ir=92246
time=114373, red=83844, ir=92273
time=114383, red=83827, ir=92253
time=114393, red=83817, ir=92251
time=114403, red=83815, ir=92241
time=114413, red=83808, ir=92238
time=114423, red=83812, ir=92256
time=114433, red=83821, ir=92257
time=114443, red=83841, ir=92274
time=114453, red=83820, ir=92287
time=114463, red=83836, ir=92309
time=114473, red=83842, ir=92322
time=114483, red=83826, ir=92331
time=114493, red=83851, ir=92359
time=114503, red=83842, ir=92349
time=114513, red=83831, ir=92376
time=114523, red=83839, ir=92372
time=114533, red=83833, ir=92370
time=114543, red=83819, ir=92354
time=114553, red=83805, ir=92341
HR=181, SP=99
time=114580, red=83811, ir=92357
time=114584, red=83829, ir=92369
time=114593, red=83817, ir=92366
time=114603, red=83829, ir=92388
time=114613, red=83834, ir=92394
time=114623, red=83832, ir=92410
time=114633, red=83827, ir=92439
time=114643, red=83842, ir=92427
time=114653, red=83831, ir=92450
time=114663, red=83837, ir=92456
time=114673, red=83839, ir=92466
time=114683, red=83828, ir=92492
time=114693, red=83843, ir=92481
time=114703, red=83856, ir=92488
time=114713, red=83838, ir=92512
time=114723, red=83849, ir=92523
time=114733, red=83846, ir=92507
time=114743, red=83833, ir=92482
time=114753, red=83817, ir=92480
time=114763, red=83832, ir=92480
time=114773, red=83826, ir=92476
time=114783, red=83818, ir=92490
time=114793, red=83814, ir=92495
time=114803, red=83829, ir=92530
time=114813, red=83848, ir=92548
time=114823, red=83849, ir=92558
time=114833, red=83825, ir=92578
time=114843, red=83835, ir=92571
time=114853, red=83828, ir=92584
time=114863, red=83829, ir=92584
time=114873, red=83813, ir=92578
time=114883, red=83803, ir=92552
time=114893, red=83824, ir=92513
time=114903, red=83764, ir=92529
time=114913, red=83769, ir=92498
time=114923, red=83756, ir=92485
time=114933, red=83776, ir=92461
time=114943, red=83751, ir=92439
time=114953, red=83755, ir=92421
time=114963, red=83748, ir=92403
time=114973, red=83749, ir=92381
time=114983, red=83733, ir=92351
time=114993, red=83712, ir=92333
time=115003, red=83711, ir=92298
time=115013, red=83705, ir=92278
time=115023, red=83692, ir=92243
time=115033, red=83707, ir=92232
time=115043, red=83671, ir=92205
time=115053, red=83658, ir=92148
time=115063, red=83656, ir=92110
time=115073, red=83634, ir=92072
time=115083, red=83635, ir=92065
time=115093, red=83631, ir=92041
time=115103, red=83634, ir=92019
time=115113, red=83628, ir=92006
time=115123, red=83646, ir=92005
time=115133, red=83637, ir=91996
time=115143, red=83630, ir=91974
time=115153, red=83627, ir=91943
time=115163, red=83608, ir=91901
time=115173, red=83606, ir=91884
time=115183, red=83630, ir=91881
time=115193, red=83624, ir=91877
time=115203, red=83632, ir=91902
time=115213, red=83646, ir=91907
time=115223, red=83647, ir=91914
time=115233, red=83639, ir=91913
time=115243, red=83649, ir=91911
time=115253, red=83659, ir=91892
time=115263, red=83651, ir=91908
time=115273, red=83668, ir=91918
time=115283, red=83669, ir=91941
time=115293, red=83691, ir=91952
time=115303, red=83694, ir=91982
time=115313, red=83708, ir=91993
time=115323, red=83699, ir=91985
time=115333, red=83698, ir=91988
time=115343, red=83725, ir=91982
time=115353, red=83716, ir=91984
time=115363, red=83714, ir=92018
time=115373, red=83733, ir=92026
time=115383, red=83729, ir=92015
time=115393, red=83725, ir=92002
time=115403, red=83723, ir=92004
time=115413, red=83723, ir=92011
time=115423, red=83709, ir=92035
time=115433, red=83736, ir=92046
time=115443, red=83735, ir=92078
time=115453, red=83753, ir=92101
time=115463, red=83756, ir=92122
time=115473, red=83753, ir=92114
time=115483, red=83757, ir=92114
time=115493, red=83751, ir=92103
time=115503, red=83741, ir=92084
time=115513, red=83745, ir=92065
time=115523, red=83737, ir=92086
time=115533, red=83713, ir=92078
time=115543, red=83727, ir=92076
time=115553, red=83730, ir=92069
time=115563, red=83723, ir=92091
HR=166, SP=99
time=115573, red=83734, ir=92111
time=115583, red=83728, ir=92084
time=115593, red=83741, ir=92075
time=115603, red=83723, ir=92088
time=115613, red=83718, ir=92083
time=115623, red=83708, ir=92109
time=115633, red=83713, ir=92099
time=115643, red=83726, ir=92102
time=115653, red=83732, ir=92123
time=115663, red=83714, ir=92138
time=115673, red=83728, ir=92131
time=115683, red=83728, ir=92145
time=115693, red=83724, ir=92119
time=115703, red=83721, ir=92118
time=115713, red=83734, ir=92130
time=115723, red=83721, ir=92145
time=115733, red=83722, ir=92150
time=115743, red=83738, ir=92137
time=115753, red=83742, ir=92158
time=115763, red=83731, ir=92165
time=115773, red=83751, ir=92170
time=115783, red=83734, ir=92155
time=115793, red=83727, ir=92139
time=115803, red=83725, ir=92136
time=115813, red=83723, ir=92157
time=115823, red=83745, ir=92165
time=115833, red=83734, ir=92158
time=115843, red=83753, ir=92167
time=115853, red=83748, ir=92189
time=115863, red=83750, ir=92217
time=115873, red=83756, ir=92220
time=115883, red=83756, ir=92216
time=115893, red=83744, ir=92219
time=115903, red=83746, ir=92227
time=115913, red=83739, ir=92204
time=115923, red=83738, ir=92231
time=115933, red=83743, ir=92241
time=115943, red=83762, ir=92272
time=115953, red=83765, ir=92289
time=115963, red=83762, ir=92308
