time=45298, red=29511, ir=31773
time=54020, red=29551, ir=31826
time=54030, red=29562, ir=31827
time=54040, red=29565, ir=31820
time=54050, red=29561, ir=31848
time=54060, red=29554, ir=31835
time=54070, red=29545, ir=31811
time=54080, red=29557, ir=31812
time=54090, red=29559, ir=31826
time=54100, red=29577, ir=31842
time=54110, red=29575, ir=31846
time=54120, red=29558, ir=31834
time=54130, red=29546, ir=31824
time=54140, red=29536, ir=31825
time=54150, red=29524, ir=31806
time=54160, red=29521, ir=31805
time=54170, red=29534, ir=31808
time=54180, red=29540, ir=31830
time=54190, red=29548, ir=31831
time=54200, red=29555, ir=31840
time=54210, red=29568, ir=31838
time=54220, red=29574, ir=31850
time=54230, red=29584, ir=31858
time=54240, red=29576, ir=31862
HR=285, SP=51
time=54267, red=29563, ir=31844
time=54271, red=29540, ir=31834
time=54280, red=29526, ir=31792
time=54290, red=29514, ir=31790
time=54300, red=29529, ir=31805
time=54310, red=29527, ir=31812
time=54320, red=29519, ir=31789
time=54330, red=29513, ir=31784
time=54340, red=29475, ir=31760
time=54350, red=29463, ir=31729
time=54360, red=29453, ir=31740
time=54370, red=29450, ir=31730
time=54380, red=29433, ir=31721
time=54390, red=29413, ir=31707
time=54400, red=29392, ir=31665
time=54410, red=29388, ir=31662
time=54420, red=29346, ir=31623
time=54430, red=29346, ir=31609
time=54440, red=29330, ir=31597
time=54450, red=29331, ir=31597
time=54460, red=29349, ir=31617
time=54470, red=29340, ir=31627
time=54480, red=29369, ir=31650
time=54490, red=29373, ir=31677
time=54500, red=29409, ir=31685
time=54510, red=29405, ir=31698
time=54520, red=29416, ir=31702
time=54530, red=29405, ir=31684
time=54540, red=29386, ir=31678
time=54550, red=29388, ir=31655
time=54560, red=29370, ir=31646
time=54570, red=29374, ir=31649
time=54580, red=29409, ir=31643
time=54590, red=29348, ir=31629
time=54600, red=29360, ir=31638
time=54610, red=29368, ir=31654
time=54620, red=29358, ir=31646
time=54630, red=29361, ir=31637
time=54640, red=29338, ir=31628
time=54650, red=29324, ir=31613
time=54660, red=29325, ir=31604
time=54670, red=29326, ir=31601
time=54680, red=29309, ir=31583
time=54690, red=29308, ir=31574
time=54700, red=29296, ir=31571
time=54710, red=29290, ir=31575
time=54720, red=29304, ir=31582
time=54730, red=29331, ir=31614
time=54740, red=29349, ir=31630
time=54750, red=29350, ir=31649
time=54760, red=29349, ir=31638
time=54770, red=29333, ir=31629
time=54780, red=29349, ir=31618
time=54790, red=29343, ir=31615
time=54800, red=29353, ir=31637
time=54810, red=29365, ir=31661
time=54820, red=29386, ir=31649
time=54830, red=29390, ir=31672
time=54840, red=29382, ir=31666
time=54850, red=29364, ir=31662
time=54860, red=29357, ir=31637
time=54870, red=29351, ir=31623
time=54880, red=29337, ir=31614
time=54890, red=29312, ir=31589
time=54900, red=29323, ir=31591
time=54910, red=29327, ir=31587
time=54920, red=29322, ir=31581
time=54930, red=29317, ir=31581
time=54940, red=29339, ir=31612
time=54950, red=29359, ir=31623
time=54960, red=29373, ir=31625
time=54970, red=29379, ir=31648
time=54980, red=29390, ir=31657
time=54990, red=29401, ir=31657
time=55000, red=29395, ir=31659
time=55010, red=29414, ir=31671
time=55020, red=29412, ir=31660
time=55030, red=29394, ir=31675
time=55040, red=29414, ir=31670
time=55050, red=29404, ir=31661
time=55060, red=29423, ir=31684
time=55070, red=29446, ir=31697
time=55080, red=29436, ir=31717
time=55090, red=29449, ir=31716
time=55100, red=29448, ir=31726
time=55110, red=29469, ir=31716
time=55120, red=29458, ir=31722
time=55130, red=29436, ir=31693
time=55140, red=29414, ir=31669
time=55150, red=29375, ir=31653
time=55160, red=29391, ir=31648
time=55170, red=29396, ir=31645
time=55180, red=29384, ir=31635
time=55190, red=29371, ir=31617
time=55200, red=29370, ir=31634
time=55210, red=29380, ir=31624
time=55220, red=29377, ir=31631
time=55230, red=29406, ir=31652
time=55240, red=29413, ir=31678
time=55250, red=29451, ir=31702
HR=250, SP=73
time=55260, red=29473, ir=31724
time=55270, red=29478, ir=31740
time=55280, red=29474, ir=31720
time=55290, red=29477, ir=31725
time=55300, red=29459, ir=31704
time=55310, red=29445, ir=31701
time=55320, red=29438, ir=31678
time=55330, red=29441, ir=31682
time=55340, red=29452, ir=31693
time=55350, red=29431, ir=31697
time=55360, red=29435, ir=31698
time=55370, red=29446, ir=31705
time=55380, red=29426, ir=31681
time=55390, red=29414, ir=31656
time=55400, red=29384, ir=31626
time=55410, red=29348, ir=31596
time=55420, red=29324, ir=31565
time=55430, red=29296, ir=31540
time=55440, red=29273, ir=31500
time=55450, red=29259, ir=31488
time=55460, red=29257, ir=31481
time=55470, red=29252, ir=31491
time=55480, red=29269, ir=31497
time=55490, red=29244, ir=31485
time=55500, red=29232, ir=31472
time=55510, red=29217, ir=31447
time=55520, red=29199, ir=31421
time=55530, red=29191, ir=31412
time=55540, red=29184, ir=31423
time=55550, red=29212, ir=31441
time=55560, red=29247, ir=31493
time=55570, red=29256, ir=31507
time=55580, red=29261, ir=31522
time=55590, red=29277, ir=31524
time=55600, red=29294, ir=31545
time=55610, red=29302, ir=31581
time=55620, red=29324, ir=31568
time=55630, red=29304, ir=31552
time=55640, red=29307, ir=31548
time=55650, red=29297, ir=31536
time=55660, red=29296, ir=31538
time=55670, red=29304, ir=31572
time=55680, red=29312, ir=31575
time=55690, red=29310, ir=31562
time=55700, red=29305, ir=31555
time=55710, red=29281, ir=31520
time=55720, red=29253, ir=31492
time=55730, red=29250, ir=31502
time=55740, red=29252, ir=31493
time=55750, red=29248, ir=31495
time=55760, red=29247, ir=31497
time=55770, red=29252, ir=31503
time=55780, red=29250, ir=31491
time=55790, red=29250, ir=31495
time=55800, red=29239, ir=31480
time=55810, red=29245, ir=31487
time=55820, red=29247, ir=31490
time=55830, red=29228, ir=31482
time=55840, red=29220, ir=31466
time=55850, red=29210, ir=31447
time=55860, red=29205, ir=31444
time=55870, red=29206, ir=31469
time=55880, red=29208, ir=31470
time=55890, red=29209, ir=31466
time=55900, red=29207, ir=31462
time=55910, red=29195, ir=31471
time=55920, red=29214, ir=31459
time=55930, red=29222, ir=31456
time=55940, red=29215, ir=31457
time=55950, red=29196, ir=31434
time=55960, red=29162, ir=31414
time=55970, red=29160, ir=31404
time=55980, red=29144, ir=31388
time=55990, red=29161, ir=31412
time=56000, red=29149, ir=31409
time=56010, red=29149, ir=31382
time=56020, red=29131, ir=31375
time=56030, red=29128, ir=31372
time=56040, red=29129, ir=31360
time=56050, red=29113, ir=31353
time=56060, red=29075, ir=31320
time=56070, red=29059, ir=31311
time=56080, red=29039, ir=31284
time=56090, red=29024, ir=31254
time=56100, red=28990, ir=31228
time=56110, red=28965, ir=31188
time=56120, red=28947, ir=31172
time=56130, red=28933, ir=31170
time=56140, red=28935, ir=31170
time=56150, red=28938, ir=31172
time=56160, red=28946, ir=31190
time=56170, red=28949, ir=31192
time=56180, red=28949, ir=31195
time=56190, red=28958, ir=31203
time=56200, red=28969, ir=31212
time=56210, red=28994, ir=31245
time=56220, red=29013, ir=31248
time=56230, red=28988, ir=31248
time=56240, red=28979, ir=31235
time=56250, red=28983, ir=31238
HR=171, SP=77
time=56275, red=29017, ir=31279
time=56281, red=29039, ir=31316
time=56291, red=29064, ir=31329
time=56301, red=29069, ir=31335
time=56311, red=29087, ir=31360
time=56321, red=29129, ir=31386
time=56331, red=29137, ir=31393
time=56341, red=29152, ir=31412
time=56351, red=29176, ir=31439
time=56361, red=29179, ir=31446
time=56371, red=29197, ir=31448
time=56381, red=29216, ir=31483
time=56391, red=29253, ir=31518
time=56401, red=29282, ir=31526
time=56411, red=29306, ir=31573
time=56421, red=29343, ir=31610
time=56431, red=29386, ir=31655
time=56441, red=29416, ir=31655
time=56451, red=29423, ir=31668
time=56461, red=29409, ir=31680
time=56471, red=29411, ir=31674
time=56481, red=29406, ir=31661
time=56491, red=29374, ir=31619
time=56501, red=29343, ir=31579
time=56511, red=29310, ir=31559
time=56521, red=29281, ir=31529
time=56531, red=29257, ir=31498
time=56541, red=29249, ir=31487
time=56551, red=29231, ir=31464
time=56561, red=29224, ir=31485
time=56571, red=29245, ir=31482
time=56581, red=29250, ir=31488
time=56591, red=29265, ir=31507
time=56601, red=29273, ir=31512
time=56611, red=29279, ir=31533
time=56621, red=29308, ir=31540
time=56631, red=29295, ir=31524
time=56641, red=29285, ir=31515
time=56651, red=29269, ir=31503
time=56661, red=29249, ir=31475
time=56671, red=29222, ir=31457
time=56681, red=29207, ir=31428
time=56691, red=29173, ir=31398
time=56701, red=29144, ir=31383
time=56711, red=29155, ir=31388
time=56721, red=29162, ir=31396
time=56731, red=29158, ir=31389
time=56741, red=29152, ir=31384
time=56751, red=29133, ir=31368
time=56761, red=29117, ir=31346
time=56771, red=29120, ir=31319
time=56781, red=29111, ir=31328
time=56791, red=29135, ir=31361
time=56801, red=29154, ir=31394
time=56811, red=29180, ir=31404
time=56821, red=29199, ir=31413
time=56831, red=29196, ir=31421
time=56841, red=29205, ir=31430
time=56851, red=29200, ir=31427
time=56861, red=29221, ir=31449
time=56871, red=29228, ir=31443
time=56881, red=29238, ir=31462
time=56891, red=29246, ir=31481
time=56901, red=29276, ir=31504
time=56911, red=29283, ir=31517
time=56921, red=29289, ir=31527
time=56931, red=29294, ir=31523
time=56941, red=29271, ir=31507
time=56951, red=29266, ir=31486
time=56961, red=29261, ir=31473
time=56971, red=29256, ir=31481
time=56981, red=29233, ir=31442
time=56991, red=29221, ir=31439
time=57001, red=29198, ir=31410
time=57011, red=29181, ir=31396
time=57021, red=29167, ir=31370
time=57031, red=29136, ir=31352
time=57041, red=29124, ir=31347
time=57051, red=29113, ir=31300
time=57061, red=29065, ir=31289
time=57071, red=29049, ir=31257
time=57081, red=29045, ir=31254
time=57091, red=29031, ir=31253
time=57101, red=29029, ir=31239
time=57111, red=29015, ir=31241
time=57121, red=29034, ir=31246
time=57131, red=29040, ir=31237
time=57141, red=29038, ir=31241
time=57151, red=29009, ir=31233
time=57161, red=29021, ir=31241
time=57171, red=29029, ir=31259
time=57181, red=29035, ir=31262
time=57191, red=29077, ir=31297
time=57201, red=29127, ir=31360
time=57211, red=29210, ir=31452
time=57221, red=29323, ir=31590
time=57231, red=29438, ir=31708
time=57241, red=29532, ir=31814
time=57251, red=29591, ir=31883
time=57261, red=29601, ir=31893
HR=150, SP=84
time=57271, red=29619, ir=31928
time=57281, red=29617, ir=31908
time=57291, red=29590, ir=31873
time=57301, red=29542, ir=31813
time=57311, red=29502, ir=31756
time=57321, red=29445, ir=31727
time=57331, red=29428, ir=31699
time=57341, red=29439, ir=31698
time=57351, red=29447, ir=31707
time=57361, red=29444, ir=31715
time=57371, red=29416, ir=31695
time=57381, red=29421, ir=31695
time=57391, red=29432, ir=31718
time=57401, red=29470, ir=31744
time=57411, red=29448, ir=31720
time=57421, red=29406, ir=31655
time=57431, red=29314, ir=31554
time=57441, red=29206, ir=31444
time=57451, red=29125, ir=31348
time=57461, red=29036, ir=31262
time=57471, red=28988, ir=31200
time=57481, red=28976, ir=31206
time=57491, red=29015, ir=31258
time=57501, red=29116, ir=31364
time=57511, red=29210, ir=31491
time=57521, red=29300, ir=31558
time=57531, red=29326, ir=31589
time=57541, red=29298, ir=31566
time=57551, red=29295, ir=31551
time=57561, red=29283, ir=31556
time=57571, red=29287, ir=31530
time=57581, red=29254, ir=31508
time=57591, red=29227, ir=31471
time=57601, red=29213, ir=31450
time=57611, red=29192, ir=31452
time=57621, red=29188, ir=31443
time=57631, red=29229, ir=31493
time=57641, red=29232, ir=31505
time=57651, red=29221, ir=31494
time=57661, red=29201, ir=31449
time=57671, red=29156, ir=31407
time=57681, red=29127, ir=31363
time=57691, red=29140, ir=31364
time=57701, red=29148, ir=31385
time=57711, red=29169, ir=31421
time=57721, red=29188, ir=31438
time=57731, red=29191, ir=31433
time=57741, red=29178, ir=31433
time=57751, red=29166, ir=31413
time=57761, red=29163, ir=31415
time=57771, red=29162, ir=31425
time=57781, red=29149, ir=31406
time=57791, red=29161, ir=31397
time=57801, red=29157, ir=31412
time=57811, red=29153, ir=31413
time=57821, red=29171, ir=31416
time=57831, red=29169, ir=31424
time=57841, red=29187, ir=31464
time=57851, red=29214, ir=31488
time=57861, red=29228, ir=31501
time=57871, red=29229, ir=31509
time=57881, red=29226, ir=31489
time=57891, red=29217, ir=31491
time=57901, red=29226, ir=31488
time=57911, red=29252, ir=31518
time=57921, red=29281, ir=31542
time=57931, red=29307, ir=31577
time=57941, red=29354, ir=31640
time=57951, red=29419, ir=31717
time=57961, red=29449, ir=31770
time=57971, red=29492, ir=31773
time=57981, red=29481, ir=31772
time=57991, red=29470, ir=31759
time=58001, red=29470, ir=31757
time=58011, red=29473, ir=31773
time=58021, red=29484, ir=31764
time=58031, red=29480, ir=31748
time=58041, red=29461, ir=31739
time=58051, red=29448, ir=31706
time=58061, red=29448, ir=31711
time=58071, red=29455, ir=31724
time=58081, red=29455, ir=31727
time=58091, red=29459, ir=31697
time=58101, red=29435, ir=31701
time=58111, red=29424, ir=31680
time=58121, red=29417, ir=31687
time=58131, red=29416, ir=31661
time=58141, red=29418, ir=31653
time=58151, red=29418, ir=31668
time=58161, red=29432, ir=31676
time=58171, red=29427, ir=31678
time=58181, red=29424, ir=31670
time=58191, red=29419, ir=31661
time=58201, red=29426, ir=31663
time=58211, red=29414, ir=31657
time=58221, red=29398, ir=31653
time=58231, red=29409, ir=31641
time=58241, red=29379, ir=31608
time=58251, red=29369, ir=31587
time=58261, red=29346, ir=31580
HR=187, SP=84
time=58288, red=29345, ir=31586
time=58292, red=29322, ir=31556
time=58301, red=29306, ir=31543
time=58311, red=29318, ir=31547
time=58321, red=29315, ir=31551
time=58331, red=29318, ir=31531
time=58341, red=29302, ir=31521
time=58351, red=29309, ir=31527
time=58361, red=29296, ir=31512
time=58371, red=29292, ir=31504
time=58381, red=29292, ir=31509
time=58391, red=29279, ir=31519
time=58401, red=29296, ir=31508
time=58411, red=29293, ir=31509
time=58421, red=29297, ir=31514
time=58431, red=29312, ir=31522
time=58441, red=29321, ir=31537
time=58451, red=29346, ir=31561
time=58461, red=29375, ir=31590
time=58471, red=29371, ir=31599
time=58481, red=29383, ir=31606
time=58491, red=29396, ir=31630
time=58501, red=29408, ir=31622
time=58511, red=29410, ir=31629
time=58521, red=29399, ir=31644
time=58531, red=29388, ir=31614
time=58541, red=29386, ir=31604
time=58551, red=29391, ir=31607
time=58561, red=29398, ir=31638
time=58571, red=29424, ir=31660
time=58581, red=29452, ir=31684
time=58591, red=29434, ir=31669
time=58601, red=29451, ir=31622
time=58611, red=29391, ir=31613
time=58621, red=29388, ir=31621
time=58631, red=29380, ir=31590
time=58641, red=29380, ir=31601
time=58651, red=29405, ir=31626
time=58661, red=29412, ir=31618
time=58671, red=29409, ir=31617
time=58681, red=29389, ir=31605
time=58691, red=29381, ir=31589
time=58701, red=29375, ir=31572
time=58711, red=29360, ir=31574
time=58721, red=29355, ir=31558
time=58731, red=29339, ir=31554
time=58741, red=29333, ir=31531
time=58751, red=29306, ir=31512
time=58761, red=29292, ir=31510
time=58771, red=29310, ir=31503
time=58781, red=29309, ir=31529
time=58791, red=29317, ir=31512
time=58801, red=29306, ir=31512
time=58811, red=29304, ir=31504
time=58821, red=29298, ir=31518
time=58831, red=29319, ir=31533
time=58841, red=29346, ir=31565
time=58851, red=29347, ir=31569
time=58861, red=29349, ir=31561
time=58871, red=29339, ir=31573
time=58881, red=29351, ir=31569
time=58891, red=29355, ir=31597
time=58901, red=29386, ir=31612
time=58911, red=29455, ir=31698
time=58921, red=29554, ir=31824
time=58931, red=29675, ir=31946
time=58941, red=29786, ir=32086
time=58951, red=29832, ir=32122
time=58961, red=29784, ir=32057
time=58971, red=29696, ir=31937
time=58981, red=29560, ir=31794
time=58991, red=29415, ir=31652
time=59001, red=29291, ir=31496
time=59011, red=29168, ir=31369
time=59021, red=29071, ir=31267
time=59031, red=28992, ir=31174
time=59041, red=28928, ir=31120
time=59051, red=28910, ir=31113
time=59061, red=28946, ir=31133
time=59071, red=29004, ir=31195
time=59081, red=29034, ir=31238
time=59091, red=29039, ir=31248
time=59101, red=29040, ir=31230
time=59111, red=29049, ir=31248
time=59121, red=29041, ir=31251
time=59131, red=29060, ir=31255
time=59141, red=29088, ir=31304
time=59151, red=29141, ir=31362
time=59161, red=29175, ir=31407
time=59171, red=29181, ir=31398
time=59181, red=29183, ir=31380
time=59191, red=29150, ir=31348
time=59201, red=29118, ir=31339
time=59211, red=29101, ir=31314
time=59221, red=29077, ir=31291
time=59231, red=29055, ir=31265
time=59241, red=29047, ir=31269
time=59251, red=29043, ir=31268
time=59261, red=29052, ir=31267
time=59271, red=29047, ir=31265
HR=187, SP=77
time=59281, red=29050, ir=31261
time=59291, red=29045, ir=31281
time=59301, red=29065, ir=31288
time=59311, red=29079, ir=31294
time=59321, red=29057, ir=31293
time=59331, red=29045, ir=31276
time=59341, red=29034, ir=31245
time=59351, red=29015, ir=31219
time=59361, red=29000, ir=31216
time=59371, red=28981, ir=31197
