AT4T25P2 - Pris - 20_20_411_50
time=46797, red=202721, ir=251450
time=104062, red=202257, ir=250875
time=104082, red=202285, ir=250901
time=104102, red=202290, ir=250930
time=104122, red=202292, ir=250961
time=104142, red=202294, ir=250986
time=104162, red=202313, ir=251001
time=104182, red=202311, ir=251022
time=104202, red=202291, ir=251041
time=104222, red=202302, ir=251060
time=104242, red=202307, ir=251104
time=104262, red=202321, ir=251135
time=104282, red=202314, ir=251155
time=104302, red=202302, ir=251150
time=104322, red=202310, ir=251172
time=104342, red=202316, ir=251192
time=104362, red=202316, ir=251194
time=104382, red=202316, ir=251240
time=104402, red=202311, ir=251233
time=104422, red=202313, ir=251251
time=104442, red=202308, ir=251279
time=104462, red=202312, ir=251294
time=104482, red=202298, ir=251300
time=104502, red=202295, ir=251282
time=104522, red=202288, ir=251305
time=104542, red=202304, ir=251316
time=104562, red=202284, ir=251343
time=104582, red=202277, ir=251330
time=104602, red=202233, ir=251284
time=104622, red=202244, ir=251289
time=104642, red=202252, ir=251342
time=104662, red=202250, ir=251371
time=104682, red=202269, ir=251377
time=104702, red=202260, ir=251416
time=104722, red=202264, ir=251424
time=104742, red=202247, ir=251396
time=104762, red=202228, ir=251357
time=104782, red=202190, ir=251292
time=104802, red=202180, ir=251229
time=104822, red=202137, ir=251123
time=104842, red=202105, ir=251020
time=104862, red=202081, ir=250898
time=104882, red=202043, ir=250810
time=104902, red=202040, ir=250710
time=104922, red=202021, ir=250669
time=104942, red=202021, ir=250587
time=104962, red=202016, ir=250527
time=104982, red=202003, ir=250465
time=105002, red=202023, ir=250453
time=105022, red=202024, ir=250393
time=105042, red=202054, ir=250385
time=105062, red=202081, ir=250387
time=105082, red=202085, ir=250359
time=105102, red=202113, ir=250403
time=105122, red=202135, ir=250393
time=105142, red=202154, ir=250429
time=105162, red=202174, ir=250463
time=105182, red=202199, ir=250488
time=105202, red=202209, ir=250535
time=105222, red=202245, ir=250562
time=105242, red=202254, ir=250590
time=105262, red=202262, ir=250632
time=105282, red=202280, ir=250646
time=105302, red=202284, ir=250678
time=105322, red=202306, ir=250669
time=105342, red=202303, ir=250697
time=105362, red=202320, ir=250692
time=105382, red=202312, ir=250691
time=105401, red=202326, ir=250676
time=105421, red=202308, ir=250685
time=105441, red=202314, ir=250696
time=105461, red=202319, ir=250706
time=105481, red=202330, ir=250698
time=105501, red=202331, ir=250710
time=105521, red=202324, ir=250735
time=105541, red=202345, ir=250775
time=105561, red=202364, ir=250770
time=105581, red=202362, ir=250766
time=105601, red=202346, ir=250792
time=105621, red=202332, ir=250765
time=105641, red=202338, ir=250751
time=105661, red=202317, ir=250754
time=105681, red=202297, ir=250726
time=105701, red=202305, ir=250738
time=105721, red=202305, ir=250773
time=105741, red=202333, ir=250798
time=105761, red=202321, ir=250842
time=105781, red=202337, ir=250873
time=105801, red=202334, ir=250893
time=105821, red=202321, ir=250909
time=105841, red=202350, ir=250951
time=105861, red=202361, ir=250993
time=105881, red=202340, ir=251012
time=105901, red=202355, ir=251014
time=105921, red=202349, ir=251034
time=105941, red=202355, ir=251064
HR=315, SP=89
time=105961, red=202347, ir=251071
time=105981, red=202347, ir=251108
time=106001, red=202351, ir=251121
time=106021, red=202349, ir=251127
time=106041, red=202337, ir=251134
time=106061, red=202345, ir=251146
time=106081, red=202346, ir=251154
time=106101, red=202338, ir=251160
time=106121, red=202348, ir=251194
time=106141, red=202352, ir=251201
time=106161, red=202365, ir=251232
time=106181, red=202364, ir=251261
time=106201, red=202375, ir=251266
time=106221, red=202384, ir=251309
time=106241, red=202387, ir=251307
time=106261, red=202389, ir=251325
time=106281, red=202394, ir=251354
time=106301, red=202406, ir=251362
time=106321, red=202410, ir=251390
time=106341, red=202409, ir=251391
time=106361, red=202389, ir=251391
time=106381, red=202389, ir=251384
time=106401, red=202373, ir=251307
time=106421, red=202338, ir=251266
time=106441, red=202302, ir=251207
time=106461, red=202276, ir=251108
time=106481, red=202228, ir=250989
time=106501, red=202214, ir=250927
time=106521, red=202229, ir=250862
time=106541, red=202212, ir=250799
time=106561, red=202182, ir=250699
time=106581, red=202145, ir=250635
time=106601, red=202147, ir=250564
time=106621, red=202159, ir=250524
time=106641, red=202185, ir=250542
time=106661, red=202220, ir=250518
time=106681, red=202210, ir=250506
time=106701, red=202218, ir=250458
time=106721, red=202209, ir=250413
time=106741, red=202192, ir=250371
time=106761, red=202218, ir=250353
time=106781, red=202226, ir=250301
time=106801, red=202209, ir=250265
time=106821, red=202224, ir=250232
time=106841, red=202222, ir=250258
time=106861, red=202264, ir=250314
time=106881, red=202299, ir=250428
time=106901, red=202356, ir=250518
time=106921, red=202408, ir=250573
time=106941, red=202462, ir=250694
time=106961, red=202516, ir=250778
time=106981, red=202542, ir=250837
time=107001, red=202569, ir=250895
time=107021, red=202599, ir=250954
time=107041, red=202629, ir=251025
time=107061, red=202685, ir=251159
time=107081, red=202731, ir=251258
time=107101, red=202753, ir=251300
time=107121, red=202735, ir=251298
time=107141, red=202724, ir=251265
time=107161, red=202736, ir=251292
time=107181, red=202701, ir=251305
time=107201, red=202672, ir=251218
time=107221, red=202635, ir=251166
time=107241, red=202658, ir=251218
time=107261, red=202654, ir=251285
time=107281, red=202690, ir=251410
time=107301, red=202715, ir=251485
time=107321, red=202691, ir=251477
time=107341, red=202737, ir=251567
time=107361, red=202792, ir=251692
time=107381, red=202949, ir=252032
time=107401, red=203211, ir=252441
time=107421, red=203282, ir=252552
time=107441, red=203153, ir=252440
time=107461, red=203112, ir=252564
time=107481, red=203055, ir=252748
time=107501, red=203043, ir=253009
time=107521, red=203183, ir=253597
time=107541, red=203262, ir=253800
time=107561, red=203299, ir=254046
time=107581, red=203468, ir=254588
time=107601, red=203492, ir=254882
time=107621, red=203587, ir=255286
time=107641, red=203732, ir=255628
time=107661, red=203804, ir=255878
time=107681, red=203845, ir=256119
time=107701, red=203652, ir=255715
time=107721, red=203359, ir=255177
time=107741, red=202973, ir=254352
time=107761, red=202682, ir=253734
time=107781, red=202412, ir=253076
time=107801, red=202156, ir=252291
time=107821, red=202018, ir=251504
time=107841, red=202148, ir=251030
time=107861, red=202385, ir=251057
time=107881, red=202576, ir=251128
time=107901, red=202730, ir=251280
time=107921, red=202961, ir=251459
time=107941, red=203302, ir=251593
HR=136, SP=91
time=107968, red=203780, ir=251582
time=107981, red=204185, ir=251643
time=108001, red=204260, ir=251779
time=108021, red=204284, ir=251902
time=108041, red=204273, ir=251936
time=108061, red=204227, ir=251904
time=108081, red=204189, ir=251888
time=108101, red=204113, ir=251837
time=108121, red=204120, ir=251974
time=108141, red=204126, ir=252051
time=108161, red=204067, ir=252013
time=108181, red=203982, ir=251972
time=108201, red=203904, ir=251960
time=108221, red=203862, ir=251950
time=108241, red=203818, ir=251899
time=108261, red=203716, ir=251797
time=108281, red=203630, ir=251767
time=108301, red=203570, ir=251758
time=108321, red=203532, ir=251784
time=108341, red=203490, ir=251781
time=108361, red=203435, ir=251803
time=108381, red=203417, ir=251774
time=108401, red=203356, ir=251769
time=108421, red=203334, ir=251795
time=108441, red=203294, ir=251762
time=108461, red=203273, ir=251745
time=108481, red=203223, ir=251742
time=108501, red=203186, ir=251712
time=108521, red=203151, ir=251667
time=108541, red=203112, ir=251635
time=108561, red=203116, ir=251619
time=108581, red=203078, ir=251597
time=108601, red=203029, ir=251594
time=108621, red=203032, ir=251560
time=108641, red=202992, ir=251512
time=108661, red=202980, ir=251504
time=108681, red=202956, ir=251480
time=108701, red=202940, ir=251480
time=108721, red=202934, ir=251482
time=108741, red=202923, ir=251504
time=108761, red=202929, ir=251500
time=108781, red=202910, ir=251457
time=108801, red=202905, ir=251462
time=108821, red=202887, ir=251468
time=108841, red=202886, ir=251450
time=108861, red=202877, ir=251438
time=108881, red=202861, ir=251460
time=108901, red=202854, ir=251419
time=108921, red=202852, ir=251430
time=108940, red=202852, ir=251424
time=108960, red=202860, ir=251413
time=108980, red=202864, ir=251387
time=109000, red=202855, ir=251382
time=109020, red=202868, ir=251415
time=109040, red=202880, ir=251418
time=109060, red=202890, ir=251420
time=109080, red=202885, ir=251403
time=109100, red=202889, ir=251396
time=109120, red=202917, ir=251381
time=109140, red=202904, ir=251361
time=109160, red=202924, ir=251387
time=109180, red=202937, ir=251386
time=109200, red=202929, ir=251377
time=109220, red=202950, ir=251400
time=109240, red=202962, ir=251373
time=109260, red=202962, ir=251375
time=109280, red=202996, ir=251430
time=109300, red=203000, ir=251429
time=109320, red=203008, ir=251448
time=109340, red=203027, ir=251478
time=109360, red=203051, ir=251500
time=109380, red=203066, ir=251535
time=109400, red=203073, ir=251522
time=109420, red=203079, ir=251537
time=109440, red=203108, ir=251549
time=109460, red=203114, ir=251555
time=109480, red=203114, ir=251561
time=109500, red=203127, ir=251590
time=109520, red=203133, ir=251622
time=109540, red=203157, ir=251634
time=109560, red=203160, ir=251635
time=109580, red=203168, ir=251643
time=109600, red=203164, ir=251632
time=109620, red=203157, ir=251611
time=109640, red=203156, ir=251563
time=109660, red=203135, ir=251514
time=109680, red=203106, ir=251424
time=109700, red=203107, ir=251341
time=109720, red=203075, ir=251221
time=109740, red=203059, ir=251124
time=109760, red=203031, ir=250979
time=109780, red=202995, ir=250856
time=109800, red=203008, ir=250785
time=109820, red=203010, ir=250718
time=109840, red=203050, ir=250666
time=109860, red=203042, ir=250597
time=109880, red=203070, ir=250529
time=109900, red=203060, ir=250445
time=109920, red=203090, ir=250397
time=109940, red=203093, ir=250337
HR=109, SP=91
time=109960, red=203138, ir=250276
time=109980, red=203145, ir=250254
time=110000, red=203164, ir=250237
time=110020, red=203212, ir=250240
time=110040, red=203259, ir=250297
time=110060, red=203284, ir=250308
time=110080, red=203330, ir=250327
time=110100, red=203354, ir=250352
time=110120, red=203388, ir=250361
time=110140, red=203403, ir=250370
time=110160, red=203444, ir=250396
time=110180, red=203469, ir=250395
time=110200, red=203491, ir=250453
time=110220, red=203500, ir=250471
time=110240, red=203554, ir=250525
time=110260, red=203579, ir=250556
time=110280, red=203586, ir=250567
time=110300, red=203596, ir=250526
time=110320, red=203579, ir=250509
time=110340, red=203597, ir=250491
time=110360, red=203583, ir=250494
time=110380, red=203589, ir=250507
time=110400, red=203606, ir=250515
time=110420, red=203625, ir=250519
time=110440, red=203630, ir=250531
time=110460, red=203621, ir=250538
time=110480, red=203636, ir=250543
time=110500, red=203654, ir=250547
time=110520, red=203647, ir=250557
time=110540, red=203629, ir=250569
time=110560, red=203642, ir=250568
time=110580, red=203648, ir=250577
time=110600, red=203628, ir=250595
time=110620, red=203625, ir=250600
time=110640, red=203641, ir=250601
time=110660, red=203645, ir=250621
time=110680, red=203648, ir=250646
time=110700, red=203684, ir=250650
time=110720, red=203677, ir=250693
time=110740, red=203672, ir=250681
time=110760, red=203662, ir=250690
time=110780, red=203687, ir=250731
time=110800, red=203694, ir=250746
time=110820, red=203704, ir=250739
time=110840, red=203684, ir=250754
time=110860, red=203684, ir=250747
time=110880, red=203687, ir=250775
time=110900, red=203691, ir=250786
time=110920, red=203675, ir=250825
time=110940, red=203688, ir=250845
time=110960, red=203680, ir=250835
time=110980, red=203672, ir=250864
time=111000, red=203699, ir=250887
time=111020, red=203680, ir=250893
time=111040, red=203661, ir=250905
time=111060, red=203685, ir=250919
time=111080, red=203669, ir=250928
time=111100, red=203672, ir=250958
time=111120, red=203673, ir=250961
time=111140, red=203670, ir=250959
time=111160, red=203671, ir=250977
time=111180, red=203675, ir=250986
time=111200, red=203674, ir=251007
time=111220, red=203685, ir=251036
time=111240, red=203670, ir=251050
time=111260, red=203680, ir=251059
time=111280, red=203689, ir=251100
time=111300, red=203699, ir=251126
time=111320, red=203701, ir=251117
time=111340, red=203674, ir=251143
time=111360, red=203684, ir=251170
time=111380, red=203692, ir=251175
time=111400, red=203691, ir=251199
time=111420, red=203708, ir=251222
time=111440, red=203696, ir=251229
time=111460, red=203689, ir=251229
time=111480, red=203678, ir=251220
time=111500, red=203669, ir=251184
time=111520, red=203639, ir=251148
time=111540, red=203624, ir=251084
time=111560, red=203572, ir=250985
time=111580, red=203544, ir=250852
time=111600, red=203497, ir=250719
time=111620, red=203446, ir=250583
time=111640, red=203429, ir=250444
time=111660, red=203400, ir=250348
time=111680, red=203415, ir=250256
time=111700, red=203404, ir=250140
time=111720, red=203416, ir=250060
time=111740, red=203417, ir=249999
time=111760, red=203419, ir=249943
time=111780, red=203441, ir=249916
time=111800, red=203458, ir=249906
time=111820, red=203501, ir=249866
time=111840, red=203490, ir=249811
time=111860, red=203491, ir=249780
time=111880, red=203505, ir=249747
time=111900, red=203535, ir=249759
time=111920, red=203581, ir=249809
time=111940, red=203596, ir=249856
HR=73, SP=96
time=111964, red=203627, ir=249911
time=111980, red=203636, ir=249945
time=112000, red=203667, ir=249957
time=112020, red=203664, ir=249989
time=112040, red=203684, ir=250013
time=112060, red=203724, ir=250033
time=112080, red=203716, ir=250048
time=112100, red=203717, ir=250082
time=112120, red=203732, ir=250088
time=112140, red=203723, ir=250094
time=112160, red=203725, ir=250099
time=112180, red=203724, ir=250112
time=112200, red=203723, ir=250119
time=112220, red=203713, ir=250124
time=112240, red=203730, ir=250148
time=112260, red=203757, ir=250202
time=112280, red=203776, ir=250265
time=112300, red=203774, ir=250291
time=112320, red=203790, ir=250313
time=112340, red=203802, ir=250354
time=112360, red=203800, ir=250381
time=112380, red=203834, ir=250444
time=112400, red=203838, ir=250495
time=112420, red=203868, ir=250561
time=112440, red=203881, ir=250635
time=112460, red=203911, ir=250732
time=112480, red=203942, ir=250769
time=112500, red=203932, ir=250788
time=112520, red=203935, ir=250783
time=112539, red=203922, ir=250790
time=112559, red=203905, ir=250812
time=112579, red=203916, ir=250814
time=112599, red=203902, ir=250831
time=112619, red=203909, ir=250842
time=112639, red=203902, ir=250873
time=112659, red=203905, ir=250889
time=112679, red=203910, ir=250888
time=112699, red=203905, ir=250912
time=112719, red=203888, ir=250919
time=112739, red=203888, ir=250947
time=112759, red=203916, ir=250958
time=112779, red=203889, ir=250977
time=112799, red=203892, ir=251022
time=112819, red=203903, ir=251043
time=112839, red=203902, ir=251098
time=112859, red=203936, ir=251104
time=112879, red=203921, ir=251132
time=112899, red=203927, ir=251156
time=112919, red=203908, ir=251150
time=112939, red=203938, ir=251221
time=112959, red=203961, ir=251267
time=112979, red=203972, ir=251265
time=112999, red=203964, ir=251256
time=113019, red=203939, ir=251231
time=113039, red=203922, ir=251180
time=113059, red=203900, ir=251070
time=113079, red=203876, ir=250984
time=113099, red=203851, ir=250972
time=113119, red=203888, ir=251122
time=113139, red=203954, ir=251271
time=113159, red=204141, ir=250885
time=113179, red=201011, ir=249695
time=113199, red=194537, ir=245962
time=113219, red=185064, ir=245714
time=113239, red=179504, ir=244049
time=113259, red=174541, ir=237982
time=113279, red=169167, ir=238613
time=113299, red=163702, ir=242018
time=113319, red=171450, ir=244951
time=113339, red=164852, ir=246216
time=113359, red=163864, ir=248362
time=113379, red=158396, ir=246745
time=113399, red=151525, ir=243390
time=113419, red=134585, ir=235926
time=113439, red=134381, ir=238765
time=113459, red=141535, ir=240656
time=113479, red=124057, ir=231522
time=113499, red=119181, ir=230716
time=113519, red=120220, ir=231571
time=113539, red=120658, ir=231975
time=113559, red=120678, ir=231584
time=113579, red=120421, ir=230664
time=113599, red=120370, ir=230354
time=113619, red=120486, ir=230790
time=113639, red=120734, ir=231743
time=113659, red=121023, ir=232595
time=113679, red=121211, ir=233121
time=113699, red=121304, ir=233301
time=113719, red=120778, ir=231897
time=113739, red=122080, ir=231545
time=113759, red=127681, ir=238247
time=113779, red=137832, ir=244149
time=113799, red=140466, ir=248520
time=113819, red=156532, ir=260701
time=113839, red=166567, ir=260664
time=113859, red=176525, ir=254128
time=113879, red=189285, ir=253505
time=113899, red=205540, ir=261639
time=113919, red=200084, ir=260981
time=113939, red=206905, ir=261534
HR=59, SP=-1
time=113959, red=207342, ir=262143
time=113979, red=204608, ir=257772
time=113999, red=212440, ir=261194
time=114019, red=215394, ir=262143
time=114039, red=208675, ir=260116
time=114059, red=205474, ir=257167
time=114079, red=203532, ir=256336
time=114099, red=203543, ir=256907
time=114119, red=204681, ir=257806
time=114139, red=213840, ir=262143
time=114159, red=219633, ir=262143
time=114179, red=225344, ir=262143
time=114199, red=220447, ir=262143
time=114219, red=217013, ir=262143
time=114239, red=209916, ir=261537
time=114259, red=196821, ir=243242
time=114279, red=188418, ir=235234
time=114299, red=189293, ir=236580
time=114319, red=177014, ir=229595
time=114339, red=166562, ir=228005
time=114359, red=170699, ir=237743
time=114379, red=170470, ir=240727
time=114399, red=166989, ir=245469
time=114419, red=156375, ir=243938
time=114439, red=135247, ir=235267
time=114459, red=153237, ir=240992
time=114479, red=145379, ir=239109
time=114499, red=122194, ir=229812
time=114519, red=137451, ir=241387
time=114539, red=125119, ir=224229
time=114559, red=126457, ir=230931
time=114579, red=135274, ir=231022
time=114599, red=130182, ir=237548
time=114619, red=118362, ir=227028
time=114639, red=134297, ir=241338
time=114659, red=152773, ir=245841
time=114679, red=152395, ir=252698
time=114699, red=152207, ir=249952
time=114719, red=139102, ir=251716
time=114739, red=153109, ir=247889
time=114759, red=173001, ir=254950
time=114779, red=187345, ir=253957
time=114799, red=199968, ir=254443
time=114819, red=216305, ir=259360
time=114839, red=224846, ir=262143
time=114859, red=229790, ir=262143
time=114879, red=222373, ir=261399
time=114899, red=224490, ir=262143
time=114919, red=203569, ir=259485
time=114939, red=196045, ir=245092
time=114959, red=195022, ir=245940
time=114979, red=202483, ir=254946
time=114999, red=203002, ir=258184
time=115019, red=202451, ir=258682
time=115039, red=205057, ir=260235
time=115059, red=205054, ir=259324
time=115079, red=206977, ir=255727
time=115099, red=202831, ir=253484
time=115119, red=207907, ir=260586
time=115139, red=212674, ir=262143
time=115159, red=212218, ir=262143
time=115179, red=203612, ir=257960
time=115199, red=191991, ir=249893
time=115219, red=180235, ir=232975
time=115239, red=179076, ir=233661
time=115259, red=184317, ir=239116
time=115279, red=184734, ir=239795
time=115299, red=171695, ir=234539
time=115319, red=165097, ir=235494
time=115339, red=165984, ir=246039
time=115359, red=164906, ir=246813
time=115379, red=161712, ir=247711
time=115399, red=143355, ir=243114
time=115419, red=146129, ir=237761
time=115439, red=130335, ir=235561
time=115459, red=138349, ir=238023
time=115479, red=123782, ir=229648
time=115499, red=117057, ir=234147
time=115519, red=125031, ir=229811
time=115539, red=124942, ir=243911
time=115559, red=135281, ir=245783
time=115579, red=134873, ir=246801
time=115599, red=136261, ir=250417
time=115619, red=155196, ir=260360
time=115639, red=149535, ir=255746
time=115659, red=158931, ir=262143
time=115679, red=130261, ir=241007
time=115699, red=127844, ir=234855
time=115719, red=101400, ir=251457
time=115739, red=140149, ir=260257
time=115759, red=156476, ir=248427
time=115779, red=172994, ir=253731
time=115799, red=189411, ir=262143
time=115819, red=205780, ir=262143
time=115839, red=214885, ir=262143
time=115859, red=210910, ir=262143
time=115879, red=213358, ir=262143
time=115899, red=202619, ir=254732
time=115919, red=204407, ir=258452
time=115939, red=199242, ir=254605
HR=74, SP=-1
time=115964, red=199239, ir=254662
time=115979, red=200066, ir=253758
time=115999, red=204221, ir=254931
time=116019, red=205686, ir=249528
time=116039, red=204519, ir=251369
time=116059, red=210154, ir=255786
time=116079, red=208277, ir=257199
time=116099, red=210970, ir=254232
time=116119, red=213912, ir=262143
time=116139, red=200618, ir=251278
time=116159, red=182341, ir=247601
time=116179, red=163840, ir=241236
time=116199, red=171281, ir=240364
time=116219, red=173614, ir=241003
time=116239, red=176743, ir=243597
time=116259, red=180290, ir=244621
time=116279, red=180532, ir=243429
time=116299, red=182180, ir=241510
time=116319, red=190121, ir=240045
time=116339, red=189427, ir=239727
time=116359, red=185826, ir=240789
time=116379, red=183691, ir=240655
time=116399, red=179865, ir=239915
time=116419, red=178445, ir=243683
time=116439, red=176042, ir=245605
time=116459, red=179267, ir=244179
time=116479, red=173569, ir=241427
time=116499, red=180134, ir=245989
time=116519, red=171909, ir=245070
time=116539, red=166388, ir=245345
time=116559, red=164628, ir=247743
time=116579, red=154456, ir=246656
time=116599, red=138025, ir=236381
time=116619, red=153292, ir=242420
time=116639, red=153624, ir=243384
time=116659, red=152712, ir=245673
time=116679, red=142910, ir=243575
time=116699, red=114688, ir=227030
time=116719, red=103562, ir=223285
time=116739, red=103310, ir=222619
time=116759, red=103287, ir=222931
time=116779, red=103944, ir=223007
time=116799, red=108208, ir=225993
time=116819, red=123744, ir=244342
time=116839, red=140102, ir=251105
time=116859, red=156546, ir=253601
time=116879, red=172835, ir=256039
time=116898, red=189275, ir=261573
time=116918, red=190912, ir=256837
time=116938, red=205776, ir=262098
time=116958, red=222133, ir=262143
time=116978, red=226784, ir=262143
time=116998, red=220438, ir=262143
time=117018, red=207092, ir=258466
time=117038, red=193467, ir=251600
time=117058, red=198229, ir=258564
time=117078, red=203044, ir=261842
time=117098, red=205419, ir=262143
time=117118, red=207777, ir=262143
time=117138, red=204347, ir=260545
time=117158, red=204365, ir=262143
time=117178, red=203360, ir=248632
time=117198, red=202645, ir=249697
time=117218, red=209386, ir=254951
time=117238, red=209481, ir=258592
time=117258, red=213825, ir=262143
time=117278, red=210010, ir=262143
time=117298, red=194734, ir=248142
time=117318, red=185434, ir=238416
time=117338, red=186051, ir=240030
time=117358, red=188968, ir=240504
time=117378, red=187976, ir=236384
time=117398, red=180709, ir=234106
time=117418, red=176213, ir=234622
time=117438, red=175211, ir=235121
time=117458, red=169297, ir=238973
time=117478, red=176678, ir=239828
time=117498, red=173400, ir=241678
time=117518, red=169066, ir=242903
time=117538, red=158750, ir=242781
time=117558, red=158281, ir=246060
time=117578, red=135431, ir=230785
time=117598, red=157924, ir=242175
time=117618, red=153528, ir=242451
time=117638, red=151387, ir=243404
time=117658, red=146230, ir=241996
time=117678, red=134710, ir=239743
time=117698, red=127195, ir=237070
time=117718, red=128182, ir=237180
time=117738, red=128891, ir=238151
time=117758, red=129139, ir=237372
time=117778, red=129140, ir=235144
time=117798, red=143121, ir=244957
time=117818, red=156471, ir=246964
time=117838, red=144947, ir=249998
time=117858, red=167763, ir=254862
time=117878, red=171664, ir=254944
time=117898, red=183569, ir=249601
time=117918, red=205590, ir=262143
time=117938, red=216580, ir=257742
HR=375, SP=-1
time=117958, red=217489, ir=262143
time=117978, red=200849, ir=251036
time=117998, red=201032, ir=253066
time=118018, red=193822, ir=251172
time=118038, red=192580, ir=254916
time=118058, red=201725, ir=262143
time=118078, red=196891, ir=261848
time=118098, red=196111, ir=261584
time=118118, red=198783, ir=262143
time=118138, red=203426, ir=262143
time=118158, red=205596, ir=254787
time=118178, red=201482, ir=246896
time=118198, red=201374, ir=250216
time=118218, red=209867, ir=258566
time=118238, red=216076, ir=262143
time=118258, red=209415, ir=262143
time=118278, red=207931, ir=262143
time=118298, red=195421, ir=252530
time=118318, red=188044, ir=241730
time=118338, red=189718, ir=241522
time=118358, red=191800, ir=242451
time=118378, red=195692, ir=244722
time=118398, red=197930, ir=245693
time=118418, red=199254, ir=246406
time=118438, red=200322, ir=246999
time=118458, red=201783, ir=247533
time=118478, red=202631, ir=247944
time=118498, red=203605, ir=248411
time=118518, red=204009, ir=249110
time=118538, red=204131, ir=249399
time=118558, red=204227, ir=249572
time=118578, red=204220, ir=249568
time=118598, red=204016, ir=249363
time=118618, red=203882, ir=249289
time=118638, red=203719, ir=249258
time=118658, red=203586, ir=249249
