AT4T16P2 - Pris - 5_5_411_100
time=5407, red=47089, ir=53213
time=73667, red=42208, ir=54330
time=73677, red=42206, ir=54330
time=73687, red=42215, ir=54324
time=73697, red=42213, ir=54333
time=73707, red=42212, ir=54316
time=73717, red=42201, ir=54331
time=73727, red=42213, ir=54325
time=73737, red=42214, ir=54338
time=73747, red=42219, ir=54352
time=73757, red=42220, ir=54344
time=73767, red=42229, ir=54382
time=73777, red=42221, ir=54386
time=73787, red=42234, ir=54391
time=73797, red=42237, ir=54388
time=73807, red=42217, ir=54394
time=73817, red=42220, ir=54378
time=73827, red=42227, ir=54383
time=73837, red=42217, ir=54372
time=73847, red=42227, ir=54373
time=73857, red=42226, ir=54385
time=73867, red=42216, ir=54398
time=73877, red=42227, ir=54395
time=73887, red=42221, ir=54388
time=73897, red=42233, ir=54400
time=73907, red=42233, ir=54420
time=73917, red=42216, ir=54426
time=73927, red=42230, ir=54429
time=73937, red=42229, ir=54405
time=73947, red=42246, ir=54419
time=73957, red=42234, ir=54412
time=73967, red=42242, ir=54414
time=73977, red=42222, ir=54400
time=73987, red=42236, ir=54407
time=73997, red=42221, ir=54411
time=74007, red=42222, ir=54410
time=74017, red=42245, ir=54412
time=74027, red=42237, ir=54403
time=74037, red=42235, ir=54427
time=74047, red=42233, ir=54426
time=74057, red=42248, ir=54411
time=74067, red=42236, ir=54402
time=74077, red=42226, ir=54385
time=74087, red=42219, ir=54370
time=74097, red=42199, ir=54346
time=74107, red=42200, ir=54340
time=74117, red=42200, ir=54312
time=74127, red=42185, ir=54310
time=74137, red=42169, ir=54287
time=74147, red=42159, ir=54260
time=74157, red=42152, ir=54229
time=74167, red=42145, ir=54202
time=74177, red=42133, ir=54179
time=74187, red=42121, ir=54153
time=74197, red=42111, ir=54125
time=74207, red=42098, ir=54114
time=74217, red=42096, ir=54105
time=74227, red=42086, ir=54063
time=74237, red=42071, ir=54056
time=74247, red=42076, ir=54044
time=74257, red=42073, ir=54034
time=74267, red=42071, ir=54018
time=74277, red=42068, ir=53991
time=74287, red=42071, ir=53988
time=74297, red=42042, ir=53976
time=74307, red=42059, ir=53970
HR=95, SP=43
time=74331, red=42051, ir=53967
time=74337, red=42066, ir=53946
time=74347, red=42058, ir=53931
time=74357, red=42047, ir=53896
time=74366, red=42057, ir=53905
time=74376, red=42053, ir=53889
time=74386, red=42055, ir=53884
time=74396, red=42067, ir=53861
time=74406, red=42045, ir=53885
time=74416, red=42069, ir=53893
time=74426, red=42073, ir=53902
time=74436, red=42066, ir=53921
time=74446, red=42065, ir=53921
time=74456, red=42064, ir=53920
time=74466, red=42075, ir=53908
time=74476, red=42083, ir=53928
time=74486, red=42079, ir=53915
time=74496, red=42084, ir=53928
time=74506, red=42097, ir=53950
time=74516, red=42100, ir=53960
time=74526, red=42101, ir=53951
time=74536, red=42112, ir=53963
time=74546, red=42119, ir=53986
time=74556, red=42109, ir=53991
time=74566, red=42118, ir=53995
time=74576, red=42123, ir=53998
time=74586, red=42134, ir=53991
time=74596, red=42143, ir=53995
time=74606, red=42123, ir=53997
time=74616, red=42135, ir=53995
time=74626, red=42135, ir=54005
time=74636, red=42149, ir=54007
time=74646, red=42159, ir=54017
time=74656, red=42156, ir=54021
time=74666, red=42157, ir=54028
time=74676, red=42151, ir=54024
time=74686, red=42157, ir=54024
time=74696, red=42156, ir=54030
time=74706, red=42156, ir=54041
time=74716, red=42160, ir=54040
time=74726, red=42161, ir=54038
time=74736, red=42183, ir=54044
time=74746, red=42165, ir=54051
time=74756, red=42168, ir=54061
time=74766, red=42188, ir=54075
time=74776, red=42195, ir=54076
time=74786, red=42193, ir=54090
time=74796, red=42186, ir=54097
time=74806, red=42199, ir=54110
time=74816, red=42208, ir=54111
time=74826, red=42211, ir=54137
time=74836, red=42209, ir=54150
time=74846, red=42223, ir=54175
time=74856, red=42212, ir=54186
time=74866, red=42223, ir=54194
time=74876, red=42234, ir=54208
time=74886, red=42226, ir=54222
time=74896, red=42240, ir=54216
time=74906, red=42238, ir=54234
time=74916, red=42236, ir=54229
time=74926, red=42240, ir=54251
time=74936, red=42250, ir=54262
time=74946, red=42248, ir=54249
time=74956, red=42248, ir=54258
time=74966, red=42240, ir=54260
time=74976, red=42240, ir=54252
time=74986, red=42242, ir=54254
time=74996, red=42238, ir=54237
time=75006, red=42231, ir=54223
time=75016, red=42239, ir=54213
time=75026, red=42233, ir=54210
time=75036, red=42231, ir=54190
time=75046, red=42228, ir=54181
time=75056, red=42223, ir=54186
time=75066, red=42232, ir=54175
time=75076, red=42240, ir=54172
time=75086, red=42228, ir=54175
time=75096, red=42228, ir=54181
time=75106, red=42231, ir=54185
time=75116, red=42226, ir=54193
time=75126, red=42206, ir=54190
time=75136, red=42211, ir=54180
time=75146, red=42231, ir=54171
time=75156, red=42215, ir=54187
time=75166, red=42218, ir=54189
time=75176, red=42221, ir=54198
time=75186, red=42219, ir=54199
time=75196, red=42218, ir=54196
time=75206, red=42224, ir=54203
time=75216, red=42215, ir=54208
time=75226, red=42215, ir=54219
time=75236, red=42212, ir=54225
time=75246, red=42217, ir=54233
time=75256, red=42235, ir=54227
time=75266, red=42236, ir=54229
time=75276, red=42216, ir=54225
time=75286, red=42219, ir=54250
time=75296, red=42250, ir=54255
time=75306, red=42220, ir=54255
time=75316, red=42227, ir=54266
HR=146, SP=98
time=75326, red=42231, ir=54263
time=75336, red=42222, ir=54277
time=75346, red=42238, ir=54288
time=75356, red=42234, ir=54274
time=75366, red=42234, ir=54291
time=75376, red=42231, ir=54276
time=75386, red=42230, ir=54273
time=75396, red=42234, ir=54255
time=75406, red=42232, ir=54255
time=75416, red=42219, ir=54251
time=75426, red=42227, ir=54254
time=75436, red=42226, ir=54256
time=75446, red=42204, ir=54230
time=75456, red=42206, ir=54229
time=75466, red=42201, ir=54204
time=75476, red=42186, ir=54192
time=75486, red=42180, ir=54159
time=75496, red=42179, ir=54154
time=75506, red=42181, ir=54143
time=75516, red=42160, ir=54122
time=75526, red=42158, ir=54111
time=75536, red=42158, ir=54104
time=75546, red=42162, ir=54081
time=75556, red=42150, ir=54065
time=75566, red=42129, ir=54048
time=75576, red=42140, ir=54026
time=75586, red=42137, ir=54008
time=75596, red=42126, ir=53992
time=75606, red=42124, ir=53984
time=75616, red=42117, ir=53964
time=75626, red=42106, ir=53956
time=75636, red=42101, ir=53945
time=75646, red=42101, ir=53951
time=75656, red=42108, ir=53936
time=75666, red=42110, ir=53934
time=75676, red=42108, ir=53944
time=75686, red=42098, ir=53921
time=75696, red=42100, ir=53894
time=75706, red=42096, ir=53884
time=75716, red=42097, ir=53885
time=75726, red=42108, ir=53893
time=75736, red=42104, ir=53884
time=75746, red=42112, ir=53897
time=75756, red=42108, ir=53901
time=75766, red=42115, ir=53907
time=75776, red=42123, ir=53900
time=75786, red=42118, ir=53917
time=75796, red=42121, ir=53926
time=75806, red=42129, ir=53937
time=75816, red=42130, ir=53938
time=75826, red=42143, ir=53945
time=75836, red=42138, ir=53954
time=75846, red=42162, ir=53971
time=75856, red=42156, ir=53970
time=75866, red=42150, ir=53998
time=75876, red=42170, ir=53986
time=75886, red=42169, ir=54019
time=75896, red=42179, ir=54018
time=75906, red=42184, ir=54051
time=75916, red=42197, ir=54060
time=75926, red=42200, ir=54082
time=75936, red=42187, ir=54099
time=75946, red=42194, ir=54086
time=75956, red=42202, ir=54089
time=75966, red=42201, ir=54098
time=75976, red=42202, ir=54098
time=75986, red=42213, ir=54107
time=75996, red=42212, ir=54116
time=76006, red=42215, ir=54098
time=76016, red=42220, ir=54120
time=76026, red=42222, ir=54133
time=76036, red=42212, ir=54139
time=76046, red=42217, ir=54137
time=76056, red=42233, ir=54155
time=76066, red=42238, ir=54155
time=76076, red=42247, ir=54175
time=76086, red=42233, ir=54176
time=76096, red=42260, ir=54203
time=76106, red=42256, ir=54199
time=76116, red=42243, ir=54206
time=76126, red=42258, ir=54218
time=76136, red=42269, ir=54243
time=76146, red=42265, ir=54261
time=76156, red=42280, ir=54285
time=76166, red=42271, ir=54299
time=76176, red=42299, ir=54332
time=76186, red=42299, ir=54329
time=76196, red=42294, ir=54331
time=76206, red=42304, ir=54328
time=76216, red=42299, ir=54341
time=76226, red=42292, ir=54348
time=76236, red=42312, ir=54336
time=76246, red=42302, ir=54338
time=76256, red=42300, ir=54340
time=76266, red=42315, ir=54353
time=76276, red=42309, ir=54354
time=76286, red=42308, ir=54363
time=76296, red=42297, ir=54358
time=76306, red=42302, ir=54353
time=76316, red=42294, ir=54327
HR=122, SP=98
time=76341, red=42287, ir=54321
time=76346, red=42276, ir=54314
time=76356, red=42280, ir=54303
time=76366, red=42282, ir=54301
time=76376, red=42278, ir=54278
time=76386, red=42263, ir=54304
time=76396, red=42260, ir=54300
time=76406, red=42290, ir=54312
time=76416, red=42280, ir=54324
time=76426, red=42290, ir=54317
time=76436, red=42280, ir=54307
time=76446, red=42293, ir=54333
time=76456, red=42292, ir=54327
time=76466, red=42303, ir=54362
time=76476, red=42319, ir=54367
time=76486, red=42318, ir=54397
time=76496, red=42343, ir=54422
time=76506, red=42346, ir=54414
time=76516, red=42344, ir=54432
time=76526, red=42344, ir=54449
time=76536, red=42344, ir=54434
time=76546, red=42340, ir=54436
time=76556, red=42346, ir=54437
time=76566, red=42342, ir=54444
time=76576, red=42349, ir=54436
time=76586, red=42364, ir=54459
time=76596, red=42367, ir=54483
time=76606, red=42371, ir=54515
time=76616, red=42379, ir=54518
time=76626, red=42383, ir=54532
time=76636, red=42389, ir=54541
time=76646, red=42402, ir=54517
time=76656, red=42371, ir=54526
time=76666, red=42377, ir=54516
time=76676, red=42381, ir=54501
time=76686, red=42379, ir=54497
time=76696, red=42374, ir=54496
time=76706, red=42367, ir=54487
time=76716, red=42358, ir=54487
time=76726, red=42368, ir=54496
time=76736, red=42356, ir=54509
time=76746, red=42373, ir=54506
time=76756, red=42356, ir=54494
time=76766, red=42359, ir=54477
time=76776, red=42347, ir=54472
time=76786, red=42334, ir=54464
time=76796, red=42322, ir=54437
time=76806, red=42315, ir=54420
time=76816, red=42306, ir=54404
time=76826, red=42302, ir=54401
time=76836, red=42280, ir=54368
time=76846, red=42278, ir=54337
time=76856, red=42280, ir=54298
time=76866, red=42279, ir=54313
time=76876, red=42266, ir=54297
time=76886, red=42274, ir=54290
time=76896, red=42260, ir=54292
time=76906, red=42266, ir=54282
time=76916, red=42232, ir=54253
time=76926, red=42232, ir=54255
time=76936, red=42231, ir=54229
time=76946, red=42220, ir=54207
time=76956, red=42218, ir=54190
time=76966, red=42217, ir=54182
time=76976, red=42206, ir=54155
time=76986, red=42189, ir=54160
time=76996, red=42207, ir=54165
time=77006, red=42211, ir=54183
time=77016, red=42201, ir=54137
time=77026, red=42205, ir=54135
time=77036, red=42204, ir=54107
time=77046, red=42200, ir=54102
time=77056, red=42208, ir=54085
time=77066, red=42184, ir=54089
time=77076, red=42185, ir=54085
time=77086, red=42190, ir=54077
time=77096, red=42189, ir=54075
time=77106, red=42184, ir=54077
time=77116, red=42184, ir=54076
time=77126, red=42189, ir=54076
time=77136, red=42207, ir=54072
time=77146, red=42187, ir=54083
time=77156, red=42199, ir=54082
time=77166, red=42195, ir=54082
time=77176, red=42197, ir=54082
time=77186, red=42192, ir=54099
time=77196, red=42227, ir=54102
time=77206, red=42221, ir=54101
time=77216, red=42211, ir=54114
time=77226, red=42214, ir=54111
time=77236, red=42218, ir=54115
time=77246, red=42206, ir=54108
time=77256, red=42204, ir=54107
time=77266, red=42204, ir=54123
time=77276, red=42218, ir=54129
time=77286, red=42222, ir=54156
time=77296, red=42242, ir=54166
time=77306, red=42233, ir=54171
time=77316, red=42240, ir=54187
time=77326, red=42234, ir=54177
HR=166, SP=97
time=77336, red=42235, ir=54172
time=77346, red=42235, ir=54179
time=77356, red=42244, ir=54171
time=77366, red=42241, ir=54170
time=77376, red=42243, ir=54173
time=77386, red=42247, ir=54172
time=77396, red=42248, ir=54195
time=77406, red=42249, ir=54188
time=77416, red=42249, ir=54182
time=77426, red=42257, ir=54194
time=77436, red=42237, ir=54183
time=77446, red=42233, ir=54179
time=77456, red=42239, ir=54186
time=77466, red=42245, ir=54164
time=77476, red=42246, ir=54185
time=77486, red=42243, ir=54183
time=77496, red=42253, ir=54177
time=77506, red=42267, ir=54212
time=77516, red=42261, ir=54233
time=77526, red=42270, ir=54244
time=77536, red=42272, ir=54232
time=77546, red=42269, ir=54247
time=77556, red=42261, ir=54229
time=77566, red=42273, ir=54216
time=77576, red=42269, ir=54238
time=77586, red=42277, ir=54262
time=77596, red=42293, ir=54279
time=77606, red=42305, ir=54291
time=77616, red=42316, ir=54310
time=77626, red=42296, ir=54310
time=77636, red=42296, ir=54280
time=77646, red=42307, ir=54285
time=77656, red=42289, ir=54297
time=77666, red=42295, ir=54276
time=77676, red=42274, ir=54272
time=77686, red=42297, ir=54307
time=77696, red=42315, ir=54320
time=77706, red=42310, ir=54317
time=77716, red=42307, ir=54315
time=77726, red=42304, ir=54296
time=77736, red=42297, ir=54304
time=77746, red=42300, ir=54278
time=77756, red=42294, ir=54293
time=77766, red=42289, ir=54289
time=77776, red=42302, ir=54312
time=77786, red=42306, ir=54307
time=77796, red=42296, ir=54309
time=77806, red=42286, ir=54311
time=77816, red=42294, ir=54316
time=77826, red=42290, ir=54310
time=77836, red=42288, ir=54298
time=77846, red=42284, ir=54299
time=77856, red=42294, ir=54306
time=77866, red=42285, ir=54296
time=77876, red=42275, ir=54314
time=77886, red=42275, ir=54315
time=77896, red=42279, ir=54305
time=77906, red=42281, ir=54312
time=77916, red=42290, ir=54318
time=77926, red=42285, ir=54325
time=77936, red=42288, ir=54323
time=77946, red=42291, ir=54349
time=77956, red=42298, ir=54351
time=77966, red=42285, ir=54335
time=77976, red=42288, ir=54347
time=77986, red=42286, ir=54344
time=77996, red=42272, ir=54336
time=78006, red=42279, ir=54326
time=78016, red=42263, ir=54309
time=78026, red=42248, ir=54301
time=78036, red=42270, ir=54293
time=78045, red=42247, ir=54256
time=78055, red=42240, ir=54258
time=78065, red=42232, ir=54222
time=78075, red=42218, ir=54230
time=78085, red=42198, ir=54246
time=78095, red=42209, ir=54236
time=78105, red=42209, ir=54228
time=78115, red=42208, ir=54227
time=78125, red=42227, ir=54228
time=78135, red=42224, ir=54206
time=78145, red=42221, ir=54195
time=78155, red=42210, ir=54182
time=78165, red=42224, ir=54147
time=78175, red=42183, ir=54120
time=78185, red=42177, ir=54081
time=78195, red=42164, ir=54047
time=78205, red=42140, ir=54042
time=78215, red=42145, ir=54015
time=78225, red=42136, ir=53995
time=78235, red=42139, ir=53995
time=78245, red=42141, ir=53990
time=78255, red=42146, ir=53986
time=78265, red=42136, ir=53975
time=78275, red=42146, ir=53981
time=78285, red=42139, ir=53965
time=78295, red=42141, ir=53939
time=78305, red=42141, ir=53949
time=78315, red=42135, ir=53923
time=78325, red=42132, ir=53925
HR=125, SP=98
time=78352, red=42123, ir=53936
time=78356, red=42132, ir=53934
time=78365, red=42123, ir=53917
time=78375, red=42126, ir=53919
time=78385, red=42116, ir=53930
time=78395, red=42128, ir=53911
time=78405, red=42116, ir=53907
time=78415, red=42127, ir=53894
time=78425, red=42130, ir=53883
time=78435, red=42127, ir=53885
time=78445, red=42125, ir=53881
time=78455, red=42123, ir=53899
time=78465, red=42128, ir=53929
time=78475, red=42151, ir=53948
time=78485, red=42154, ir=53989
time=78495, red=42164, ir=54004
time=78505, red=42160, ir=54010
time=78515, red=42175, ir=54016
time=78525, red=42181, ir=54025
time=78535, red=42184, ir=54017
time=78545, red=42188, ir=54035
time=78555, red=42195, ir=54041
time=78565, red=42207, ir=54027
time=78575, red=42198, ir=54014
time=78585, red=42191, ir=54027
time=78595, red=42207, ir=54014
time=78605, red=42193, ir=54023
time=78615, red=42191, ir=54041
time=78625, red=42201, ir=54051
time=78635, red=42207, ir=54042
time=78645, red=42209, ir=54061
time=78655, red=42192, ir=54044
time=78665, red=42247, ir=54041
time=78675, red=42206, ir=54057
time=78685, red=42202, ir=54072
time=78695, red=42214, ir=54075
time=78705, red=42223, ir=54080
time=78715, red=42211, ir=54076
time=78725, red=42213, ir=54083
time=78735, red=42226, ir=54101
time=78745, red=42235, ir=54135
time=78755, red=42235, ir=54144
time=78765, red=42250, ir=54132
time=78775, red=42245, ir=54120
time=78785, red=42252, ir=54105
time=78795, red=42250, ir=54121
time=78805, red=42243, ir=54096
time=78815, red=42224, ir=54088
time=78825, red=42238, ir=54090
time=78835, red=42237, ir=54086
time=78845, red=42227, ir=54086
time=78855, red=42240, ir=54124
time=78865, red=42222, ir=54113
time=78875, red=42238, ir=54135
time=78885, red=42242, ir=54136
time=78895, red=42236, ir=54139
time=78905, red=42223, ir=54131
time=78915, red=42227, ir=54117
time=78925, red=42237, ir=54130
time=78935, red=42239, ir=54129
time=78945, red=42227, ir=54134
time=78955, red=42244, ir=54141
time=78965, red=42251, ir=54167
time=78975, red=42250, ir=54179
time=78985, red=42248, ir=54200
time=78995, red=42253, ir=54201
time=79005, red=42240, ir=54216
time=79015, red=42267, ir=54230
time=79025, red=42283, ir=54237
time=79035, red=42280, ir=54239
time=79045, red=42285, ir=54253
time=79055, red=42285, ir=54262
time=79065, red=42284, ir=54243
time=79075, red=42280, ir=54245
time=79085, red=42289, ir=54260
time=79095, red=42276, ir=54264
time=79105, red=42289, ir=54264
time=79115, red=42290, ir=54264
time=79125, red=42269, ir=54259
time=79135, red=42290, ir=54267
time=79145, red=42284, ir=54261
time=79155, red=42300, ir=54278
time=79165, red=42302, ir=54287
time=79175, red=42296, ir=54275
time=79185, red=42290, ir=54275
time=79195, red=42292, ir=54295
time=79205, red=42284, ir=54297
time=79215, red=42297, ir=54321
time=79225, red=42288, ir=54307
time=79235, red=42289, ir=54322
time=79245, red=42299, ir=54330
time=79255, red=42279, ir=54334
time=79265, red=42280, ir=54313
time=79275, red=42290, ir=54312
time=79285, red=42272, ir=54307
time=79295, red=42284, ir=54315
time=79305, red=42281, ir=54310
time=79315, red=42271, ir=54297
time=79325, red=42267, ir=54298
time=79335, red=42271, ir=54298
HR=187, SP=93
time=79345, red=42285, ir=54285
time=79355, red=42267, ir=54290
time=79365, red=42265, ir=54280
time=79375, red=42270, ir=54287
time=79385, red=42257, ir=54275
time=79395, red=42244, ir=54265
time=79405, red=42251, ir=54256
time=79415, red=42235, ir=54241
time=79425, red=42228, ir=54227
time=79435, red=42211, ir=54206
time=79445, red=42202, ir=54196
time=79455, red=42199, ir=54187
time=79465, red=42198, ir=54170
time=79475, red=42194, ir=54149
time=79485, red=42179, ir=54156
time=79495, red=42189, ir=54139
time=79505, red=42191, ir=54125
time=79515, red=42170, ir=54119
time=79525, red=42182, ir=54106
time=79535, red=42159, ir=54102
time=79545, red=42158, ir=54103
time=79555, red=42161, ir=54085
time=79565, red=42152, ir=54075
time=79575, red=42149, ir=54064
time=79585, red=42146, ir=54062
time=79595, red=42135, ir=54052
time=79605, red=42153, ir=54045
time=79615, red=42159, ir=54057
time=79625, red=42168, ir=54040
time=79635, red=42158, ir=54040
time=79645, red=42147, ir=54046
time=79655, red=42169, ir=54049
time=79665, red=42166, ir=54045
time=79675, red=42153, ir=54049
time=79685, red=42171, ir=54067
time=79695, red=42176, ir=54066
time=79705, red=42162, ir=54071
time=79715, red=42169, ir=54084
time=79725, red=42176, ir=54087
time=79735, red=42169, ir=54081
time=79745, red=42190, ir=54099
time=79755, red=42190, ir=54085
time=79765, red=42183, ir=54101
time=79775, red=42186, ir=54100
time=79785, red=42181, ir=54105
time=79795, red=42197, ir=54099
time=79805, red=42202, ir=54103
time=79815, red=42202, ir=54107
time=79825, red=42200, ir=54111
time=79835, red=42186, ir=54109
time=79845, red=42204, ir=54114
time=79855, red=42204, ir=54120
time=79865, red=42202, ir=54111
time=79875, red=42214, ir=54096
time=79885, red=42214, ir=54109
time=79895, red=42213, ir=54116
time=79905, red=42213, ir=54111
time=79915, red=42219, ir=54136
time=79925, red=42222, ir=54140
time=79935, red=42214, ir=54173
time=79945, red=42230, ir=54152
time=79955, red=42245, ir=54172
time=79965, red=42232, ir=54174
time=79975, red=42226, ir=54167
time=79985, red=42240, ir=54162
time=79995, red=42236, ir=54162
time=80005, red=42233, ir=54173
time=80015, red=42243, ir=54166
time=80025, red=42237, ir=54189
time=80035, red=42246, ir=54156
time=80045, red=42227, ir=54171
time=80055, red=42237, ir=54151
time=80065, red=42243, ir=54168
time=80075, red=42234, ir=54190
time=80085, red=42227, ir=54220
time=80095, red=42253, ir=54226
time=80105, red=42255, ir=54246
time=80115, red=42250, ir=54258
time=80125, red=42262, ir=54264
time=80135, red=42268, ir=54268
time=80145, red=42273, ir=54285
time=80155, red=42291, ir=54284
time=80165, red=42280, ir=54269
time=80175, red=42287, ir=54266
time=80185, red=42276, ir=54238
time=80195, red=42274, ir=54239
time=80205, red=42262, ir=54243
time=80215, red=42261, ir=54220
time=80225, red=42258, ir=54222
time=80235, red=42274, ir=54236
time=80245, red=42273, ir=54265
time=80255, red=42269, ir=54280
time=80265, red=42271, ir=54301
time=80275, red=42270, ir=54306
time=80285, red=42277, ir=54301
time=80295, red=42274, ir=54311
time=80305, red=42268, ir=54314
time=80315, red=42266, ir=54322
time=80325, red=42274, ir=54327
time=80335, red=42276, ir=54340
HR=176, SP=93
time=80360, red=42278, ir=54333
time=80365, red=42274, ir=54340
time=80375, red=42276, ir=54331
time=80385, red=42273, ir=54352
time=80395, red=42275, ir=54365
time=80405, red=42280, ir=54360
time=80415, red=42284, ir=54351
time=80425, red=42291, ir=54353
time=80435, red=42287, ir=54360
time=80445, red=42270, ir=54359
time=80455, red=42280, ir=54363
time=80465, red=42285, ir=54377
time=80475, red=42288, ir=54378
time=80485, red=42274, ir=54386
time=80495, red=42284, ir=54391
time=80505, red=42284, ir=54380
time=80515, red=42289, ir=54394
time=80525, red=42284, ir=54386
time=80535, red=42289, ir=54404
time=80545, red=42294, ir=54399
time=80555, red=42291, ir=54394
time=80565, red=42273, ir=54397
time=80575, red=42289, ir=54410
time=80585, red=42285, ir=54401
time=80595, red=42284, ir=54423
time=80605, red=42290, ir=54420
time=80615, red=42286, ir=54398
time=80625, red=42274, ir=54416
time=80635, red=42290, ir=54411
time=80645, red=42283, ir=54410
time=80655, red=42280, ir=54397
time=80665, red=42288, ir=54405
time=80675, red=42281, ir=54389
time=80685, red=42259, ir=54391
time=80695, red=42272, ir=54373
time=80705, red=42254, ir=54380
time=80715, red=42259, ir=54376
time=80725, red=42253, ir=54373
time=80735, red=42234, ir=54349
time=80745, red=42232, ir=54342
time=80755, red=42225, ir=54342
time=80765, red=42224, ir=54318
time=80775, red=42212, ir=54291
time=80785, red=42208, ir=54287
time=80795, red=42198, ir=54270
time=80805, red=42179, ir=54259
time=80815, red=42189, ir=54242
time=80825, red=42169, ir=54231
time=80835, red=42176, ir=54216
time=80845, red=42179, ir=54202
time=80855, red=42142, ir=54191
time=80865, red=42160, ir=54184
time=80875, red=42154, ir=54173
time=80885, red=42141, ir=54161
time=80895, red=42147, ir=54150
time=80905, red=42139, ir=54141
time=80915, red=42123, ir=54129
time=80925, red=42115, ir=54111
time=80935, red=42130, ir=54105
time=80945, red=42120, ir=54101
time=80955, red=42124, ir=54088
time=80965, red=42116, ir=54095
time=80975, red=42111, ir=54095
time=80985, red=42125, ir=54089
time=80995, red=42131, ir=54103
time=81005, red=42141, ir=54091
time=81015, red=42136, ir=54095
time=81025, red=42137, ir=54093
time=81035, red=42133, ir=54093
time=81045, red=42141, ir=54096
time=81055, red=42139, ir=54096
time=81065, red=42140, ir=54103
time=81075, red=42144, ir=54106
time=81085, red=42147, ir=54104
time=81095, red=42139, ir=54113
time=81105, red=42151, ir=54112
time=81115, red=42151, ir=54141
time=81125, red=42156, ir=54135
time=81135, red=42165, ir=54134
time=81145, red=42171, ir=54150
time=81155, red=42169, ir=54159
time=81165, red=42180, ir=54165
time=81175, red=42166, ir=54172
time=81185, red=42177, ir=54165
time=81195, red=42188, ir=54180
time=81205, red=42179, ir=54172
time=81215, red=42179, ir=54175
time=81225, red=42195, ir=54180
time=81235, red=42188, ir=54171
time=81245, red=42182, ir=54181
time=81255, red=42191, ir=54171
time=81265, red=42188, ir=54179
time=81275, red=42181, ir=54181
time=81285, red=42187, ir=54188
time=81295, red=42204, ir=54184
time=81305, red=42193, ir=54182
time=81315, red=42187, ir=54182
time=81325, red=42191, ir=54189
time=81335, red=42200, ir=54198
time=81345, red=42190, ir=54202
HR=176, SP=97
time=81355, red=42201, ir=54195
time=81365, red=42189, ir=54204
time=81375, red=42201, ir=54196
time=81385, red=42188, ir=54185
time=81395, red=42201, ir=54196
time=81405, red=42195, ir=54197
time=81415, red=42190, ir=54195
time=81425, red=42196, ir=54204
time=81435, red=42195, ir=54202
time=81445, red=42201, ir=54199
time=81455, red=42185, ir=54194
time=81465, red=42195, ir=54211
time=81475, red=42204, ir=54216
time=81485, red=42209, ir=54221
time=81495, red=42204, ir=54228
time=81505, red=42212, ir=54232
time=81515, red=42195, ir=54248
time=81525, red=42202, ir=54253
time=81535, red=42214, ir=54271
time=81545, red=42222, ir=54285
time=81555, red=42222, ir=54281
time=81565, red=42224, ir=54305
time=81575, red=42225, ir=54306
time=81585, red=42232, ir=54306
time=81595, red=42225, ir=54298
time=81605, red=42230, ir=54295
time=81615, red=42227, ir=54307
time=81625, red=42234, ir=54312
time=81635, red=42241, ir=54293
time=81645, red=42240, ir=54310
time=81655, red=42227, ir=54298
time=81665, red=42225, ir=54304
time=81675, red=42232, ir=54293
time=81685, red=42240, ir=54295
time=81695, red=42222, ir=54293
time=81705, red=42233, ir=54313
time=81715, red=42239, ir=54323
time=81725, red=42216, ir=54311
time=81735, red=42236, ir=54329
time=81745, red=42242, ir=54341
time=81755, red=42226, ir=54361
time=81765, red=42238, ir=54360
time=81775, red=42254, ir=54394
time=81785, red=42262, ir=54397
time=81795, red=42248, ir=54401
time=81805, red=42247, ir=54378
time=81815, red=42258, ir=54378
time=81825, red=42258, ir=54378
time=81835, red=42257, ir=54365
time=81845, red=42250, ir=54368
time=81855, red=42245, ir=54360
time=81865, red=42247, ir=54360
time=81875, red=42234, ir=54363
time=81885, red=42251, ir=54371
time=81895, red=42247, ir=54374
time=81905, red=42241, ir=54364
time=81915, red=42235, ir=54364
time=81925, red=42240, ir=54370
time=81935, red=42258, ir=54388
time=81945, red=42249, ir=54367
time=81955, red=42238, ir=54382
time=81965, red=42245, ir=54383
time=81975, red=42216, ir=54382
time=81985, red=42233, ir=54386
time=81995, red=42226, ir=54366
time=82005, red=42233, ir=54361
time=82015, red=42214, ir=54359
time=82025, red=42218, ir=54338
time=82035, red=42214, ir=54341
time=82045, red=42197, ir=54332
time=82055, red=42184, ir=54314
time=82065, red=42196, ir=54325
time=82075, red=42185, ir=54308
time=82085, red=42177, ir=54301
time=82095, red=42165, ir=54274
time=82105, red=42177, ir=54262
time=82115, red=42176, ir=54259
time=82125, red=42164, ir=54252
time=82135, red=42154, ir=54247
time=82145, red=42151, ir=54252
time=82155, red=42157, ir=54221
time=82165, red=42145, ir=54210
time=82175, red=42134, ir=54181
time=82185, red=42124, ir=54148
time=82195, red=42133, ir=54128
time=82205, red=42122, ir=54111
time=82215, red=42121, ir=54092
time=82225, red=42113, ir=54098
time=82235, red=42107, ir=54096
time=82245, red=42111, ir=54085
time=82255, red=42105, ir=54066
time=82265, red=42108, ir=54041
time=82275, red=42108, ir=54046
time=82285, red=42102, ir=54041
time=82295, red=42100, ir=54043
time=82304, red=42116, ir=54029
time=82314, red=42111, ir=54031
time=82324, red=42116, ir=54029
time=82334, red=42110, ir=54020
time=82344, red=42103, ir=54018
HR=375, SP=100
time=82371, red=42102, ir=54017
time=82375, red=42119, ir=54015
