AT4T7P1 - Bandit - (7,10)
























Press any key to start conversion
time=1, red=40878, ir=58147
time=27623, red=62455, ir=114286
time=27633, red=62454, ir=114292
time=27643, red=62459, ir=114306
time=27653, red=62458, ir=114309
time=27663, red=62452, ir=114307
time=27673, red=62455, ir=114311
time=27683, red=62467, ir=114327
time=27693, red=62454, ir=114345
time=27703, red=62448, ir=114344
time=27713, red=62453, ir=114370
time=27723, red=62465, ir=114363
time=27733, red=62448, ir=114368
time=27743, red=62460, ir=114380
time=27753, red=62457, ir=114391
time=27763, red=62460, ir=114390
time=27773, red=62466, ir=114390
time=27783, red=62468, ir=114403
time=27793, red=62454, ir=114420
time=27803, red=62454, ir=114416
time=27813, red=62453, ir=114416
time=27823, red=62457, ir=114430
time=27833, red=62475, ir=114401
time=27843, red=62458, ir=114405
time=27853, red=62441, ir=114389
time=27863, red=62447, ir=114387
time=27873, red=62443, ir=114384
time=27883, red=62461, ir=114381
time=27893, red=62433, ir=114360
time=27903, red=62448, ir=114351
time=27913, red=62438, ir=114345
time=27923, red=62432, ir=114307
time=27933, red=62444, ir=114311
time=27943, red=62438, ir=114286
time=27953, red=62426, ir=114273
time=27963, red=62423, ir=114261
time=27973, red=62417, ir=114235
time=27983, red=62415, ir=114210
time=27993, red=62400, ir=114189
time=28003, red=62395, ir=114179
time=28013, red=62389, ir=114138
time=28023, red=62388, ir=114122
time=28033, red=62379, ir=114112
time=28043, red=62395, ir=114098
time=28053, red=62381, ir=114079
time=28063, red=62389, ir=114064
time=28073, red=62371, ir=114031
time=28083, red=62371, ir=114012
HR=84, SP=98
time=28107, red=62375, ir=113998
time=28113, red=62371, ir=113985
time=28123, red=62361, ir=113966
time=28133, red=62362, ir=113951
time=28143, red=62351, ir=113915
time=28153, red=62360, ir=113920
time=28163, red=62353, ir=113912
time=28173, red=62352, ir=113906
time=28183, red=62355, ir=113895
time=28193, red=62368, ir=113897
time=28203, red=62358, ir=113892
time=28213, red=62360, ir=113898
time=28223, red=62378, ir=113891
time=28233, red=62383, ir=113900
time=28243, red=62385, ir=113896
time=28253, red=62378, ir=113894
time=28263, red=62362, ir=113890
time=28273, red=62374, ir=113895
time=28283, red=62389, ir=113890
time=28293, red=62377, ir=113866
time=28303, red=62356, ir=113859
time=28313, red=62374, ir=113855
time=28323, red=62374, ir=113855
time=28333, red=62395, ir=113863
time=28343, red=62384, ir=113872
time=28353, red=62391, ir=113873
time=28363, red=62402, ir=113884
time=28373, red=62390, ir=113898
time=28383, red=62390, ir=113878
time=28393, red=62383, ir=113889
time=28403, red=62402, ir=113900
time=28413, red=62396, ir=113902
time=28423, red=62400, ir=113912
time=28433, red=62401, ir=113914
time=28443, red=62397, ir=113906
time=28453, red=62403, ir=113922
time=28463, red=62401, ir=113928
time=28473, red=62411, ir=113929
time=28483, red=62415, ir=113948
time=28493, red=62405, ir=113937
time=28503, red=62420, ir=113909
time=28513, red=62420, ir=113914
time=28523, red=62421, ir=113925
time=28533, red=62423, ir=113929
time=28543, red=62420, ir=113923
time=28553, red=62411, ir=113922
time=28563, red=62408, ir=113909
time=28573, red=62413, ir=113921
time=28583, red=62420, ir=113917
time=28593, red=62429, ir=113932
time=28603, red=62417, ir=113920
time=28613, red=62413, ir=113925
time=28623, red=62420, ir=113949
time=28633, red=62418, ir=113950
time=28643, red=62436, ir=113957
time=28653, red=62436, ir=113949
time=28663, red=62413, ir=113952
time=28673, red=62434, ir=113961
time=28683, red=62421, ir=113955
time=28693, red=62438, ir=113958
time=28703, red=62428, ir=113969
time=28713, red=62433, ir=113988
time=28723, red=62441, ir=113974
time=28733, red=62426, ir=113972
time=28743, red=62425, ir=113978
time=28753, red=62420, ir=113971
time=28763, red=62423, ir=113992
time=28773, red=62441, ir=113994
time=28783, red=62432, ir=113997
time=28793, red=62434, ir=113988
time=28803, red=62435, ir=114010
time=28813, red=62440, ir=114004
time=28823, red=62435, ir=114023
time=28833, red=62447, ir=114047
time=28843, red=62446, ir=114030
time=28853, red=62445, ir=114033
time=28862, red=62447, ir=114045
time=28872, red=62444, ir=114044
time=28882, red=62443, ir=114070
time=28892, red=62448, ir=114065
time=28902, red=62456, ir=114076
time=28912, red=62445, ir=114086
time=28922, red=62449, ir=114101
time=28932, red=62447, ir=114118
time=28942, red=62454, ir=114112
time=28952, red=62449, ir=114104
time=28962, red=62442, ir=114111
time=28972, red=62444, ir=114109
time=28982, red=62432, ir=114113
time=28992, red=62446, ir=114131
time=29002, red=62455, ir=114147
time=29012, red=62453, ir=114160
time=29022, red=62449, ir=114162
time=29032, red=62452, ir=114173
time=29042, red=62461, ir=114195
time=29052, red=62469, ir=114191
time=29062, red=62468, ir=114201
time=29072, red=62461, ir=114191
time=29082, red=62466, ir=114228
time=29092, red=62467, ir=114236
HR=85, SP=98
time=29102, red=62474, ir=114241
time=29112, red=62460, ir=114227
time=29122, red=62473, ir=114238
time=29132, red=62467, ir=114241
time=29142, red=62463, ir=114256
time=29152, red=62471, ir=114256
time=29162, red=62469, ir=114265
time=29172, red=62482, ir=114268
time=29182, red=62476, ir=114291
time=29192, red=62475, ir=114295
time=29202, red=62465, ir=114304
time=29212, red=62477, ir=114298
time=29222, red=62465, ir=114302
time=29232, red=62485, ir=114305
time=29242, red=62478, ir=114324
time=29252, red=62476, ir=114338
time=29262, red=62482, ir=114339
time=29272, red=62487, ir=114336
time=29282, red=62468, ir=114325
time=29292, red=62479, ir=114340
time=29302, red=62473, ir=114329
time=29312, red=62469, ir=114325
time=29322, red=62474, ir=114323
time=29332, red=62456, ir=114321
time=29342, red=62461, ir=114305
time=29352, red=62471, ir=114283
time=29362, red=62467, ir=114274
time=29372, red=62467, ir=114263
time=29382, red=62459, ir=114238
time=29392, red=62449, ir=114228
time=29402, red=62447, ir=114204
time=29412, red=62454, ir=114189
time=29422, red=62439, ir=114189
time=29432, red=62430, ir=114159
time=29442, red=62443, ir=114140
time=29452, red=62426, ir=114111
time=29462, red=62426, ir=114094
time=29472, red=62412, ir=114064
time=29482, red=62399, ir=114032
time=29492, red=62400, ir=113999
time=29502, red=62404, ir=114000
time=29512, red=62398, ir=113979
time=29522, red=62392, ir=113963
time=29532, red=62371, ir=113947
time=29542, red=62387, ir=113901
time=29552, red=62388, ir=113894
time=29562, red=62376, ir=113869
time=29572, red=62376, ir=113856
time=29582, red=62388, ir=113850
time=29592, red=62385, ir=113833
time=29602, red=62383, ir=113826
time=29612, red=62379, ir=113820
time=29622, red=62372, ir=113812
time=29632, red=62386, ir=113804
time=29642, red=62377, ir=113801
time=29652, red=62384, ir=113783
time=29662, red=62395, ir=113786
time=29672, red=62387, ir=113792
time=29682, red=62395, ir=113801
time=29692, red=62408, ir=113772
time=29702, red=62390, ir=113763
time=29712, red=62375, ir=113775
time=29722, red=62392, ir=113765
time=29732, red=62401, ir=113782
time=29742, red=62391, ir=113793
time=29752, red=62417, ir=113805
time=29762, red=62407, ir=113810
time=29772, red=62418, ir=113808
time=29782, red=62435, ir=113839
time=29792, red=62434, ir=113846
time=29802, red=62430, ir=113860
time=29812, red=62440, ir=113859
time=29822, red=62440, ir=113860
time=29832, red=62437, ir=113861
time=29842, red=62445, ir=113874
time=29852, red=62445, ir=113856
time=29862, red=62453, ir=113841
time=29872, red=62431, ir=113845
time=29882, red=62440, ir=113839
time=29892, red=62443, ir=113837
time=29902, red=62449, ir=113835
time=29912, red=62454, ir=113853
time=29922, red=62460, ir=113853
time=29932, red=62462, ir=113855
time=29942, red=62463, ir=113853
time=29952, red=62464, ir=113859
time=29962, red=62469, ir=113864
time=29972, red=62451, ir=113874
time=29982, red=62457, ir=113865
time=29992, red=62460, ir=113882
time=30002, red=62455, ir=113882
time=30012, red=62484, ir=113867
time=30022, red=62449, ir=113872
time=30032, red=62457, ir=113865
time=30042, red=62469, ir=113867
time=30052, red=62456, ir=113859
time=30062, red=62473, ir=113867
time=30072, red=62474, ir=113864
time=30082, red=62450, ir=113866
time=30092, red=62470, ir=113858
HR=81, SP=98
time=30117, red=62458, ir=113860
time=30122, red=62447, ir=113862
time=30132, red=62437, ir=113864
time=30142, red=62446, ir=113843
time=30152, red=62447, ir=113853
time=30162, red=62451, ir=113858
time=30172, red=62429, ir=113855
time=30182, red=62435, ir=113859
time=30192, red=62436, ir=113877
time=30202, red=62447, ir=113887
time=30212, red=62467, ir=113881
time=30222, red=62459, ir=113885
time=30232, red=62452, ir=113896
time=30242, red=62461, ir=113886
time=30252, red=62452, ir=113902
time=30262, red=62457, ir=113894
time=30272, red=62452, ir=113919
time=30282, red=62476, ir=113917
time=30292, red=62465, ir=113908
time=30302, red=62462, ir=113924
time=30312, red=62461, ir=113934
time=30322, red=62466, ir=113940
time=30332, red=62481, ir=113951
time=30342, red=62477, ir=113956
time=30352, red=62472, ir=113933
time=30362, red=62466, ir=113951
time=30372, red=62473, ir=113949
time=30382, red=62473, ir=113968
time=30392, red=62485, ir=113982
time=30402, red=62471, ir=113985
time=30412, red=62476, ir=113979
time=30422, red=62472, ir=113969
time=30432, red=62465, ir=113998
time=30442, red=62459, ir=113985
time=30452, red=62468, ir=114022
time=30462, red=62484, ir=114016
time=30472, red=62486, ir=114016
time=30482, red=62476, ir=114037
time=30492, red=62482, ir=114044
time=30502, red=62475, ir=114067
time=30512, red=62485, ir=114062
time=30522, red=62481, ir=114060
time=30532, red=62484, ir=114075
time=30542, red=62477, ir=114056
time=30552, red=62481, ir=114069
time=30562, red=62490, ir=114081
time=30572, red=62498, ir=114089
time=30582, red=62496, ir=114126
time=30592, red=62498, ir=114132
time=30602, red=62502, ir=114152
time=30612, red=62512, ir=114170
time=30622, red=62525, ir=114172
time=30632, red=62526, ir=114195
time=30642, red=62537, ir=114213
time=30652, red=62537, ir=114238
time=30662, red=62541, ir=114239
time=30672, red=62538, ir=114239
time=30682, red=62534, ir=114283
time=30692, red=62539, ir=114276
time=30702, red=62529, ir=114271
time=30822, red=0, ir=0
time=30936, red=0, ir=0
time=30977, red=70933, ir=70933
time=30981, red=70933, ir=70933

