AT4T8P1 - Bandit - (10,7)
























Press any key to start conversion
time=1, red=9, ir=9
time=38357, red=5, ir=2
time=38367, red=0, ir=7
time=38377, red=6, ir=4
time=38387, red=0, ir=0
time=38397, red=19, ir=8
time=38407, red=5, ir=5
time=38417, red=0, ir=16
time=38427, red=8, ir=0
time=38437, red=2, ir=9
time=38447, red=0, ir=0
time=38457, red=2, ir=5
time=38467, red=11, ir=8
time=38477, red=5, ir=2
time=38487, red=0, ir=0
time=38497, red=20, ir=0
time=38507, red=0, ir=0
time=38517, red=9, ir=0
time=38527, red=2, ir=0
time=38537, red=12, ir=25
time=38547, red=0, ir=6
time=38557, red=6, ir=0
time=38567, red=0, ir=0
time=38577, red=3, ir=10
time=38587, red=4, ir=15
time=38597, red=1, ir=13
time=38607, red=1, ir=2
time=38617, red=4, ir=8
time=38627, red=7, ir=0
time=38637, red=0, ir=0
time=38647, red=4, ir=8
time=38657, red=8, ir=8
time=38667, red=3, ir=0
time=38677, red=0, ir=11
time=38687, red=5, ir=2
time=38697, red=1, ir=0
time=38707, red=6, ir=0
time=38717, red=0, ir=6
time=38727, red=0, ir=0
time=38737, red=3, ir=7
time=38747, red=0, ir=3
time=38757, red=8, ir=9
time=38767, red=0, ir=6
time=38777, red=10, ir=19
time=38787, red=2, ir=0
time=38797, red=0, ir=7
time=38807, red=13, ir=3
time=38817, red=7, ir=0
time=38827, red=0, ir=0
time=38837, red=0, ir=4
time=38847, red=5, ir=5
time=38857, red=0, ir=7
time=38867, red=4, ir=0
time=38877, red=3, ir=9
time=38887, red=0, ir=12
time=38897, red=8, ir=0
time=38907, red=2, ir=7
time=38917, red=13, ir=11
time=38927, red=3, ir=4
time=38937, red=14, ir=14
time=38947, red=6, ir=0
time=38957, red=21, ir=2
time=38967, red=0, ir=11
time=38977, red=7, ir=11
time=38987, red=0, ir=4
time=38997, red=0, ir=17
time=39007, red=6, ir=0
time=39017, red=0, ir=0
time=39027, red=1, ir=1
time=39037, red=0, ir=0
time=39047, red=2, ir=0
time=39057, red=12, ir=17
time=39067, red=20, ir=7
time=39077, red=6, ir=0
time=39087, red=3, ir=5
time=39097, red=9, ir=0
time=39107, red=0, ir=1
time=39117, red=15, ir=4
time=39127, red=3, ir=1
time=39137, red=0, ir=14
time=39147, red=0, ir=17
HR=187, SP=-1
time=39157, red=14, ir=0
time=39167, red=0, ir=10
time=39177, red=7, ir=13
time=39187, red=0, ir=2
time=39197, red=0, ir=0
time=39207, red=0, ir=7
time=39217, red=0, ir=9
time=39227, red=5, ir=0
time=39237, red=9, ir=0
time=39247, red=4, ir=5
time=39257, red=11, ir=3
time=39267, red=14, ir=0
time=39277, red=14, ir=0
time=39287, red=11, ir=0
time=39297, red=0, ir=4
time=39307, red=0, ir=2
time=39317, red=8, ir=0
time=39327, red=12, ir=0
time=39337, red=8, ir=0
time=39347, red=0, ir=1
time=39357, red=0, ir=0
time=39367, red=3, ir=14
time=39377, red=0, ir=6
time=39387, red=10, ir=17
time=39397, red=0, ir=17
time=39407, red=13, ir=12
time=39417, red=0, ir=0
time=39427, red=20, ir=2
time=39437, red=9, ir=0
time=39447, red=9, ir=4
time=39457, red=11, ir=0
time=39467, red=5, ir=0
time=39477, red=5, ir=18
time=39487, red=0, ir=0
time=39497, red=2, ir=2
time=39507, red=3, ir=0
time=39517, red=2, ir=14
time=39527, red=11, ir=1
time=39537, red=7, ir=3
time=39547, red=6, ir=7
time=39557, red=11, ir=9
time=39567, red=7, ir=0
time=39577, red=4, ir=2
time=39587, red=14, ir=0
time=39597, red=5, ir=2
time=39607, red=13, ir=11
time=39617, red=9, ir=6
time=39627, red=0, ir=8
time=39637, red=6, ir=14
time=39647, red=8, ir=8
time=39657, red=9, ir=0
time=39667, red=8, ir=2
time=39677, red=7, ir=9
time=39687, red=13, ir=9
time=39697, red=11, ir=0
time=39707, red=11, ir=0
time=39717, red=1, ir=2
time=39727, red=0, ir=11
time=39737, red=10, ir=4
time=39747, red=0, ir=0
time=39757, red=2, ir=0
time=39767, red=0, ir=0
time=39777, red=9, ir=0
time=39787, red=3, ir=1
time=39797, red=6, ir=0
time=39807, red=3, ir=5
time=39817, red=2, ir=7
time=39827, red=0, ir=0
time=39837, red=0, ir=6
time=39847, red=2, ir=12
time=39857, red=6, ir=0
time=39867, red=6, ir=0
time=39877, red=7, ir=1
time=39887, red=0, ir=0
time=39897, red=0, ir=10
time=39907, red=6, ir=14
time=39917, red=8, ir=5
time=39927, red=7, ir=6
time=39937, red=3, ir=2
time=39947, red=11, ir=0
time=39957, red=22, ir=7
time=39967, red=0, ir=0
time=39977, red=9, ir=19
time=39987, red=11, ir=1
time=39997, red=2, ir=0
time=40007, red=12, ir=2
time=40017, red=0, ir=0
time=40027, red=5, ir=10
time=40037, red=0, ir=8
time=40047, red=2, ir=9
time=40057, red=8, ir=0
time=40067, red=2, ir=0
time=40077, red=17, ir=8
time=40087, red=0, ir=11
time=40097, red=6, ir=1
time=40107, red=12, ir=4
time=40117, red=0, ir=2
time=40127, red=0, ir=5
time=40137, red=14, ir=4
time=40147, red=7, ir=6
HR=96, SP=-1
time=40171, red=2, ir=8
time=40177, red=8, ir=0
time=40187, red=0, ir=7
time=40197, red=3, ir=0
time=40207, red=6, ir=8
time=40217, red=17, ir=8
time=40227, red=13, ir=10
time=40237, red=0, ir=11
time=40247, red=0, ir=0
time=40257, red=0, ir=0
time=40267, red=1, ir=0
time=40277, red=1, ir=0
time=40287, red=0, ir=7
time=40297, red=5, ir=7
time=40307, red=9, ir=6
time=40317, red=4, ir=1
time=40327, red=7, ir=1
time=40337, red=8, ir=1
time=40347, red=0, ir=1
time=40357, red=0, ir=0
time=40367, red=3, ir=9
time=40377, red=5, ir=12
time=40387, red=3, ir=0
time=40397, red=0, ir=8
time=40407, red=13, ir=2
time=40417, red=0, ir=0
time=40427, red=8, ir=1
time=40437, red=0, ir=6
time=40447, red=16, ir=10
time=40457, red=0, ir=6
time=40467, red=0, ir=0
time=40477, red=14, ir=10
time=40487, red=0, ir=0
time=40497, red=2, ir=0
time=40507, red=3, ir=7
time=40517, red=4, ir=9
time=40527, red=15, ir=0
time=40537, red=0, ir=0
time=40547, red=2, ir=1
time=40557, red=0, ir=2
time=40567, red=5, ir=5
time=40577, red=2, ir=3
time=40587, red=0, ir=0
time=40597, red=12, ir=13
time=40607, red=5, ir=5
time=40617, red=0, ir=0
time=40627, red=0, ir=8
time=40637, red=0, ir=9
time=40647, red=0, ir=7
time=40657, red=11, ir=0
time=40667, red=2, ir=0
time=40677, red=8, ir=5
time=40687, red=8, ir=12
time=40697, red=1, ir=6
time=40707, red=6, ir=10
time=40717, red=11, ir=12
time=40727, red=0, ir=1
time=40737, red=8, ir=0
time=40747, red=2, ir=2
time=40757, red=0, ir=4
time=40767, red=11, ir=0
time=40777, red=5, ir=0
time=40787, red=2, ir=13
time=40797, red=8, ir=1
time=40807, red=16, ir=7
time=40817, red=24, ir=1
time=40827, red=5, ir=1
time=40837, red=8, ir=8
time=40847, red=1, ir=1
time=40857, red=4, ir=25
time=40867, red=0, ir=4
time=40877, red=16, ir=8
time=40887, red=7, ir=4
time=40897, red=3, ir=0
time=40907, red=0, ir=7
time=40917, red=5, ir=2
time=40927, red=7, ir=13
time=40937, red=10, ir=7
time=40947, red=12, ir=4
time=40957, red=2, ir=0
time=40967, red=12, ir=3
time=40977, red=2, ir=0
time=40987, red=4, ir=0
time=40997, red=9, ir=0
time=41007, red=4, ir=3
time=41017, red=6, ir=0
time=41027, red=7, ir=6
time=41037, red=4, ir=0
time=41047, red=14, ir=0
time=41057, red=8, ir=0
time=41067, red=0, ir=8
time=41077, red=13, ir=1
time=41087, red=0, ir=0
time=41097, red=4, ir=9
time=41107, red=0, ir=18
time=41117, red=0, ir=7
time=41127, red=16, ir=9
time=41137, red=5, ir=0
time=41147, red=0, ir=0
time=41157, red=5, ir=3
HR=127, SP=-1
time=41167, red=3, ir=11
time=41177, red=0, ir=1
time=41187, red=6, ir=0
time=41197, red=7, ir=9
time=41207, red=3, ir=0
time=41217, red=5, ir=5
time=41227, red=8, ir=4
time=41237, red=9, ir=0
time=41247, red=0, ir=8
time=41256, red=0, ir=6
time=41266, red=1, ir=10
time=41276, red=8, ir=13
time=41286, red=12, ir=0
time=41296, red=7, ir=5
time=41306, red=1, ir=3
time=41316, red=3, ir=16
time=41326, red=5, ir=4
time=41336, red=10, ir=3
time=41346, red=0, ir=0
time=41356, red=3, ir=0
time=41366, red=0, ir=7
time=41376, red=0, ir=0
time=41386, red=0, ir=0
time=41396, red=3, ir=3
time=41406, red=10, ir=1
time=41416, red=8, ir=14
time=41426, red=11, ir=1
time=41436, red=8, ir=2
time=41446, red=11, ir=0
time=41456, red=0, ir=7
time=41466, red=3, ir=1
time=41476, red=10, ir=10
time=41486, red=17, ir=0
time=41496, red=0, ir=5
time=41506, red=3, ir=4
time=41516, red=0, ir=0
time=41526, red=6, ir=0
time=41536, red=0, ir=6
time=41546, red=4, ir=0
time=41556, red=1, ir=14
time=41566, red=3, ir=3
time=41576, red=0, ir=24
time=41586, red=0, ir=0
time=41596, red=0, ir=4
time=41606, red=2, ir=0
time=41616, red=2, ir=15
time=41626, red=0, ir=5
time=41636, red=0, ir=0
time=41646, red=6, ir=0
time=41656, red=5, ir=12
time=41666, red=4, ir=9
time=41676, red=5, ir=0
time=41686, red=6, ir=7
time=41696, red=12, ir=0
time=41706, red=0, ir=1
time=41716, red=8, ir=12
time=41726, red=1, ir=10
time=41736, red=3, ir=0
time=41746, red=8, ir=9
time=41756, red=1, ir=4
time=41766, red=12, ir=0
time=41776, red=12, ir=8
time=41786, red=9, ir=2
time=41796, red=5, ir=6
time=41806, red=4, ir=2
time=41816, red=2, ir=12
time=41826, red=12, ir=7
time=41836, red=3, ir=7
time=41846, red=0, ir=3
time=41856, red=1, ir=10
time=41866, red=14, ir=3
time=41876, red=0, ir=8
time=41886, red=1, ir=8
time=41896, red=0, ir=10
time=41906, red=5, ir=2
time=41916, red=1, ir=2
time=41926, red=3, ir=14
time=41936, red=0, ir=0
time=41946, red=7, ir=7
time=41956, red=4, ir=10
time=41966, red=7, ir=3
time=41976, red=4, ir=6
time=41986, red=6, ir=1
time=41996, red=0, ir=0
time=42006, red=14, ir=5
time=42016, red=0, ir=3
time=42026, red=0, ir=16
time=42036, red=3, ir=7
time=42046, red=3, ir=10
time=42056, red=13, ir=4
time=42066, red=2, ir=6
time=42076, red=0, ir=8
time=42086, red=14, ir=11
time=42096, red=0, ir=1
time=42106, red=8, ir=8
time=42116, red=4, ir=9
time=42126, red=1, ir=0
time=42136, red=0, ir=0
time=42146, red=9, ir=10
time=42156, red=1, ir=7
HR=150, SP=-1
time=42182, red=8, ir=0
time=42186, red=13, ir=0
time=42196, red=3, ir=0
time=42206, red=17, ir=6
time=42216, red=5, ir=0
time=42226, red=10, ir=0
time=42236, red=15, ir=1
time=42246, red=6, ir=1
time=42256, red=14, ir=7
time=42266, red=14, ir=0
time=42276, red=13, ir=2
time=42286, red=4, ir=0
time=42296, red=0, ir=4
time=42306, red=0, ir=3
time=42316, red=6, ir=11
time=42326, red=6, ir=14
time=42336, red=0, ir=13
time=42346, red=1, ir=3
time=42356, red=1, ir=8
time=42366, red=0, ir=0
time=42376, red=0, ir=0
time=42386, red=4, ir=0
time=42396, red=0, ir=0
time=42406, red=0, ir=0
time=42416, red=8, ir=3
time=42426, red=5, ir=6
time=42436, red=7, ir=2
time=42446, red=0, ir=9
time=42456, red=2, ir=0
time=42466, red=11, ir=4
time=42476, red=4, ir=6
time=42486, red=6, ir=0
time=42496, red=5, ir=4
time=42506, red=12, ir=1
time=42516, red=2, ir=0
time=42526, red=8, ir=3
time=42536, red=11, ir=12
time=42546, red=15, ir=4
time=42556, red=0, ir=3
time=42566, red=13, ir=3
time=42576, red=0, ir=6
time=42586, red=6, ir=0
time=42596, red=13, ir=5
time=42606, red=0, ir=6
time=42616, red=6, ir=2
time=42626, red=11, ir=0
time=42636, red=0, ir=11
time=42646, red=0, ir=6
time=42656, red=1, ir=6
time=42666, red=13, ir=4
time=42676, red=10, ir=10
time=42686, red=4, ir=11
time=42696, red=5, ir=0
time=42706, red=0, ir=3
time=42716, red=3, ir=6
time=42726, red=1, ir=0
time=42736, red=5, ir=4
time=42746, red=4, ir=0
time=42756, red=11, ir=14
time=42766, red=0, ir=8
time=42776, red=0, ir=4
time=42786, red=0, ir=0
time=42796, red=0, ir=9
time=42806, red=5, ir=11
time=42816, red=0, ir=4
time=42826, red=8, ir=0
time=42836, red=6, ir=4
time=42846, red=1, ir=9
time=42856, red=6, ir=0
time=42866, red=9, ir=0
time=42876, red=1, ir=5
time=42886, red=1, ir=13
time=42896, red=0, ir=9
time=42906, red=5, ir=9
time=42916, red=0, ir=3
time=42926, red=0, ir=4
time=42936, red=1, ir=6
time=42946, red=4, ir=5
time=42956, red=7, ir=4
time=42966, red=28, ir=2
time=42976, red=8, ir=2
time=42986, red=5, ir=1
time=42996, red=0, ir=2
time=43006, red=9, ir=0
time=43016, red=11, ir=0
time=43026, red=12, ir=0
time=43036, red=16, ir=0
time=43046, red=1, ir=8
time=43056, red=1, ir=9
time=43066, red=14, ir=0
time=43076, red=0, ir=3
time=43086, red=6, ir=5
time=43096, red=4, ir=0
time=43106, red=2, ir=0
time=43116, red=9, ir=1
time=43126, red=9, ir=3
time=43136, red=0, ir=0
time=43146, red=7, ir=10
time=43156, red=7, ir=1
time=43166, red=10, ir=13
HR=300, SP=-1
time=43176, red=1, ir=0
time=43186, red=11, ir=0
time=43196, red=0, ir=0
time=43206, red=8, ir=16
time=43216, red=3, ir=12
time=43226, red=6, ir=0
time=43236, red=2, ir=10
time=43246, red=5, ir=7
time=43256, red=6, ir=8
time=43266, red=15, ir=0
time=43276, red=0, ir=11
time=43286, red=10, ir=3
time=43296, red=1, ir=5
time=43306, red=8, ir=5
time=43316, red=3, ir=10
time=43326, red=10, ir=13
time=43336, red=6, ir=0
time=43346, red=9, ir=0
time=43356, red=5, ir=0
time=43366, red=3, ir=12
time=43376, red=4, ir=0
time=43386, red=13, ir=0
time=43396, red=14, ir=0
time=43406, red=18, ir=2
time=43416, red=6, ir=0
time=43426, red=1, ir=4
time=43436, red=7, ir=1
time=43446, red=9, ir=3
time=43456, red=0, ir=0
time=43466, red=10, ir=4
time=43476, red=4, ir=0
time=43486, red=9, ir=0
time=43496, red=16, ir=8
time=43506, red=3, ir=0
time=43516, red=0, ir=1
time=43526, red=10, ir=0
time=43536, red=2, ir=5
time=43546, red=9, ir=6
time=43556, red=0, ir=1
time=43566, red=2, ir=0
time=43576, red=8, ir=3
time=43586, red=9, ir=3
time=43596, red=3, ir=2
time=43606, red=0, ir=8
time=43616, red=7, ir=1
time=43626, red=0, ir=7
time=43636, red=0, ir=0
time=43646, red=5, ir=10
time=43656, red=1, ir=3
time=43666, red=0, ir=0
time=43676, red=7, ir=0
time=43686, red=0, ir=2
time=43696, red=4, ir=2
time=43706, red=6, ir=8
time=43716, red=4, ir=0
time=43726, red=0, ir=0
time=43736, red=0, ir=4
time=43746, red=15, ir=4
time=43756, red=3, ir=0
time=43766, red=4, ir=9
time=43776, red=2, ir=3
time=43786, red=5, ir=4
time=43796, red=0, ir=15
time=43806, red=6, ir=5
time=43816, red=6, ir=7
time=43826, red=5, ir=6
time=43836, red=2, ir=16
time=43846, red=2, ir=0
time=43856, red=10, ir=5
time=43866, red=3, ir=14
time=43876, red=12, ir=3
time=43886, red=5, ir=9
time=43896, red=0, ir=10
time=43906, red=7, ir=13
time=43916, red=0, ir=7
time=43926, red=8, ir=0
time=43936, red=0, ir=7
time=43946, red=7, ir=0
time=43956, red=3, ir=0
time=43966, red=0, ir=10
time=43976, red=0, ir=4
time=43986, red=0, ir=0
time=43996, red=2, ir=13
time=44006, red=4, ir=6
time=44016, red=9, ir=0
time=44026, red=4, ir=0
time=44036, red=0, ir=13
time=44046, red=17, ir=0
time=44056, red=8, ir=2
time=44066, red=6, ir=0
time=44076, red=4, ir=10
time=44086, red=0, ir=2
time=44096, red=4, ir=8
time=44106, red=5, ir=4
time=44116, red=9, ir=4
time=44126, red=2, ir=0
time=44136, red=11, ir=8
time=44146, red=0, ir=0
time=44156, red=0, ir=4
time=44166, red=6, ir=8
HR=250, SP=-1
time=44190, red=8, ir=4
time=44196, red=9, ir=5
time=44206, red=1, ir=10
time=44216, red=8, ir=5
time=44226, red=1, ir=3
time=44236, red=0, ir=9
time=44246, red=0, ir=7
time=44256, red=5, ir=0
time=44266, red=0, ir=15
time=44276, red=12, ir=13
time=44286, red=21, ir=0
time=44296, red=13, ir=3
time=44306, red=0, ir=2
time=44316, red=6, ir=1
time=44326, red=0, ir=9
time=44336, red=17, ir=0
time=44346, red=0, ir=4
time=44356, red=0, ir=6
time=44366, red=9, ir=0
time=44376, red=3, ir=0
time=44386, red=7, ir=0
time=44396, red=8, ir=5
time=44406, red=8, ir=5
time=44416, red=2, ir=5
time=44426, red=0, ir=10
time=44436, red=5, ir=11
time=44446, red=7, ir=5
time=44456, red=2, ir=2
time=44466, red=4, ir=13
time=44476, red=12, ir=13
time=44486, red=0, ir=6
time=44496, red=0, ir=5
time=44506, red=0, ir=4
time=44516, red=7, ir=3
time=44526, red=0, ir=5
time=44536, red=14, ir=10
time=44546, red=7, ir=7
time=44556, red=4, ir=11
time=44566, red=0, ir=6
time=44576, red=0, ir=0
time=44586, red=1, ir=0
time=44596, red=15, ir=6
time=44606, red=0, ir=2
time=44616, red=3, ir=3
time=44626, red=5, ir=0
time=44636, red=6, ir=1
time=44646, red=4, ir=13
time=44656, red=9, ir=1
time=44666, red=0, ir=4
time=44676, red=0, ir=0
time=44686, red=7, ir=0
time=44696, red=9, ir=0
time=44706, red=0, ir=11
time=44716, red=1, ir=12
time=44726, red=12, ir=10
time=44736, red=4, ir=0
time=44746, red=6, ir=7
time=44756, red=10, ir=6
time=44766, red=0, ir=1
time=44776, red=16, ir=1
time=44786, red=0, ir=0
time=44796, red=4, ir=8
time=44806, red=5, ir=0
time=44816, red=6, ir=12
time=44826, red=3, ir=12
time=44836, red=0, ir=0
time=44846, red=0, ir=1
time=44856, red=0, ir=8
time=44866, red=14, ir=0
time=44876, red=13, ir=2
time=44886, red=10, ir=0
time=44896, red=3, ir=7
time=44906, red=10, ir=10
time=44916, red=1, ir=8
time=44926, red=8, ir=0
time=44936, red=1, ir=10
time=44946, red=2, ir=11
time=44956, red=4, ir=0
time=44966, red=6, ir=10
time=44976, red=0, ir=0
time=44986, red=7, ir=0
time=44996, red=5, ir=0
time=45006, red=4, ir=0
time=45016, red=5, ir=0
time=45026, red=1, ir=6
time=45036, red=24, ir=7
time=45046, red=2, ir=0
time=45056, red=12, ir=2
time=45066, red=7, ir=0
time=45076, red=0, ir=9
time=45086, red=0, ir=4
time=45096, red=15, ir=0
time=45106, red=7, ir=0
time=45116, red=2, ir=0
time=45126, red=0, ir=0
time=45136, red=11, ir=1
time=45146, red=5, ir=6
time=45156, red=1, ir=0
time=45166, red=1, ir=0
time=45176, red=10, ir=4
HR=260, SP=-1
time=45186, red=0, ir=0
time=45196, red=0, ir=11
time=45206, red=0, ir=7
time=45216, red=14, ir=1
time=45226, red=0, ir=0
time=45236, red=16, ir=7
time=45246, red=0, ir=2
time=45256, red=19, ir=14
time=45266, red=1, ir=8
time=45276, red=0, ir=0
time=45286, red=14, ir=0
time=45296, red=2, ir=5
time=45306, red=0, ir=9
time=45316, red=2, ir=7
time=45326, red=6, ir=8
time=45336, red=0, ir=1
time=45346, red=4, ir=8
time=45356, red=6, ir=3
time=45366, red=2, ir=15
time=45376, red=9, ir=9
time=45386, red=6, ir=2
time=45396, red=0, ir=9
time=45406, red=0, ir=12
time=45416, red=2, ir=13
time=45426, red=0, ir=0
time=45436, red=10, ir=0
time=45446, red=0, ir=0
time=45456, red=0, ir=3
time=45466, red=12, ir=6
time=45476, red=7, ir=4
time=45486, red=17, ir=0
time=45496, red=4, ir=12
time=45506, red=7, ir=3
time=45516, red=3, ir=16
time=45526, red=0, ir=4
time=45536, red=5, ir=4
time=45546, red=13, ir=1
time=45556, red=7, ir=8
time=45566, red=13, ir=2
time=45576, red=10, ir=0
time=45586, red=14, ir=0
time=45596, red=17, ir=1
time=45606, red=5, ir=15
time=45616, red=9, ir=7
time=45626, red=3, ir=2
time=45636, red=15, ir=1
time=45646, red=11, ir=0
time=45656, red=4, ir=6
time=45666, red=5, ir=0
time=45676, red=0, ir=0
time=45686, red=5, ir=17
time=45696, red=19, ir=1
time=45706, red=4, ir=4
time=45716, red=10, ir=7
time=45726, red=2, ir=4
time=45736, red=12, ir=8
time=45746, red=11, ir=11
time=45756, red=11, ir=2
time=45766, red=0, ir=12
time=45776, red=10, ir=1
time=45786, red=3, ir=14
time=45796, red=6, ir=0
time=45806, red=0, ir=8
time=45816, red=6, ir=0
time=45826, red=7, ir=8
time=45836, red=13, ir=0
time=45846, red=4, ir=0
time=45856, red=7, ir=8
time=45866, red=0, ir=6
time=45876, red=10, ir=1
time=45886, red=6, ir=0
time=45896, red=0, ir=9
time=45906, red=1, ir=5
time=45916, red=5, ir=1
time=45926, red=13, ir=1
time=45936, red=1, ir=13
time=45946, red=5, ir=2
time=45956, red=2, ir=0
time=45965, red=14, ir=13
time=45975, red=5, ir=12
time=45985, red=11, ir=0
time=45995, red=13, ir=6
time=46005, red=0, ir=6
time=46015, red=15, ir=10
time=46025, red=4, ir=13
time=46035, red=21, ir=6
time=46045, red=12, ir=5
time=46055, red=13, ir=0
time=46065, red=13, ir=10
time=46075, red=7, ir=20
time=46085, red=18, ir=3
time=46095, red=2, ir=4
time=46105, red=6, ir=6
time=46115, red=9, ir=4
time=46125, red=0, ir=6
time=46135, red=4, ir=7
time=46145, red=7, ir=5
time=46155, red=5, ir=17
time=46165, red=2, ir=0
time=46175, red=0, ir=8
HR=76, SP=-1
time=46199, red=0, ir=4
time=46205, red=5, ir=2
time=46215, red=2, ir=5
time=46225, red=5, ir=2
time=46235, red=6, ir=8
time=46245, red=0, ir=0
time=46255, red=7, ir=0
time=46265, red=0, ir=0
time=46275, red=5, ir=9
time=46285, red=10, ir=10
time=46295, red=0, ir=1
time=46305, red=6, ir=5
time=46315, red=8, ir=1
time=46325, red=12, ir=7
time=46335, red=3, ir=0
time=46345, red=2, ir=8
time=46355, red=5, ir=14
time=46365, red=7, ir=6
time=46375, red=9, ir=3
time=46385, red=12, ir=2
time=46395, red=6, ir=6
time=46405, red=0, ir=10
time=46415, red=0, ir=4
time=46425, red=2, ir=4
time=46435, red=13, ir=0
time=46445, red=0, ir=11
time=46455, red=0, ir=1
time=46465, red=8, ir=1
time=46475, red=5, ir=14
time=46485, red=0, ir=0
time=46495, red=4, ir=0
time=46505, red=1, ir=16
time=46515, red=0, ir=2
time=46525, red=1, ir=15
time=46535, red=8, ir=10
time=46545, red=0, ir=0
time=46555, red=4, ir=5
time=46565, red=5, ir=9
time=46575, red=0, ir=15
time=46585, red=2, ir=7
time=46595, red=18, ir=14
time=46605, red=0, ir=7
time=46615, red=0, ir=0
time=46625, red=10, ir=0
time=46635, red=0, ir=0
time=46645, red=4, ir=10
time=46655, red=8, ir=8
time=46665, red=2, ir=0
time=46675, red=0, ir=10
time=46685, red=7, ir=4
time=46695, red=8, ir=2
time=46705, red=7, ir=0
time=46715, red=9, ir=14
time=46725, red=2, ir=6
time=46735, red=11, ir=0
time=46745, red=0, ir=5
time=46755, red=0, ir=2
time=46765, red=8, ir=10
time=46775, red=3, ir=19
time=46785, red=10, ir=15
time=46795, red=6, ir=9
time=46805, red=0, ir=0
time=46815, red=0, ir=3
time=46825, red=6, ir=2
time=46835, red=14, ir=2
time=46845, red=0, ir=4
time=46855, red=0, ir=1
time=46865, red=12, ir=4
time=46875, red=4, ir=12
time=46885, red=0, ir=5
time=46895, red=3, ir=0
time=46905, red=6, ir=10
time=46915, red=9, ir=2
time=46925, red=6, ir=0
time=46935, red=12, ir=5
time=46945, red=0, ir=5
time=46955, red=10, ir=5
time=46965, red=15, ir=14
time=46975, red=13, ir=9
time=46985, red=7, ir=6
time=46995, red=7, ir=11
time=47005, red=4, ir=0
time=47015, red=11, ir=3
time=47025, red=0, ir=6
time=47035, red=11, ir=3
time=47045, red=0, ir=1
time=47055, red=3, ir=0
time=47065, red=5, ir=5
time=47075, red=0, ir=0
time=47085, red=3, ir=7
time=47095, red=8, ir=14
time=47105, red=0, ir=10
time=47115, red=9, ir=3
time=47125, red=4, ir=6
time=47135, red=3, ir=8
time=47145, red=9, ir=3
time=47155, red=0, ir=2
time=47165, red=0, ir=9
time=47175, red=3, ir=0
time=47185, red=9, ir=5
HR=92, SP=-1
time=47195, red=0, ir=1
time=47205, red=2, ir=13
time=47215, red=9, ir=0
time=47225, red=0, ir=0
time=47235, red=0, ir=11
time=47245, red=2, ir=9
time=47255, red=8, ir=15
time=47265, red=0, ir=0
time=47275, red=7, ir=7
time=47285, red=0, ir=1
time=47295, red=15, ir=0
time=47305, red=6, ir=4
time=47315, red=0, ir=4
time=47325, red=0, ir=10
time=47335, red=3, ir=2
time=47345, red=11, ir=2
time=47355, red=15, ir=7
time=47365, red=9, ir=0
time=47375, red=7, ir=6
time=47385, red=12, ir=8
time=47395, red=9, ir=11
time=47405, red=0, ir=1
time=47415, red=0, ir=9
time=47425, red=4, ir=7
time=47435, red=0, ir=5
time=47445, red=5, ir=8
time=47455, red=11, ir=0
time=47465, red=0, ir=1
time=47475, red=3, ir=0
time=47485, red=4, ir=2
time=47495, red=0, ir=6
time=47505, red=5, ir=9
time=47515, red=4, ir=4
time=47525, red=10, ir=3
time=47535, red=5, ir=7
time=47545, red=1, ir=0
time=47555, red=1, ir=7
time=47565, red=7, ir=4
time=47575, red=12, ir=8
time=47585, red=0, ir=9
time=47595, red=7, ir=8
time=47605, red=7, ir=6
time=47615, red=10, ir=10
time=47625, red=3, ir=0
time=47635, red=14, ir=4
time=47645, red=10, ir=0
time=47655, red=1, ir=0
time=47665, red=8, ir=23
time=47675, red=0, ir=2
time=47685, red=10, ir=0
time=47695, red=1, ir=0
time=47705, red=21, ir=2
time=47715, red=4, ir=0
time=47725, red=4, ir=4
time=47735, red=10, ir=0
time=47745, red=2, ir=13
time=47755, red=5, ir=4
time=47765, red=0, ir=6
time=47775, red=2, ir=4
time=47785, red=10, ir=11
time=47795, red=4, ir=0
time=47805, red=0, ir=4
time=47815, red=6, ir=8
time=47825, red=4, ir=5
time=47835, red=6, ir=7
time=47845, red=3, ir=0
time=47855, red=0, ir=9
time=47865, red=6, ir=5
time=47875, red=7, ir=0
time=47885, red=0, ir=5
time=47895, red=0, ir=11
time=47905, red=4, ir=3
time=47915, red=10, ir=12
time=47925, red=5, ir=2
time=47935, red=6, ir=0
time=47945, red=2, ir=0
time=47955, red=2, ir=0
time=47965, red=0, ir=0
time=47975, red=11, ir=5
time=47985, red=0, ir=0
time=47995, red=7, ir=8
time=48005, red=14, ir=2
time=48015, red=6, ir=7
time=48025, red=4, ir=0
time=48035, red=13, ir=18
time=48045, red=0, ir=13
time=48055, red=8, ir=12
time=48065, red=2, ir=0
time=48075, red=1, ir=0
time=48085, red=9, ir=0
time=48095, red=1, ir=15
time=48105, red=1, ir=0
time=48115, red=0, ir=8
time=48125, red=2, ir=0
time=48135, red=10, ir=9
time=48145, red=6, ir=5
time=48155, red=4, ir=0
time=48165, red=0, ir=11
time=48175, red=6, ir=4
time=48185, red=8, ir=0
HR=206, SP=-1
time=48209, red=1, ir=6
time=48215, red=0, ir=8
time=48225, red=0, ir=0
time=48235, red=12, ir=16
time=48245, red=0, ir=4
time=48255, red=5, ir=0
time=48265, red=14, ir=7
time=48275, red=10, ir=7
time=48285, red=3, ir=7
